Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:56.829333,1461.0,727.0,341.0,2537.0,1175.0,273.0,59.9355853185243,77.48867780256055,58.17313420029281,38.27338309716109,16.681551188000935,41.27158722872839,42.82275541598296,70.08085309199453,56.8137166971578,87.56892114093392
2025-03-09 20:17:56.829333,1459.0,746.0,337.0,2535.0,1173.0,275.0,59.9355853185243,77.48867780256055,58.17313420029281,38.27338309716109,16.681551188000935,41.27158722872839,42.82275541598296,70.08085309199453,56.8137166971578,87.56892114093392
2025-03-09 20:17:56.829333,1445.0,720.0,340.0,2535.0,1173.0,275.0,59.9355853185243,77.48867780256055,58.17313420029281,38.27338309716109,16.681551188000935,41.27158722872839,42.82275541598296,70.08085309199453,56.8137166971578,87.56892114093392
2025-03-09 20:17:56.829333,1456.0,746.0,339.0,2534.0,1169.0,274.0,59.9355853185243,77.48867780256055,58.17313420029281,38.27338309716109,16.681551188000935,41.27158722872839,42.82275541598296,70.08085309199453,56.8137166971578,87.56892114093392
2025-03-09 20:17:56.837667,1459.0,745.0,331.0,2543.0,1169.0,273.0,59.872154477035856,77.50871390053165,58.05317015736828,38.16562327904058,16.692044949514862,41.173496693942155,42.9513194298631,70.08490676847961,56.79081954821249,87.5711934329242
2025-03-09 20:17:56.837667,1461.0,727.0,337.0,2539.0,1169.0,274.0,59.872154477035856,77.50871390053165,58.05317015736828,38.16562327904058,16.692044949514862,41.173496693942155,42.9513194298631,70.08490676847961,56.79081954821249,87.5711934329242
2025-03-09 20:17:56.837667,1483.0,752.0,336.0,2529.0,1159.0,272.0,59.872154477035856,77.50871390053165,58.05317015736828,38.16562327904058,16.692044949514862,41.173496693942155,42.9513194298631,70.08490676847961,56.79081954821249,87.5711934329242
2025-03-09 20:17:56.846000,1473.0,767.0,341.0,2529.0,1164.0,275.0,59.81552447806713,77.51095429115861,57.91431071896719,38.07003859074243,16.69387077397232,41.08226337014438,43.08565004152304,70.08368354472681,56.75858657605155,87.56735031394189
2025-03-09 20:17:56.846000,1488.0,770.0,339.0,2531.0,1161.0,272.0,59.81552447806713,77.51095429115861,57.91431071896719,38.07003859074243,16.69387077397232,41.08226337014438,43.08565004152304,70.08368354472681,56.75858657605155,87.56735031394189
2025-03-09 20:17:56.846000,1488.0,761.0,327.0,2530.0,1155.0,272.0,59.81552447806713,77.51095429115861,57.91431071896719,38.07003859074243,16.69387077397232,41.08226337014438,43.08565004152304,70.08368354472681,56.75858657605155,87.56735031394189
2025-03-09 20:17:56.854333,1492.0,778.0,338.0,2531.0,1158.0,270.0,59.76647193672347,77.49682637395217,57.756938444715715,37.986267029447305,16.688196425438232,40.99795593310275,43.227067720818916,70.07806329144654,56.71713680685783,87.55410346513726
2025-03-09 20:17:56.854333,1494.0,788.0,336.0,2530.0,1153.0,271.0,59.76647193672347,77.49682637395217,57.756938444715715,37.986267029447305,16.688196425438232,40.99795593310275,43.227067720818916,70.07806329144654,56.71713680685783,87.55410346513726
2025-03-09 20:17:56.854333,1517.0,752.0,336.0,2533.0,1152.0,272.0,59.76647193672347,77.49682637395217,57.756938444715715,37.986267029447305,16.688196425438232,40.99795593310275,43.227067720818916,70.07806329144654,56.71713680685783,87.55410346513726
2025-03-09 20:17:56.854333,1511.0,790.0,334.0,2527.0,1142.0,270.0,59.76647193672347,77.49682637395217,57.756938444715715,37.986267029447305,16.688196425438232,40.99795593310275,43.227067720818916,70.07806329144654,56.71713680685783,87.55410346513726
2025-03-09 20:17:56.862667,1515.0,797.0,334.0,2526.0,1139.0,271.0,59.7258092773315,77.4678808243236,57.5816820563239,37.91168404925714,16.675771214365934,40.91848385955652,43.37685591829921,70.06918202848783,56.66554512289581,87.52882076364786
2025-03-09 20:17:56.862667,1523.0,790.0,338.0,2528.0,1140.0,269.0,59.7258092773315,77.4678808243236,57.5816820563239,37.91168404925714,16.675771214365934,40.91848385955652,43.37685591829921,70.06918202848783,56.66554512289581,87.52882076364786
2025-03-09 20:17:56.862667,1518.0,794.0,321.0,2522.0,1140.0,269.0,59.7258092773315,77.4678808243236,57.5816820563239,37.91168404925714,16.675771214365934,40.91848385955652,43.37685591829921,70.06918202848783,56.66554512289581,87.52882076364786
2025-03-09 20:17:56.871000,1521.0,804.0,335.0,2525.0,1139.0,267.0,59.69409539189122,77.42490299566883,57.3886534492371,37.84327580101779,16.657364809720466,40.84161755426833,43.53571871427184,70.05680746419756,56.60149865785461,87.48972605230837
2025-03-09 20:17:56.871000,1520.0,803.0,337.0,2522.0,1136.0,267.0,59.69409539189122,77.42490299566883,57.3886534492371,37.84327580101779,16.657364809720466,40.84161755426833,43.53571871427184,70.05680746419756,56.60149865785461,87.48972605230837
2025-03-09 20:17:56.871000,1523.0,775.0,335.0,2523.0,1138.0,266.0,59.69409539189122,77.42490299566883,57.3886534492371,37.84327580101779,16.657364809720466,40.84161755426833,43.53571871427184,70.05680746419756,56.60149865785461,87.48972605230837
2025-03-09 20:17:56.871000,1535.0,782.0,331.0,2521.0,1130.0,264.0,59.69409539189122,77.42490299566883,57.3886534492371,37.84327580101779,16.657364809720466,40.84161755426833,43.53571871427184,70.05680746419756,56.60149865785461,87.48972605230837
2025-03-09 20:17:56.879333,1535.0,809.0,337.0,2519.0,1127.0,260.0,59.67177791973659,77.36939384521932,57.178618475803724,37.77946594025782,16.6333823670549,40.766450832670465,43.70324181135924,70.04089594541271,56.52441736272264,87.43542535103686
2025-03-09 20:17:56.879333,1535.0,816.0,322.0,2522.0,1126.0,266.0,59.67177791973659,77.36939384521932,57.178618475803724,37.77946594025782,16.6333823670549,40.766450832670465,43.70324181135924,70.04089594541271,56.52441736272264,87.43542535103686
2025-03-09 20:17:56.879333,1535.0,832.0,336.0,2518.0,1125.0,265.0,59.67177791973659,77.36939384521932,57.178618475803724,37.77946594025782,16.6333823670549,40.766450832670465,43.70324181135924,70.04089594541271,56.52441736272264,87.43542535103686
2025-03-09 20:17:56.887667,1535.0,829.0,337.0,2518.0,1126.0,265.0,59.659258801249926,77.3027341524982,56.95242859331769,37.7203261765698,16.603802329600395,40.69324462746007,43.878840191521824,70.0220593229287,56.43521637888998,87.3641636006831
2025-03-09 20:17:56.887667,1535.0,821.0,334.0,2517.0,1124.0,263.0,59.659258801249926,77.3027341524982,56.95242859331769,37.7203261765698,16.603802329600395,40.69324462746007,43.878840191521824,70.0220593229287,56.43521637888998,87.3641636006831
2025-03-09 20:17:56.887667,1535.0,835.0,336.0,2522.0,1122.0,262.0,59.659258801249926,77.3027341524982,56.95242859331769,37.7203261765698,16.603802329600395,40.69324462746007,43.878840191521824,70.0220593229287,56.43521637888998,87.3641636006831
2025-03-09 20:17:56.887667,1535.0,826.0,336.0,2517.0,1113.0,261.0,59.659258801249926,77.3027341524982,56.95242859331769,37.7203261765698,16.603802329600395,40.69324462746007,43.878840191521824,70.0220593229287,56.43521637888998,87.3641636006831
2025-03-09 20:17:56.896000,1533.0,850.0,342.0,2512.0,1117.0,259.0,59.656028249518734,77.22541048597799,56.710768358440596,37.66526832024472,16.569204140942023,40.621757534608754,44.062075868493594,70.0000767170247,56.33375185332581,87.27501174458959
2025-03-09 20:17:56.896000,1535.0,835.0,341.0,2517.0,1116.0,259.0,59.656028249518734,77.22541048597799,56.710768358440596,37.66526832024472,16.569204140942023,40.621757534608754,44.062075868493594,70.0000767170247,56.33375185332581,87.27501174458959
2025-03-09 20:17:56.896000,1534.0,848.0,338.0,2516.0,1114.0,257.0,59.656028249518734,77.22541048597799,56.710768358440596,37.66526832024472,16.569204140942023,40.621757534608754,44.062075868493594,70.0000767170247,56.33375185332581,87.27501174458959
2025-03-09 20:17:56.904333,1531.0,843.0,335.0,2513.0,1115.0,257.0,59.66060686134349,77.13768466448981,56.45453172966385,37.61317147578685,16.529940156951245,40.55098259333631,44.25241455245534,69.97504168098175,56.22036980328296,87.17095971757568
2025-03-09 20:17:56.904333,1535.0,848.0,340.0,2514.0,1111.0,261.0,59.66060686134349,77.13768466448981,56.45453172966385,37.61317147578685,16.529940156951245,40.55098259333631,44.25241455245534,69.97504168098175,56.22036980328296,87.17095971757568
2025-03-09 20:17:56.904333,1525.0,838.0,345.0,2513.0,1111.0,258.0,59.66060686134349,77.13768466448981,56.45453172966385,37.61317147578685,16.529940156951245,40.55098259333631,44.25241455245534,69.97504168098175,56.22036980328296,87.17095971757568
2025-03-09 20:17:56.912667,1522.0,855.0,336.0,2512.0,1105.0,257.0,59.67096191034402,77.0398558919692,56.18540407593442,37.56395738091834,16.486595892270692,40.48089060367193,44.44856729722082,69.94695961977177,56.09645035531123,87.0557595571475
2025-03-09 20:17:56.912667,1527.0,856.0,342.0,2512.0,1104.0,257.0,59.67096191034402,77.0398558919692,56.18540407593442,37.56395738091834,16.486595892270692,40.48089060367193,44.44856729722082,69.94695961977177,56.09645035531123,87.0557595571475
2025-03-09 20:17:56.912667,1492.0,854.0,339.0,2512.0,1104.0,257.0,59.67096191034402,77.0398558919692,56.18540407593442,37.56395738091834,16.486595892270692,40.48089060367193,44.44856729722082,69.94695961977177,56.09645035531123,87.0557595571475
2025-03-09 20:17:56.912667,1586.0,853.0,338.0,2512.0,1104.0,257.0,59.67096191034402,77.0398558919692,56.18540407593442,37.56395738091834,16.486595892270692,40.48089060367193,44.44856729722082,69.94695961977177,56.09645035531123,87.0557595571475
2025-03-09 20:17:56.921000,1523.0,863.0,339.0,2512.0,1102.0,257.0,59.68492107483248,76.93161453671961,55.90356277684279,37.51876012621523,16.439237816725722,40.41243863924245,44.649494026700786,69.9152168549648,55.96365467860605,86.92903240902122
2025-03-09 20:17:56.921000,1475.0,862.0,346.0,2510.0,1104.0,259.0,59.68492107483248,76.93161453671961,55.90356277684279,37.51876012621523,16.439237816725722,40.41243863924245,44.649494026700786,69.9152168549648,55.96365467860605,86.92903240902122
2025-03-09 20:17:56.921000,1520.0,854.0,339.0,2508.0,1104.0,256.0,59.68492107483248,76.93161453671961,55.90356277684279,37.51876012621523,16.439237816725722,40.41243863924245,44.649494026700786,69.9152168549648,55.96365467860605,86.92903240902122
2025-03-09 20:17:56.929333,1517.0,865.0,348.0,2507.0,1100.0,256.0,59.701764431534,76.81391608631961,55.60864721001767,37.479078569438904,16.38737080352534,40.34711863865655,44.8543754555954,69.87952789471592,55.82410709613111,86.78942360627178
2025-03-09 20:17:56.929333,1498.0,861.0,347.0,2507.0,1098.0,253.0,59.701764431534,76.81391608631961,55.60864721001767,37.479078569438904,16.38737080352534,40.34711863865655,44.8543754555954,69.87952789471592,55.82410709613111,86.78942360627178
2025-03-09 20:17:56.929333,1504.0,874.0,347.0,2502.0,1099.0,257.0,59.701764431534,76.81391608631961,55.60864721001767,37.479078569438904,16.38737080352534,40.34711863865655,44.8543754555954,69.87952789471592,55.82410709613111,86.78942360627178
2025-03-09 20:17:56.929333,1505.0,877.0,355.0,2505.0,1100.0,255.0,59.701764431534,76.81391608631961,55.60864721001767,37.479078569438904,16.38737080352534,40.34711863865655,44.8543754555954,69.87952789471592,55.82410709613111,86.78942360627178
2025-03-09 20:17:56.937667,1501.0,869.0,341.0,2501.0,1097.0,254.0,59.720576966444554,76.6885031908217,55.30078817167641,37.44295502366367,16.33029185539688,40.283149312765175,45.063033776144124,69.84056740169466,55.679074338926796,86.63717457376528
2025-03-09 20:17:56.937667,1504.0,865.0,355.0,2505.0,1103.0,254.0,59.720576966444554,76.6885031908217,55.30078817167641,37.44295502366367,16.33029185539688,40.283149312765175,45.063033776144124,69.84056740169466,55.679074338926796,86.63717457376528
2025-03-09 20:17:56.937667,1502.0,868.0,348.0,2503.0,1095.0,256.0,59.720576966444554,76.6885031908217,55.30078817167641,37.44295502366367,16.33029185539688,40.283149312765175,45.063033776144124,69.84056740169466,55.679074338926796,86.63717457376528
2025-03-09 20:17:56.946000,1483.0,867.0,352.0,2506.0,1095.0,251.0,59.73886076782966,76.555060909443,54.982527923899745,37.40483886451712,16.269825451587554,40.21554921432027,45.27578294489339,69.79873129478815,55.52616658277474,86.47236722463384
2025-03-09 20:17:56.946000,1484.0,864.0,350.0,2501.0,1092.0,251.0,59.73886076782966,76.555060909443,54.982527923899745,37.40483886451712,16.269825451587554,40.21554921432027,45.27578294489339,69.79873129478815,55.52616658277474,86.47236722463384
2025-03-09 20:17:56.946000,1477.0,866.0,351.0,2502.0,1093.0,250.0,59.73886076782966,76.555060909443,54.982527923899745,37.40483886451712,16.269825451587554,40.21554921432027,45.27578294489339,69.79873129478815,55.52616658277474,86.47236722463384
2025-03-09 20:17:56.946000,1475.0,873.0,354.0,2501.0,1095.0,251.0,59.73886076782966,76.555060909443,54.982527923899745,37.40483886451712,16.269825451587554,40.21554921432027,45.27578294489339,69.79873129478815,55.52616658277474,86.47236722463384
2025-03-09 20:17:56.954333,1471.0,870.0,352.0,2502.0,1091.0,250.0,59.75592816783359,76.41456719063295,54.658593063406435,37.35890148922001,16.210845516922063,40.14008540607556,45.49420216816008,69.75492241170156,55.36142407400993,86.29605974384776
2025-03-09 20:17:56.954333,1472.0,867.0,351.0,2503.0,1090.0,251.0,59.75592816783359,76.41456719063295,54.658593063406435,37.35890148922001,16.210845516922063,40.14008540607556,45.49420216816008,69.75492241170156,55.36142407400993,86.29605974384776
2025-03-09 20:17:56.954333,1467.0,860.0,349.0,2503.0,1091.0,252.0,59.75592816783359,76.41456719063295,54.658593063406435,37.35890148922001,16.210845516922063,40.14008540607556,45.49420216816008,69.75492241170156,55.36142407400993,86.29605974384776
2025-03-09 20:17:56.962667,1441.0,864.0,355.0,2501.0,1088.0,247.0,59.772301595919664,76.27034217349897,54.333404916126135,37.302544663518304,16.154160324866776,40.05450861162139,45.71762990977992,69.71224537731995,55.18649405275558,86.1124496465587
2025-03-09 20:17:56.962667,1438.0,868.0,359.0,2499.0,1088.0,246.0,59.772301595919664,76.27034217349897,54.333404916126135,37.302544663518304,16.154160324866776,40.05450861162139,45.71762990977992,69.71224537731995,55.18649405275558,86.1124496465587
2025-03-09 20:17:56.962667,1434.0,869.0,358.0,2498.0,1088.0,247.0,59.772301595919664,76.27034217349897,54.333404916126135,37.302544663518304,16.154160324866776,40.05450861162139,45.71762990977992,69.71224537731995,55.18649405275558,86.1124496465587
2025-03-09 20:17:56.971000,1430.0,863.0,366.0,2496.0,1088.0,246.0,59.78651142238579,76.1244543136116,54.009166476108774,37.23549681849663,16.09691990173965,39.95752136797868,45.94322280173232,69.67321008036349,55.006305428647416,85.92662637272771
2025-03-09 20:17:56.971000,1428.0,867.0,354.0,2491.0,1087.0,247.0,59.78651142238579,76.1244543136116,54.009166476108774,37.23549681849663,16.09691990173965,39.95752136797868,45.94322280173232,69.67321008036349,55.006305428647416,85.92662637272771
2025-03-09 20:17:56.971000,1408.0,869.0,362.0,2498.0,1088.0,245.0,59.78651142238579,76.1244543136116,54.009166476108774,37.23549681849663,16.09691990173965,39.95752136797868,45.94322280173232,69.67321008036349,55.006305428647416,85.92662637272771
2025-03-09 20:17:56.971000,1424.0,870.0,365.0,2498.0,1084.0,246.0,59.78651142238579,76.1244543136116,54.009166476108774,37.23549681849663,16.09691990173965,39.95752136797868,45.94322280173232,69.67321008036349,55.006305428647416,85.92662637272771
2025-03-09 20:17:56.979333,1389.0,865.0,366.0,2493.0,1084.0,246.0,59.79687309754046,75.97874747676742,53.68687924584224,37.15769977981154,16.036515808362328,39.84842239025788,46.16830549996043,69.63887157782966,54.825148265968444,85.74244175921567
2025-03-09 20:17:56.979333,1385.0,865.0,368.0,2492.0,1079.0,244.0,59.79687309754046,75.97874747676742,53.68687924584224,37.15769977981154,16.036515808362328,39.84842239025788,46.16830549996043,69.63887157782966,54.825148265968444,85.74244175921567
2025-03-09 20:17:56.979333,1391.0,868.0,368.0,2494.0,1083.0,246.0,59.79687309754046,75.97874747676742,53.68687924584224,37.15769977981154,16.036515808362328,39.84842239025788,46.16830549996043,69.63887157782966,54.825148265968444,85.74244175921567
2025-03-09 20:17:56.987667,1379.0,864.0,369.0,2495.0,1086.0,243.0,59.80203347108506,75.83526905012857,53.36669983279036,37.07074444769174,15.97082049134292,39.728316946341856,46.39092397681611,69.60982389362383,54.64796768874173,85.56285587408628
2025-03-09 20:17:56.987667,1380.0,848.0,306.0,2495.0,1078.0,241.0,59.80203347108506,75.83526905012857,53.36669983279036,37.07074444769174,15.97082049134292,39.728316946341856,46.39092397681611,69.60982389362383,54.64796768874173,85.56285587408628
2025-03-09 20:17:56.987667,1374.0,874.0,367.0,2495.0,1085.0,242.0,59.80203347108506,75.83526905012857,53.36669983279036,37.07074444769174,15.97082049134292,39.728316946341856,46.39092397681611,69.60982389362383,54.64796768874173,85.56285587408628
2025-03-09 20:17:56.987667,1375.0,867.0,368.0,2493.0,1082.0,242.0,59.80203347108506,75.83526905012857,53.36669983279036,37.07074444769174,15.97082049134292,39.728316946341856,46.39092397681611,69.60982389362383,54.64796768874173,85.56285587408628
2025-03-09 20:17:56.996000,1339.0,865.0,374.0,2489.0,1088.0,243.0,59.80019404917565,75.69462924995874,53.049317072262376,36.97761279311422,15.899018102187588,39.59997509629242,46.60846972129923,69.58505998283839,54.47870861908361,85.38995752433297
2025-03-09 20:17:56.996000,1339.0,864.0,369.0,2485.0,1083.0,241.0,59.80019404917565,75.69462924995874,53.049317072262376,36.97761279311422,15.899018102187588,39.59997509629242,46.60846972129923,69.58505998283839,54.47870861908361,85.38995752433297
2025-03-09 20:17:56.996000,1337.0,859.0,376.0,2491.0,1081.0,242.0,59.80019404917565,75.69462924995874,53.049317072262376,36.97761279311422,15.899018102187588,39.59997509629242,46.60846972129923,69.58505998283839,54.47870861908361,85.38995752433297
2025-03-09 20:17:57.004333,1329.0,897.0,373.0,2494.0,1079.0,242.0,59.78932109980697,75.55662939743219,52.73679033359678,36.88070081070041,15.820952973044184,39.465621285270075,46.81777672103565,69.56348719664959,54.3203200969808,85.22477836577214
2025-03-09 20:17:57.004333,1322.0,855.0,367.0,2487.0,1082.0,241.0,59.78932109980697,75.55662939743219,52.73679033359678,36.88070081070041,15.820952973044184,39.465621285270075,46.81777672103565,69.56348719664959,54.3203200969808,85.22477836577214
2025-03-09 20:17:57.004333,1325.0,862.0,370.0,2486.0,1079.0,243.0,59.78932109980697,75.55662939743219,52.73679033359678,36.88070081070041,15.820952973044184,39.465621285270075,46.81777672103565,69.56348719664959,54.3203200969808,85.22477836577214
2025-03-09 20:17:57.004333,1318.0,861.0,378.0,2485.0,1082.0,243.0,59.78932109980697,75.55662939743219,52.73679033359678,36.88070081070041,15.820952973044184,39.465621285270075,46.81777672103565,69.56348719664959,54.3203200969808,85.22477836577214
2025-03-09 20:17:57.012667,1314.0,869.0,371.0,2485.0,1079.0,240.0,59.76694790933876,75.4203883052899,52.43124575827421,36.78179432273946,15.73799259113947,39.327203860092574,47.01673001942445,69.54353228957991,54.174368552334826,85.06707942102229
2025-03-09 20:17:57.012667,1219.0,859.0,384.0,2481.0,1082.0,242.0,59.76694790933876,75.4203883052899,52.43124575827421,36.78179432273946,15.73799259113947,39.327203860092574,47.01673001942445,69.54353228957991,54.174368552334826,85.06707942102229
2025-03-09 20:17:57.012667,1274.0,851.0,383.0,2483.0,1077.0,240.0,59.76694790933876,75.4203883052899,52.43124575827421,36.78179432273946,15.73799259113947,39.327203860092574,47.01673001942445,69.54353228957991,54.174368552334826,85.06707942102229
2025-03-09 20:17:57.021000,1271.0,859.0,370.0,2480.0,1080.0,240.0,59.73169581387146,75.28585879311356,52.136101840293975,36.682076447916266,15.652937806451856,39.186748921083385,47.20346064560863,69.52362371251402,54.04126578554566,84.91734829000879
2025-03-09 20:17:57.021000,1265.0,851.0,375.0,2481.0,1077.0,239.0,59.73169581387146,75.28585879311356,52.136101840293975,36.682076447916266,15.652937806451856,39.186748921083385,47.20346064560863,69.52362371251402,54.04126578554566,84.91734829000879
2025-03-09 20:17:57.021000,1264.0,857.0,379.0,2481.0,1078.0,238.0,59.73169581387146,75.28585879311356,52.136101840293975,36.682076447916266,15.652937806451856,39.186748921083385,47.20346064560863,69.52362371251402,54.04126578554566,84.91734829000879
2025-03-09 20:17:57.029333,1266.0,867.0,382.0,2481.0,1078.0,239.0,59.68280198279142,75.15282987512111,51.85650067606894,36.581295275300725,15.568874345333837,39.04552113377432,47.373844388451744,69.50078584908557,53.91903040954481,84.77614268569388
2025-03-09 20:17:57.029333,1264.0,857.0,375.0,2485.0,1077.0,237.0,59.68280198279142,75.15282987512111,51.85650067606894,36.581295275300725,15.568874345333837,39.04552113377432,47.373844388451744,69.50078584908557,53.91903040954481,84.77614268569388
2025-03-09 20:17:57.029333,1251.0,861.0,379.0,2492.0,1069.0,233.0,59.68280198279142,75.15282987512111,51.85650067606894,36.581295275300725,15.568874345333837,39.04552113377432,47.373844388451744,69.50078584908557,53.91903040954481,84.77614268569388
2025-03-09 20:17:57.029333,1234.0,867.0,383.0,2480.0,1068.0,234.0,59.68280198279142,75.15282987512111,51.85650067606894,36.581295275300725,15.568874345333837,39.04552113377432,47.373844388451744,69.50078584908557,53.91903040954481,84.77614268569388
2025-03-09 20:17:57.037667,1230.0,859.0,383.0,2480.0,1066.0,235.0,59.61881225905516,75.01926413226596,51.598018624829066,36.48104698148537,15.488591137307658,38.90685112804724,47.52037941491063,69.46900649738001,53.80464967442953,84.64326434419738
2025-03-09 20:17:57.037667,1228.0,854.0,379.0,2480.0,1068.0,236.0,59.61881225905516,75.01926413226596,51.598018624829066,36.48104698148537,15.488591137307658,38.90685112804724,47.52037941491063,69.46900649738001,53.80464967442953,84.64326434419738
2025-03-09 20:17:57.037667,1223.0,858.0,383.0,2480.0,1063.0,237.0,59.61881225905516,75.01926413226596,51.598018624829066,36.48104698148537,15.488591137307658,38.90685112804724,47.52037941491063,69.46900649738001,53.80464967442953,84.64326434419738
2025-03-09 20:17:57.046000,1225.0,861.0,386.0,2480.0,1063.0,234.0,59.5394262092931,74.88315461148258,51.36351938434962,36.384072481108134,15.415679997848438,38.77564883388398,47.63794267910108,69.4214146988244,53.69404340027993,84.5197020983482
2025-03-09 20:17:57.046000,1225.0,866.0,383.0,2481.0,1064.0,233.0,59.5394262092931,74.88315461148258,51.36351938434962,36.384072481108134,15.415679997848438,38.77564883388398,47.63794267910108,69.4214146988244,53.69404340027993,84.5197020983482
2025-03-09 20:17:57.046000,1200.0,886.0,389.0,2480.0,1051.0,227.0,59.5394262092931,74.88315461148258,51.36351938434962,36.384072481108134,15.415679997848438,38.77564883388398,47.63794267910108,69.4214146988244,53.69404340027993,84.5197020983482
2025-03-09 20:17:57.046000,1207.0,878.0,383.0,2475.0,1050.0,231.0,59.5394262092931,74.88315461148258,51.36351938434962,36.384072481108134,15.415679997848438,38.77564883388398,47.63794267910108,69.4214146988244,53.69404340027993,84.5197020983482
2025-03-09 20:17:57.054333,1200.0,881.0,388.0,2476.0,1044.0,230.0,59.4461083993451,74.74341757512816,51.1537112097779,36.292228469048396,15.351493527968398,38.65438230279376,47.725483102028186,69.35614520571133,53.58493719241279,84.40790231667184
2025-03-09 20:17:57.054333,1200.0,885.0,384.0,2477.0,1044.0,225.0,59.4461083993451,74.74341757512816,51.1537112097779,36.292228469048396,15.351493527968398,38.65438230279376,47.725483102028186,69.35614520571133,53.58493719241279,84.40790231667184
2025-03-09 20:17:57.054333,1197.0,882.0,390.0,2479.0,1043.0,228.0,59.4461083993451,74.74341757512816,51.1537112097779,36.292228469048396,15.351493527968398,38.65438230279376,47.725483102028186,69.35614520571133,53.58493719241279,84.40790231667184
2025-03-09 20:17:57.062667,1200.0,896.0,384.0,2480.0,1042.0,226.0,59.34029700314004,74.59861864646362,50.96933772452673,36.20858437435624,15.29526821758888,38.54514779807751,47.782237923282146,69.27438768834753,53.477858465565454,84.30831852384469
2025-03-09 20:17:57.062667,1193.0,897.0,392.0,2470.0,1040.0,226.0,59.34029700314004,74.59861864646362,50.96933772452673,36.20858437435624,15.29526821758888,38.54514779807751,47.782237923282146,69.27438768834753,53.477858465565454,84.30831852384469
2025-03-09 20:17:57.062667,1197.0,925.0,391.0,2482.0,1023.0,226.0,59.34029700314004,74.59861864646362,50.96933772452673,36.20858437435624,15.29526821758888,38.54514779807751,47.782237923282146,69.27438768834753,53.477858465565454,84.30831852384469
2025-03-09 20:17:57.062667,1190.0,927.0,395.0,2482.0,1023.0,225.0,59.34029700314004,74.59861864646362,50.96933772452673,36.20858437435624,15.29526821758888,38.54514779807751,47.782237923282146,69.27438768834753,53.477858465565454,84.30831852384469
2025-03-09 20:17:57.071000,1193.0,934.0,400.0,2483.0,1023.0,224.0,59.225351866273094,74.44977702789198,50.81067759855827,36.13669613955517,15.246638731758052,38.451035138092806,47.809018057004984,69.17830524672496,53.37429326424845,84.21949220607664
2025-03-09 20:17:57.071000,1198.0,923.0,400.0,2484.0,1022.0,224.0,59.225351866273094,74.44977702789198,50.81067759855827,36.13669613955517,15.246638731758052,38.451035138092806,47.809018057004984,69.17830524672496,53.37429326424845,84.21949220607664
2025-03-09 20:17:57.071000,1194.0,927.0,389.0,2480.0,1019.0,226.0,59.225351866273094,74.44977702789198,50.81067759855827,36.13669613955517,15.246638731758052,38.451035138092806,47.809018057004984,69.17830524672496,53.37429326424845,84.21949220607664
2025-03-09 20:17:57.079333,1195.0,931.0,398.0,2481.0,1020.0,224.0,59.10610594793266,74.30009541128982,50.676988802012794,36.0777167512532,15.204437980001185,38.37278967673447,47.80889019542376,69.07215754751854,53.275902260432744,84.13994577007567
2025-03-09 20:17:57.079333,1194.0,934.0,404.0,2480.0,1012.0,223.0,59.10610594793266,74.30009541128982,50.676988802012794,36.0777167512532,15.204437980001185,38.37278967673447,47.80889019542376,69.07215754751854,53.275902260432744,84.13994577007567
2025-03-09 20:17:57.079333,1190.0,959.0,403.0,2481.0,1008.0,223.0,59.10610594793266,74.30009541128982,50.676988802012794,36.0777167512532,15.204437980001185,38.37278967673447,47.80889019542376,69.07215754751854,53.275902260432744,84.13994577007567
2025-03-09 20:17:57.087667,1191.0,960.0,412.0,2481.0,1005.0,223.0,58.98599368336734,74.15211601701685,50.56630774102888,36.02992709722994,15.167655583284363,38.30806484872405,47.78693264846674,68.96078948487647,53.1832144204065,84.0696788247601
2025-03-09 20:17:57.087667,1187.0,965.0,415.0,2481.0,1003.0,221.0,58.98599368336734,74.15211601701685,50.56630774102888,36.02992709722994,15.167655583284363,38.30806484872405,47.78693264846674,68.96078948487647,53.1832144204065,84.0696788247601
2025-03-09 20:17:57.087667,1188.0,969.0,411.0,2478.0,1001.0,219.0,58.98599368336734,74.15211601701685,50.56630774102888,36.02992709722994,15.167655583284363,38.30806484872405,47.78693264846674,68.96078948487647,53.1832144204065,84.0696788247601
