Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:57.087667,1222.0,982.0,416.0,2479.0,999.0,221.0,58.98599368336734,74.15211601701685,50.56630774102888,36.02992709722994,15.167655583284363,38.30806484872405,47.78693264846674,68.96078948487647,53.1832144204065,84.0696788247601
2025-03-09 20:17:57.096000,1191.0,973.0,417.0,2478.0,998.0,221.0,58.867815782898155,74.00685706450994,50.47533361010019,35.99222824597433,15.136192911159924,38.25521373635467,47.749096517725675,68.84775254094076,53.09543680522322,84.00833827949835
2025-03-09 20:17:57.096000,1187.0,973.0,414.0,2480.0,997.0,222.0,58.867815782898155,74.00685706450994,50.47533361010019,35.99222824597433,15.136192911159924,38.25521373635467,47.749096517725675,68.84775254094076,53.09543680522322,84.00833827949835
2025-03-09 20:17:57.096000,1189.0,991.0,418.0,2477.0,983.0,221.0,58.867815782898155,74.00685706450994,50.47533361010019,35.99222824597433,15.136192911159924,38.25521373635467,47.749096517725675,68.84775254094076,53.09543680522322,84.00833827949835
2025-03-09 20:17:57.104333,1195.0,993.0,431.0,2478.0,982.0,221.0,58.75465041427896,73.86521250504039,50.40076526817023,35.963918136115936,15.109828980763611,38.21301281191868,47.70094593140189,68.73630963055533,53.01162659726506,83.95635449676298
2025-03-09 20:17:57.104333,1194.0,1005.0,430.0,2477.0,979.0,214.0,58.75465041427896,73.86521250504039,50.40076526817023,35.963918136115936,15.109828980763611,38.21301281191868,47.70094593140189,68.73630963055533,53.01162659726506,83.95635449676298
2025-03-09 20:17:57.104333,1193.0,998.0,417.0,2475.0,977.0,219.0,58.75465041427896,73.86521250504039,50.40076526817023,35.963918136115936,15.109828980763611,38.21301281191868,47.70094593140189,68.73630963055533,53.01162659726506,83.95635449676298
2025-03-09 20:17:57.104333,1194.0,990.0,429.0,2475.0,978.0,221.0,58.75465041427896,73.86521250504039,50.40076526817023,35.963918136115936,15.109828980763611,38.21301281191868,47.70094593140189,68.73630963055533,53.01162659726506,83.95635449676298
2025-03-09 20:17:57.112667,1183.0,993.0,428.0,2471.0,976.0,218.0,58.650526178984435,73.7299638694021,50.34078491898663,35.94264364169596,15.087610150799375,38.178847721245326,47.64709264652055,68.6307121087182,52.93129368791773,83.91581243849572
2025-03-09 20:17:57.112667,1187.0,996.0,426.0,2473.0,976.0,215.0,58.650526178984435,73.7299638694021,50.34078491898663,35.94264364169596,15.087610150799375,38.178847721245326,47.64709264652055,68.6307121087182,52.93129368791773,83.91581243849572
2025-03-09 20:17:57.112667,1183.0,994.0,430.0,2474.0,976.0,218.0,58.650526178984435,73.7299638694021,50.34078491898663,35.94264364169596,15.087610150799375,38.178847721245326,47.64709264652055,68.6307121087182,52.93129368791773,83.91581243849572
2025-03-09 20:17:57.112667,1183.0,993.0,433.0,2471.0,967.0,218.0,58.650526178984435,73.7299638694021,50.34078491898663,35.94264364169596,15.087610150799375,38.178847721245326,47.64709264652055,68.6307121087182,52.93129368791773,83.91581243849572
2025-03-09 20:17:57.121000,1187.0,999.0,432.0,2467.0,960.0,216.0,58.56036108034307,73.60529958760281,50.29475485642541,35.92775310265192,15.068934771870655,38.152357086805395,47.5908432848803,68.53461827741663,52.85517881224485,83.88894716645822
2025-03-09 20:17:57.121000,1205.0,1002.0,426.0,2473.0,962.0,218.0,58.56036108034307,73.60529958760281,50.29475485642541,35.92775310265192,15.068934771870655,38.152357086805395,47.5908432848803,68.53461827741663,52.85517881224485,83.88894716645822
2025-03-09 20:17:57.121000,1190.0,991.0,427.0,2471.0,963.0,219.0,58.56036108034307,73.60529958760281,50.29475485642541,35.92775310265192,15.068934771870655,38.152357086805395,47.5908432848803,68.53461827741663,52.85517881224485,83.88894716645822
2025-03-09 20:17:57.129333,1172.0,1010.0,437.0,2470.0,961.0,217.0,58.488465729598225,73.4946581045995,50.261119334094545,35.92049988954429,15.05398147119303,38.135368416730785,47.53547647676345,68.44994403718904,52.78411048386717,83.87702712252927
2025-03-09 20:17:57.129333,1185.0,1013.0,431.0,2465.0,960.0,219.0,58.488465729598225,73.4946581045995,50.261119334094545,35.92049988954429,15.05398147119303,38.135368416730785,47.53547647676345,68.44994403718904,52.78411048386717,83.87702712252927
2025-03-09 20:17:57.129333,1185.0,1006.0,431.0,2470.0,963.0,217.0,58.488465729598225,73.4946581045995,50.261119334094545,35.92049988954429,15.05398147119303,38.135368416730785,47.53547647676345,68.44994403718904,52.78411048386717,83.87702712252927
2025-03-09 20:17:57.137667,1178.0,1007.0,434.0,2465.0,953.0,217.0,58.43750392291443,73.40019340579109,50.23773362423229,35.920543996600784,15.042680954707466,38.12793404802524,47.48417562694297,68.37794430247328,52.71796481953085,83.87986931967009
2025-03-09 20:17:57.137667,1181.0,1005.0,431.0,2474.0,948.0,217.0,58.43750392291443,73.40019340579109,50.23773362423229,35.920543996600784,15.042680954707466,38.12793404802524,47.48417562694297,68.37794430247328,52.71796481953085,83.87986931967009
2025-03-09 20:17:57.137667,1181.0,1006.0,435.0,2470.0,946.0,218.0,58.43750392291443,73.40019340579109,50.23773362423229,35.920543996600784,15.042680954707466,38.12793404802524,47.48417562694297,68.37794430247328,52.71796481953085,83.87986931967009
2025-03-09 20:17:57.137667,1179.0,1011.0,435.0,2470.0,945.0,223.0,58.43750392291443,73.40019340579109,50.23773362423229,35.920543996600784,15.042680954707466,38.12793404802524,47.48417562694297,68.37794430247328,52.71796481953085,83.87986931967009
2025-03-09 20:17:57.146000,1182.0,1010.0,439.0,2466.0,947.0,214.0,58.4077426823015,73.32235168460427,50.22368872857092,35.92582936474899,15.03428252111839,38.12811319596627,47.437574851047444,68.31877415710868,52.65587844604592,83.89616365738331
2025-03-09 20:17:57.146000,1179.0,1017.0,431.0,2466.0,945.0,214.0,58.4077426823015,73.32235168460427,50.22368872857092,35.92582936474899,15.03428252111839,38.12811319596627,47.437574851047444,68.31877415710868,52.65587844604592,83.89616365738331
2025-03-09 20:17:57.146000,1184.0,1008.0,434.0,2467.0,946.0,218.0,58.4077426823015,73.32235168460427,50.22368872857092,35.92582936474899,15.03428252111839,38.12811319596627,47.437574851047444,68.31877415710868,52.65587844604592,83.89616365738331
2025-03-09 20:17:57.154333,1174.0,1008.0,434.0,2467.0,938.0,215.0,58.398479115572144,73.26102028824378,50.220024137840554,35.934373750489726,15.028223338820492,38.13392890464235,47.39444225373119,68.27234170528239,52.59727078382179,83.92409812614542
2025-03-09 20:17:57.154333,1187.0,1001.0,433.0,2467.0,939.0,214.0,58.398479115572144,73.26102028824378,50.220024137840554,35.934373750489726,15.028223338820492,38.13392890464235,47.39444225373119,68.27234170528239,52.59727078382179,83.92409812614542
2025-03-09 20:17:57.154333,1188.0,1008.0,432.0,2464.0,933.0,215.0,58.398479115572144,73.26102028824378,50.220024137840554,35.934373750489726,15.028223338820492,38.13392890464235,47.39444225373119,68.27234170528239,52.59727078382179,83.92409812614542
2025-03-09 20:17:57.154333,1177.0,1008.0,438.0,2470.0,931.0,216.0,58.398479115572144,73.26102028824378,50.220024137840554,35.934373750489726,15.028223338820492,38.13392890464235,47.39444225373119,68.27234170528239,52.59727078382179,83.92409812614542
2025-03-09 20:17:57.162667,1177.0,1008.0,437.0,2466.0,934.0,213.0,58.40866516341214,73.21553640909336,50.22774388517659,35.94550974499742,15.02425391605608,38.14459852701649,47.35342607372773,68.23820582695693,52.54203535813011,83.96097528605881
2025-03-09 20:17:57.162667,1177.0,1005.0,435.0,2465.0,933.0,211.0,58.40866516341214,73.21553640909336,50.22774388517659,35.94550974499742,15.02425391605608,38.14459852701649,47.35342607372773,68.23820582695693,52.54203535813011,83.96097528605881
2025-03-09 20:17:57.162667,1181.0,1008.0,432.0,2465.0,931.0,215.0,58.40866516341214,73.21553640909336,50.22774388517659,35.94550974499742,15.02425391605608,38.14459852701649,47.35342607372773,68.23820582695693,52.54203535813011,83.96097528605881
2025-03-09 20:17:57.171000,1168.0,993.0,433.0,2462.0,923.0,214.0,58.43693402190077,73.18508794667501,50.24755317108029,35.958908558851924,15.022757832010194,38.159793451932536,47.31373014967188,68.21560959354603,52.4900598428824,84.00456759583594
2025-03-09 20:17:57.171000,1177.0,999.0,435.0,2473.0,927.0,214.0,58.43693402190077,73.18508794667501,50.24755317108029,35.958908558851924,15.022757832010194,38.159793451932536,47.31373014967188,68.21560959354603,52.4900598428824,84.00456759583594
2025-03-09 20:17:57.171000,1171.0,998.0,435.0,2468.0,923.0,215.0,58.43693402190077,73.18508794667501,50.24755317108029,35.958908558851924,15.022757832010194,38.159793451932536,47.31373014967188,68.21560959354603,52.4900598428824,84.00456759583594
2025-03-09 20:17:57.171000,1171.0,999.0,436.0,2462.0,923.0,215.0,58.43693402190077,73.18508794667501,50.24755317108029,35.958908558851924,15.022757832010194,38.159793451932536,47.31373014967188,68.21560959354603,52.4900598428824,84.00456759583594
2025-03-09 20:17:57.171000,1168.0,1023.0,437.0,2464.0,923.0,214.0,58.43693402190077,73.18508794667501,50.24755317108029,35.958908558851924,15.022757832010194,38.159793451932536,47.31373014967188,68.21560959354603,52.4900598428824,84.00456759583594
2025-03-09 20:17:57.179333,1170.0,993.0,435.0,2464.0,923.0,215.0,58.48237870139033,73.16940392321463,50.27988567228414,35.973852618325154,15.024386072703434,38.17889286287163,47.27553289270598,68.20431362259352,52.4411627922515,84.05355670537386
2025-03-09 20:17:57.179333,1155.0,989.0,434.0,2459.0,922.0,214.0,58.48237870139033,73.16940392321463,50.27988567228414,35.973852618325154,15.024386072703434,38.17889286287163,47.27553289270598,68.20431362259352,52.4411627922515,84.05355670537386
2025-03-09 20:17:57.187667,1155.0,998.0,436.0,2463.0,919.0,213.0,58.54380721736647,73.16788214294785,50.324967574297965,35.98936293177098,15.029237010342552,38.2007030167659,47.23900924712074,68.2044450831393,52.39537216986038,84.1072850261579
2025-03-09 20:17:57.187667,1153.0,977.0,433.0,2464.0,916.0,214.0,58.54380721736647,73.16788214294785,50.324967574297965,35.98936293177098,15.029237010342552,38.2007030167659,47.23900924712074,68.2044450831393,52.39537216986038,84.1072850261579
2025-03-09 20:17:57.187667,1146.0,974.0,432.0,2455.0,919.0,215.0,58.54380721736647,73.16788214294785,50.324967574297965,35.98936293177098,15.029237010342552,38.2007030167659,47.23900924712074,68.2044450831393,52.39537216986038,84.1072850261579
2025-03-09 20:17:57.187667,1157.0,976.0,432.0,2470.0,917.0,214.0,58.54380721736647,73.16788214294785,50.324967574297965,35.98936293177098,15.029237010342552,38.2007030167659,47.23900924712074,68.2044450831393,52.39537216986038,84.1072850261579
2025-03-09 20:17:57.196000,1162.0,966.0,433.0,2465.0,917.0,217.0,58.619504156549986,73.17975994180561,50.38250622017086,36.004322506112516,15.037200936271802,38.22376557836984,47.20462250984919,68.21613715929264,52.3530376180863,84.16627929715604
2025-03-09 20:17:57.196000,1157.0,965.0,429.0,2467.0,917.0,217.0,58.619504156549986,73.17975994180561,50.38250622017086,36.004322506112516,15.037200936271802,38.22376557836984,47.20462250984919,68.21613715929264,52.3530376180863,84.16627929715604
2025-03-09 20:17:57.196000,1161.0,971.0,434.0,2459.0,913.0,218.0,58.619504156549986,73.17975994180561,50.38250622017086,36.004322506112516,15.037200936271802,38.22376557836984,47.20462250984919,68.21613715929264,52.3530376180863,84.16627929715604
2025-03-09 20:17:57.196000,1152.0,974.0,430.0,2457.0,914.0,214.0,58.619504156549986,73.17975994180561,50.38250622017086,36.004322506112516,15.037200936271802,38.22376557836984,47.20462250984919,68.21613715929264,52.3530376180863,84.16627929715604
2025-03-09 20:17:57.204333,1174.0,962.0,428.0,2465.0,914.0,218.0,58.708165403533954,73.2054623970009,50.45218636332389,36.017423874919,15.048245314677473,38.24671523314362,47.17319125231234,68.23978109904353,52.315104522285694,84.23328232802568
2025-03-09 20:17:57.204333,1127.0,973.0,427.0,2463.0,912.0,219.0,58.708165403533954,73.2054623970009,50.45218636332389,36.017423874919,15.048245314677473,38.24671523314362,47.17319125231234,68.23978109904353,52.315104522285694,84.23328232802568
2025-03-09 20:17:57.204333,1151.0,944.0,426.0,2470.0,912.0,218.0,58.708165403533954,73.2054623970009,50.45218636332389,36.017423874919,15.048245314677473,38.24671523314362,47.17319125231234,68.23978109904353,52.315104522285694,84.23328232802568
2025-03-09 20:17:57.204333,1118.0,934.0,425.0,2467.0,912.0,221.0,58.708165403533954,73.2054623970009,50.45218636332389,36.017423874919,15.048245314677473,38.24671523314362,47.17319125231234,68.23978109904353,52.315104522285694,84.23328232802568
2025-03-09 20:17:57.212667,1111.0,944.0,416.0,2477.0,912.0,216.0,58.80868048328247,73.24503376774507,50.532825502652045,36.02674241668931,15.062104997121683,38.2676440416422,47.14580429279381,68.27533523270552,52.28143612057081,84.31040126592023
2025-03-09 20:17:57.212667,1107.0,949.0,427.0,2468.0,912.0,216.0,58.80868048328247,73.24503376774507,50.532825502652045,36.02674241668931,15.062104997121683,38.2676440416422,47.14580429279381,68.27533523270552,52.28143612057081,84.31040126592023
2025-03-09 20:17:57.212667,1092.0,940.0,426.0,2462.0,914.0,217.0,58.80868048328247,73.24503376774507,50.532825502652045,36.02674241668931,15.062104997121683,38.2676440416422,47.14580429279381,68.27533523270552,52.28143612057081,84.31040126592023
2025-03-09 20:17:57.221000,1098.0,911.0,422.0,2474.0,913.0,219.0,58.91988863264632,73.29772772526522,50.623631387206565,36.03149781953701,15.07802285142731,38.285619967730824,47.12205795930323,68.32206595616636,52.251941803731825,84.39793042634062
2025-03-09 20:17:57.221000,1085.0,928.0,421.0,2473.0,915.0,216.0,58.91988863264632,73.29772772526522,50.623631387206565,36.03149781953701,15.07802285142731,38.285619967730824,47.12205795930323,68.32206595616636,52.251941803731825,84.39793042634062
2025-03-09 20:17:57.221000,1104.0,928.0,427.0,2474.0,913.0,218.0,58.91988863264632,73.29772772526522,50.623631387206565,36.03149781953701,15.07802285142731,38.285619967730824,47.12205795930323,68.32206595616636,52.251941803731825,84.39793042634062
2025-03-09 20:17:57.221000,1103.0,892.0,427.0,2475.0,914.0,220.0,58.91988863264632,73.29772772526522,50.623631387206565,36.03149781953701,15.07802285142731,38.285619967730824,47.12205795930323,68.32206595616636,52.251941803731825,84.39793042634062
2025-03-09 20:17:57.229333,1097.0,911.0,429.0,2472.0,914.0,219.0,59.03978768655176,73.36224501232185,50.72437058071799,36.03209409108749,15.094746570232425,38.30081028018643,47.09956925552723,68.37816354197304,52.227333912666126,84.49682954968613
2025-03-09 20:17:57.229333,1099.0,926.0,422.0,2477.0,914.0,221.0,59.03978768655176,73.36224501232185,50.72437058071799,36.03209409108749,15.094746570232425,38.30081028018643,47.09956925552723,68.37816354197304,52.227333912666126,84.49682954968613
2025-03-09 20:17:57.229333,1098.0,918.0,426.0,2474.0,914.0,221.0,59.03978768655176,73.36224501232185,50.72437058071799,36.03209409108749,15.094746570232425,38.30081028018643,47.09956925552723,68.37816354197304,52.227333912666126,84.49682954968613
2025-03-09 20:17:57.229333,1088.0,922.0,426.0,2475.0,915.0,221.0,59.03978768655176,73.36224501232185,50.72437058071799,36.03209409108749,15.094746570232425,38.30081028018643,47.09956925552723,68.37816354197304,52.227333912666126,84.49682954968613
2025-03-09 20:17:57.237667,1072.0,880.0,417.0,2480.0,915.0,223.0,59.16534792394381,73.43674319863412,50.83485876463902,36.03021681181954,15.111396315966932,38.31464053446371,47.075325641575894,68.44098103793957,52.2090647213154,84.60850536395479
2025-03-09 20:17:57.237667,1072.0,881.0,413.0,2480.0,915.0,222.0,59.16534792394381,73.43674319863412,50.83485876463902,36.03021681181954,15.111396315966932,38.31464053446371,47.075325641575894,68.44098103793957,52.2090647213154,84.60850536395479
2025-03-09 20:17:57.237667,1072.0,870.0,415.0,2480.0,917.0,219.0,59.16534792394381,73.43674319863412,50.83485876463902,36.03021681181954,15.111396315966932,38.31464053446371,47.075325641575894,68.44098103793957,52.2090647213154,84.60850536395479
2025-03-09 20:17:57.246000,1071.0,881.0,421.0,2480.0,915.0,222.0,59.292955538859,73.51861627977664,50.95446230968308,36.02928718650309,15.127358562400547,38.32985808408492,47.04675341660721,68.5080491014924,52.19954587099048,84.73312717658784
2025-03-09 20:17:57.246000,1078.0,874.0,416.0,2485.0,917.0,222.0,59.292955538859,73.51861627977664,50.95446230968308,36.02928718650309,15.127358562400547,38.32985808408492,47.04675341660721,68.5080491014924,52.19954587099048,84.73312717658784
2025-03-09 20:17:57.246000,1066.0,893.0,423.0,2480.0,917.0,223.0,59.292955538859,73.51861627977664,50.95446230968308,36.02928718650309,15.127358562400547,38.32985808408492,47.04675341660721,68.5080491014924,52.19954587099048,84.73312717658784
2025-03-09 20:17:57.246000,1072.0,875.0,416.0,2480.0,915.0,221.0,59.292955538859,73.51861627977664,50.95446230968308,36.02928718650309,15.127358562400547,38.32985808408492,47.04675341660721,68.5080491014924,52.19954587099048,84.73312717658784
2025-03-09 20:17:57.254333,1041.0,847.0,410.0,2482.0,921.0,227.0,59.418835553221854,73.6051193015598,51.08346706693011,36.03043203168533,15.143343306502892,38.34728802474389,47.012017484985755,68.57711206537354,52.1992096117174,84.87078056785222
2025-03-09 20:17:57.254333,1046.0,846.0,412.0,2480.0,917.0,224.0,59.418835553221854,73.6051193015598,51.08346706693011,36.03043203168533,15.143343306502892,38.34728802474389,47.012017484985755,68.57711206537354,52.1992096117174,84.87078056785222
2025-03-09 20:17:57.254333,1040.0,868.0,414.0,2480.0,918.0,222.0,59.418835553221854,73.6051193015598,51.08346706693011,36.03043203168533,15.143343306502892,38.34728802474389,47.012017484985755,68.57711206537354,52.1992096117174,84.87078056785222
2025-03-09 20:17:57.262667,1034.0,848.0,410.0,2484.0,921.0,222.0,59.5393468511706,73.69364796107358,51.22177965270173,36.03252798983949,15.159703060459226,38.36561675729456,46.96975901889774,68.64614976707293,52.20718833704269,85.02100712740167
2025-03-09 20:17:57.262667,1040.0,841.0,414.0,2485.0,918.0,225.0,59.5393468511706,73.69364796107358,51.22177965270173,36.03252798983949,15.159703060459226,38.36561675729456,46.96975901889774,68.64614976707293,52.20718833704269,85.02100712740167
2025-03-09 20:17:57.262667,1031.0,849.0,409.0,2483.0,918.0,221.0,59.5393468511706,73.69364796107358,51.22177965270173,36.03252798983949,15.159703060459226,38.36561675729456,46.96975901889774,68.64614976707293,52.20718833704269,85.02100712740167
2025-03-09 20:17:57.262667,1023.0,843.0,407.0,2485.0,921.0,224.0,59.5393468511706,73.69364796107358,51.22177965270173,36.03252798983949,15.159703060459226,38.36561675729456,46.96975901889774,68.64614976707293,52.20718833704269,85.02100712740167
2025-03-09 20:17:57.271000,1023.0,833.0,409.0,2480.0,918.0,224.0,59.652380760423135,73.78361371045031,51.368785554698405,36.034928093389695,15.176323504048717,38.3843337378276,46.91906911690741,68.71368142113262,52.22363378333695,85.18377854511317
2025-03-09 20:17:57.271000,1004.0,819.0,405.0,2482.0,918.0,222.0,59.652380760423135,73.78361371045031,51.368785554698405,36.034928093389695,15.176323504048717,38.3843337378276,46.91906911690741,68.71368142113262,52.22363378333695,85.18377854511317
2025-03-09 20:17:57.271000,996.0,822.0,404.0,2486.0,919.0,224.0,59.652380760423135,73.78361371045031,51.368785554698405,36.034928093389695,15.176323504048717,38.3843337378276,46.91906911690741,68.71368142113262,52.22363378333695,85.18377854511317
2025-03-09 20:17:57.279333,1008.0,813.0,407.0,2486.0,921.0,219.0,59.75702718805093,73.87587202143655,51.52516959092723,36.03691520638916,15.193729044835843,38.40345989086333,46.85853710694727,68.77826265637425,52.24858933788744,85.35964481128595
2025-03-09 20:17:57.279333,999.0,815.0,406.0,2486.0,921.0,222.0,59.75702718805093,73.87587202143655,51.52516959092723,36.03691520638916,15.193729044835843,38.40345989086333,46.85853710694727,68.77826265637425,52.24858933788744,85.35964481128595
2025-03-09 20:17:57.279333,1003.0,828.0,406.0,2487.0,922.0,222.0,59.75702718805093,73.87587202143655,51.52516959092723,36.03691520638916,15.193729044835843,38.40345989086333,46.85853710694727,68.77826265637425,52.24858933788744,85.35964481128595
2025-03-09 20:17:57.279333,1003.0,810.0,407.0,2487.0,923.0,225.0,59.75702718805093,73.87587202143655,51.52516959092723,36.03691520638916,15.193729044835843,38.40345989086333,46.85853710694727,68.77826265637425,52.24858933788744,85.35964481128595
2025-03-09 20:17:57.287667,1001.0,814.0,390.0,2478.0,923.0,223.0,59.85308638257993,73.96986691743149,51.69186467714019,36.0383837036225,15.213795859713725,38.42358317550891,46.787805073105794,68.83850697982179,52.280252797880024,85.54786906227898
2025-03-09 20:17:57.287667,997.0,793.0,398.0,2486.0,921.0,224.0,59.85308638257993,73.96986691743149,51.69186467714019,36.0383837036225,15.213795859713725,38.42358317550891,46.787805073105794,68.83850697982179,52.280252797880024,85.54786906227898
2025-03-09 20:17:57.287667,976.0,772.0,398.0,2487.0,919.0,221.0,59.85308638257993,73.96986691743149,51.69186467714019,36.0383837036225,15.213795859713725,38.42358317550891,46.787805073105794,68.83850697982179,52.280252797880024,85.54786906227898
2025-03-09 20:17:57.287667,976.0,793.0,395.0,2491.0,918.0,222.0,59.85308638257993,73.96986691743149,51.69186467714019,36.0383837036225,15.213795859713725,38.42358317550891,46.787805073105794,68.83850697982179,52.280252797880024,85.54786906227898
2025-03-09 20:17:57.296000,967.0,788.0,398.0,2489.0,916.0,222.0,59.93995724112176,74.06447323548295,51.8697464630731,36.038756571586255,15.238429467264037,38.444575249515104,46.7070059144744,68.89344776074299,52.31660065662564,85.74756842743625
2025-03-09 20:17:57.296000,973.0,791.0,398.0,2487.0,917.0,224.0,59.93995724112176,74.06447323548295,51.8697464630731,36.038756571586255,15.238429467264037,38.444575249515104,46.7070059144744,68.89344776074299,52.31660065662564,85.74756842743625
2025-03-09 20:17:57.296000,963.0,782.0,385.0,2487.0,917.0,223.0,59.93995724112176,74.06447323548295,51.8697464630731,36.038756571586255,15.238429467264037,38.444575249515104,46.7070059144744,68.89344776074299,52.31660065662564,85.74756842743625
2025-03-09 20:17:57.304333,967.0,767.0,395.0,2487.0,918.0,223.0,60.01520386020994,74.15799271785869,52.05557864754943,36.03537221079385,15.268043899213946,38.464220367053684,46.61738502637773,68.94060557453115,52.35476364513847,85.95660448612624
2025-03-09 20:17:57.304333,965.0,759.0,394.0,2487.0,919.0,222.0,60.01520386020994,74.15799271785869,52.05557864754943,36.03537221079385,15.268043899213946,38.464220367053684,46.61738502637773,68.94060557453115,52.35476364513847,85.95660448612624
2025-03-09 20:17:57.304333,959.0,779.0,399.0,2491.0,918.0,221.0,60.01520386020994,74.15799271785869,52.05557864754943,36.03537221079385,15.268043899213946,38.464220367053684,46.61738502637773,68.94060557453115,52.35476364513847,85.95660448612624
2025-03-09 20:17:57.304333,943.0,774.0,386.0,2491.0,915.0,225.0,60.01520386020994,74.15799271785869,52.05557864754943,36.03537221079385,15.268043899213946,38.464220367053684,46.61738502637773,68.94060557453115,52.35476364513847,85.95660448612624
2025-03-09 20:17:57.312667,944.0,767.0,385.0,2491.0,912.0,221.0,60.077278814247116,74.2477910746246,52.2425296396957,36.02817833753009,15.302479006072234,38.48249898289631,46.52216243526068,68.97716021038345,52.391763755285005,86.17123396494662
2025-03-09 20:17:57.312667,939.0,743.0,380.0,2493.0,914.0,222.0,60.077278814247116,74.2477910746246,52.2425296396957,36.02817833753009,15.302479006072234,38.48249898289631,46.52216243526068,68.97716021038345,52.391763755285005,86.17123396494662
2025-03-09 20:17:57.312667,939.0,757.0,389.0,2490.0,912.0,220.0,60.077278814247116,74.2477910746246,52.2425296396957,36.02817833753009,15.302479006072234,38.48249898289631,46.52216243526068,68.97716021038345,52.391763755285005,86.17123396494662
2025-03-09 20:17:57.312667,944.0,767.0,390.0,2493.0,912.0,219.0,60.077278814247116,74.2477910746246,52.2425296396957,36.02817833753009,15.302479006072234,38.48249898289631,46.52216243526068,68.97716021038345,52.391763755285005,86.17123396494662
2025-03-09 20:17:57.321000,902.0,755.0,389.0,2489.0,912.0,223.0,60.126544493980404,74.33263321416169,52.42773159342444,36.01892468574637,15.341805417907556,38.50091922362133,46.42309559996087,69.0025982424388,52.42673419298619,86.38965311895176
2025-03-09 20:17:57.321000,935.0,752.0,389.0,2495.0,912.0,221.0,60.126544493980404,74.33263321416169,52.42773159342444,36.01892468574637,15.341805417907556,38.50091922362133,46.42309559996087,69.0025982424388,52.42673419298619,86.38965311895176
2025-03-09 20:17:57.321000,929.0,752.0,383.0,2487.0,913.0,222.0,60.126544493980404,74.33263321416169,52.42773159342444,36.01892468574637,15.341805417907556,38.50091922362133,46.42309559996087,69.0025982424388,52.42673419298619,86.38965311895176
2025-03-09 20:17:57.321000,912.0,725.0,404.0,2494.0,912.0,222.0,60.126544493980404,74.33263321416169,52.42773159342444,36.01892468574637,15.341805417907556,38.50091922362133,46.42309559996087,69.0025982424388,52.42673419298619,86.38965311895176
2025-03-09 20:17:57.329333,941.0,740.0,384.0,2490.0,910.0,224.0,60.164139507324236,74.41301200626607,52.61166258871469,36.00852966885977,15.3853659565106,38.5199552071924,46.32026120079325,69.0184570040733,52.46066427829273,86.61096509155473
2025-03-09 20:17:57.329333,912.0,738.0,383.0,2489.0,907.0,219.0,60.164139507324236,74.41301200626607,52.61166258871469,36.00852966885977,15.3853659565106,38.5199552071924,46.32026120079325,69.0184570040733,52.46066427829273,86.61096509155473
2025-03-09 20:17:57.329333,913.0,741.0,377.0,2492.0,909.0,222.0,60.164139507324236,74.41301200626607,52.61166258871469,36.00852966885977,15.3853659565106,38.5199552071924,46.32026120079325,69.0184570040733,52.46066427829273,86.61096509155473
2025-03-09 20:17:57.337667,909.0,741.0,381.0,2493.0,907.0,224.0,60.19235034661688,74.4892723335755,52.794107167788155,35.999211867181366,15.430601101952869,38.54058951545672,46.213474212668686,69.02730708392659,52.495674045062785,86.83350829616438
2025-03-09 20:17:57.337667,908.0,731.0,377.0,2494.0,905.0,221.0,60.19235034661688,74.4892723335755,52.794107167788155,35.999211867181366,15.430601101952869,38.54058951545672,46.213474212668686,69.02730708392659,52.495674045062785,86.83350829616438
2025-03-09 20:17:57.337667,906.0,736.0,379.0,2495.0,907.0,219.0,60.19235034661688,74.4892723335755,52.794107167788155,35.999211867181366,15.430601101952869,38.54058951545672,46.213474212668686,69.02730708392659,52.495674045062785,86.83350829616438
2025-03-09 20:17:57.337667,906.0,733.0,383.0,2486.0,907.0,221.0,60.19235034661688,74.4892723335755,52.794107167788155,35.999211867181366,15.430601101952869,38.54058951545672,46.213474212668686,69.02730708392659,52.495674045062785,86.83350829616438
2025-03-09 20:17:57.346000,897.0,723.0,378.0,2490.0,899.0,222.0,60.21361003911509,74.56098327492609,52.97392817480027,35.99368543449575,15.47333834434864,38.56366442737246,46.102045245396496,69.03182832923949,52.534222591948286,87.05547277877317
