Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:57.346000,893.0,720.0,377.0,2490.0,902.0,222.0,60.21361003911509,74.56098327492609,52.97392817480027,35.99368543449575,15.47333834434864,38.56366442737246,46.102045245396496,69.03182832923949,52.534222591948286,87.05547277877317
2025-03-09 20:17:57.346000,901.0,724.0,379.0,2490.0,902.0,219.0,60.21361003911509,74.56098327492609,52.97392817480027,35.99368543449575,15.47333834434864,38.56366442737246,46.102045245396496,69.03182832923949,52.534222591948286,87.05547277877317
2025-03-09 20:17:57.346000,901.0,719.0,372.0,2489.0,906.0,221.0,60.21361003911509,74.56098327492609,52.97392817480027,35.99368543449575,15.47333834434864,38.56366442737246,46.102045245396496,69.03182832923949,52.534222591948286,87.05547277877317
2025-03-09 20:17:57.354333,898.0,721.0,368.0,2494.0,900.0,223.0,60.22996073924741,74.62805430110397,53.151358460350316,35.99313606845178,15.512360993761277,38.58980165112998,45.985673714993396,69.03314250919436,52.576462588762524,87.27511921821383
2025-03-09 20:17:57.354333,899.0,722.0,371.0,2496.0,901.0,221.0,60.22996073924741,74.62805430110397,53.151358460350316,35.99313606845178,15.512360993761277,38.58980165112998,45.985673714993396,69.03314250919436,52.576462588762524,87.27511921821383
2025-03-09 20:17:57.354333,891.0,720.0,369.0,2484.0,899.0,221.0,60.22996073924741,74.62805430110397,53.151358460350316,35.99313606845178,15.512360993761277,38.58980165112998,45.985673714993396,69.03314250919436,52.576462588762524,87.27511921821383
2025-03-09 20:17:57.362667,895.0,720.0,368.0,2492.0,899.0,222.0,60.24339198506302,74.68990301904496,53.32723151695454,35.99855343266593,15.548706033371335,38.62020127500024,45.86466809467173,69.03116386561315,52.62062363151255,87.49048632030342
2025-03-09 20:17:57.362667,896.0,711.0,366.0,2495.0,896.0,219.0,60.24339198506302,74.68990301904496,53.32723151695454,35.99855343266593,15.548706033371335,38.62020127500024,45.86466809467173,69.03116386561315,52.62062363151255,87.49048632030342
2025-03-09 20:17:57.362667,897.0,707.0,368.0,2498.0,895.0,219.0,60.24339198506302,74.68990301904496,53.32723151695454,35.99855343266593,15.548706033371335,38.62020127500024,45.86466809467173,69.03116386561315,52.62062363151255,87.49048632030342
2025-03-09 20:17:57.362667,912.0,707.0,370.0,2497.0,895.0,220.0,60.24339198506302,74.68990301904496,53.32723151695454,35.99855343266593,15.548706033371335,38.62020127500024,45.86466809467173,69.03116386561315,52.62062363151255,87.49048632030342
2025-03-09 20:17:57.371000,897.0,709.0,368.0,2497.0,894.0,222.0,60.25544026570247,74.74585544677625,53.50237941488878,36.01133644784488,15.581939063692635,38.655646746033696,45.739024678840394,69.02711283352842,52.66683814956451,87.69992247057915
2025-03-09 20:17:57.371000,887.0,710.0,370.0,2494.0,895.0,219.0,60.25544026570247,74.74585544677625,53.50237941488878,36.01133644784488,15.581939063692635,38.655646746033696,45.739024678840394,69.02711283352842,52.66683814956451,87.69992247057915
2025-03-09 20:17:57.371000,899.0,711.0,362.0,2497.0,894.0,220.0,60.25544026570247,74.74585544677625,53.50237941488878,36.01133644784488,15.581939063692635,38.655646746033696,45.739024678840394,69.02711283352842,52.66683814956451,87.69992247057915
2025-03-09 20:17:57.371000,897.0,707.0,363.0,2496.0,893.0,221.0,60.25544026570247,74.74585544677625,53.50237941488878,36.01133644784488,15.581939063692635,38.655646746033696,45.739024678840394,69.02711283352842,52.66683814956451,87.69992247057915
2025-03-09 20:17:57.379333,897.0,709.0,363.0,2496.0,892.0,221.0,60.266529462301186,74.7955045527123,53.678157930430224,36.03286624510327,15.610672746731211,38.69637656828071,45.60804656237897,69.02311991329495,52.7172647411775,87.90206616670862
2025-03-09 20:17:57.379333,911.0,706.0,365.0,2501.0,891.0,218.0,60.266529462301186,74.7955045527123,53.678157930430224,36.03286624510327,15.610672746731211,38.69637656828071,45.60804656237897,69.02311991329495,52.7172647411775,87.90206616670862
2025-03-09 20:17:57.379333,906.0,717.0,362.0,2499.0,887.0,222.0,60.266529462301186,74.7955045527123,53.678157930430224,36.03286624510327,15.610672746731211,38.69637656828071,45.60804656237897,69.02311991329495,52.7172647411775,87.90206616670862
2025-03-09 20:17:57.387667,905.0,731.0,362.0,2500.0,887.0,218.0,60.27677999747159,74.83842432288397,53.85602518002955,36.064410633915735,15.63412100278793,38.74277249402175,45.47109903043964,69.02086178869145,52.773756495487106,88.09656737681817
2025-03-09 20:17:57.387667,910.0,698.0,353.0,2502.0,887.0,221.0,60.27677999747159,74.83842432288397,53.85602518002955,36.064410633915735,15.63412100278793,38.74277249402175,45.47109903043964,69.02086178869145,52.773756495487106,88.09656737681817
2025-03-09 20:17:57.387667,905.0,705.0,366.0,2497.0,886.0,220.0,60.27677999747159,74.83842432288397,53.85602518002955,36.064410633915735,15.63412100278793,38.74277249402175,45.47109903043964,69.02086178869145,52.773756495487106,88.09656737681817
2025-03-09 20:17:57.387667,912.0,701.0,350.0,2499.0,883.0,222.0,60.27677999747159,74.83842432288397,53.85602518002955,36.064410633915735,15.63412100278793,38.74277249402175,45.47109903043964,69.02086178869145,52.773756495487106,88.09656737681817
2025-03-09 20:17:57.396000,909.0,701.0,356.0,2501.0,883.0,220.0,60.28755352080398,74.87614519486532,54.035751791344495,36.105040681153014,15.653055421636646,38.79438295017234,45.33000867693244,69.02124214976362,52.8358841548355,88.28402707832142
2025-03-09 20:17:57.396000,909.0,704.0,356.0,2499.0,884.0,220.0,60.28755352080398,74.87614519486532,54.035751791344495,36.105040681153014,15.653055421636646,38.79438295017234,45.33000867693244,69.02124214976362,52.8358841548355,88.28402707832142
2025-03-09 20:17:57.396000,925.0,691.0,354.0,2498.0,880.0,223.0,60.28755352080398,74.87614519486532,54.035751791344495,36.105040681153014,15.653055421636646,38.79438295017234,45.33000867693244,69.02124214976362,52.8358841548355,88.28402707832142
2025-03-09 20:17:57.396000,927.0,706.0,356.0,2497.0,879.0,219.0,60.28755352080398,74.87614519486532,54.035751791344495,36.105040681153014,15.653055421636646,38.79438295017234,45.33000867693244,69.02124214976362,52.8358841548355,88.28402707832142
2025-03-09 20:17:57.404333,914.0,698.0,360.0,2496.0,880.0,219.0,60.3012182530534,74.91311734238238,54.21858005430035,36.15303759867205,15.668358063071743,38.85082056001422,45.185443492888005,69.0252283413949,52.904179934863954,88.46637176026007
2025-03-09 20:17:57.404333,912.0,690.0,358.0,2500.0,878.0,222.0,60.3012182530534,74.91311734238238,54.21858005430035,36.15303759867205,15.668358063071743,38.85082056001422,45.185443492888005,69.0252283413949,52.904179934863954,88.46637176026007
2025-03-09 20:17:57.404333,919.0,692.0,356.0,2503.0,879.0,219.0,60.3012182530534,74.91311734238238,54.21858005430035,36.15303759867205,15.668358063071743,38.85082056001422,45.185443492888005,69.0252283413949,52.904179934863954,88.46637176026007
2025-03-09 20:17:57.404333,912.0,697.0,353.0,2500.0,880.0,221.0,60.3012182530534,74.91311734238238,54.21858005430035,36.15303759867205,15.668358063071743,38.85082056001422,45.185443492888005,69.0252283413949,52.904179934863954,88.46637176026007
2025-03-09 20:17:57.412667,913.0,694.0,362.0,2503.0,880.0,221.0,60.31905355913748,74.95236779930745,54.40563959816258,36.207562988593196,15.681122569573708,38.91237664712458,45.03743943297059,69.0328895618283,52.97898235791542,88.64542836692713
2025-03-09 20:17:57.412667,918.0,698.0,355.0,2506.0,878.0,220.0,60.31905355913748,74.95236779930745,54.40563959816258,36.207562988593196,15.681122569573708,38.91237664712458,45.03743943297059,69.0328895618283,52.97898235791542,88.64542836692713
2025-03-09 20:17:57.412667,914.0,705.0,353.0,2505.0,874.0,223.0,60.31905355913748,74.95236779930745,54.40563959816258,36.207562988593196,15.681122569573708,38.91237664712458,45.03743943297059,69.0328895618283,52.97898235791542,88.64542836692713
2025-03-09 20:17:57.421000,915.0,692.0,349.0,2511.0,875.0,224.0,60.34111278847753,74.99361887048208,54.59618020596495,36.266424723339846,15.694355279488995,38.97867432804257,44.88698369258618,69.04090931780831,53.055573429910915,88.8216224082826
2025-03-09 20:17:57.421000,915.0,692.0,353.0,2507.0,873.0,223.0,60.34111278847753,74.99361887048208,54.59618020596495,36.266424723339846,15.694355279488995,38.97867432804257,44.88698369258618,69.04090931780831,53.055573429910915,88.8216224082826
2025-03-09 20:17:57.421000,912.0,688.0,354.0,2506.0,874.0,220.0,60.34111278847753,74.99361887048208,54.59618020596495,36.266424723339846,15.694355279488995,38.97867432804257,44.88698369258618,69.04090931780831,53.055573429910915,88.8216224082826
2025-03-09 20:17:57.421000,915.0,698.0,349.0,2509.0,874.0,223.0,60.34111278847753,74.99361887048208,54.59618020596495,36.266424723339846,15.694355279488995,38.97867432804257,44.88698369258618,69.04090931780831,53.055573429910915,88.8216224082826
2025-03-09 20:17:57.429333,914.0,688.0,350.0,2506.0,871.0,220.0,60.366573243683284,75.03576445439717,54.78856182715215,36.32773793716776,15.709025771020702,39.04862852581373,44.73456600337768,69.04675044563267,53.13068335162598,88.99577625859833
2025-03-09 20:17:57.429333,914.0,688.0,352.0,2507.0,872.0,223.0,60.366573243683284,75.03576445439717,54.78856182715215,36.32773793716776,15.709025771020702,39.04862852581373,44.73456600337768,69.04675044563267,53.13068335162598,88.99577625859833
2025-03-09 20:17:57.429333,912.0,690.0,354.0,2506.0,873.0,223.0,60.366573243683284,75.03576445439717,54.78856182715215,36.32773793716776,15.709025771020702,39.04862852581373,44.73456600337768,69.04675044563267,53.13068335162598,88.99577625859833
2025-03-09 20:17:57.429333,907.0,679.0,349.0,2512.0,866.0,224.0,60.366573243683284,75.03576445439717,54.78856182715215,36.32773793716776,15.709025771020702,39.04862852581373,44.73456600337768,69.04675044563267,53.13068335162598,88.99577625859833
2025-03-09 20:17:57.437667,909.0,675.0,358.0,2512.0,870.0,226.0,60.39357365611415,75.07782017005995,54.98174627921149,36.392286982660664,15.7231570651087,39.12221664583673,44.57852530903992,69.0499028988021,53.20597486595054,89.16861100536683
2025-03-09 20:17:57.437667,907.0,679.0,349.0,2512.0,864.0,224.0,60.39357365611415,75.07782017005995,54.98174627921149,36.392286982660664,15.7231570651087,39.12221664583673,44.57852530903992,69.0499028988021,53.20597486595054,89.16861100536683
2025-03-09 20:17:57.437667,907.0,679.0,345.0,2509.0,864.0,227.0,60.39357365611415,75.07782017005995,54.98174627921149,36.392286982660664,15.7231570651087,39.12221664583673,44.57852530903992,69.0499028988021,53.20597486595054,89.16861100536683
2025-03-09 20:17:57.446000,902.0,673.0,349.0,2512.0,866.0,224.0,60.42056532033204,75.1189379618133,55.17583153046053,36.46050450358717,15.735755864883078,39.1992756095803,44.4175759138382,69.05028001117788,53.282682102628634,89.33941743698355
2025-03-09 20:17:57.446000,905.0,682.0,342.0,2508.0,865.0,226.0,60.42056532033204,75.1189379618133,55.17583153046053,36.46050450358717,15.735755864883078,39.1992756095803,44.4175759138382,69.05028001117788,53.282682102628634,89.33941743698355
2025-03-09 20:17:57.446000,896.0,679.0,345.0,2510.0,865.0,222.0,60.42056532033204,75.1189379618133,55.17583153046053,36.46050450358717,15.735755864883078,39.1992756095803,44.4175759138382,69.05028001117788,53.282682102628634,89.33941743698355
2025-03-09 20:17:57.446000,898.0,673.0,337.0,2513.0,864.0,224.0,60.42056532033204,75.1189379618133,55.17583153046053,36.46050450358717,15.735755864883078,39.1992756095803,44.4175759138382,69.05028001117788,53.282682102628634,89.33941743698355
2025-03-09 20:17:57.454333,891.0,665.0,349.0,2520.0,864.0,226.0,60.446105487030984,75.15877555191625,55.371953618166636,36.53038696748929,15.747896568733482,39.27809958564802,44.25173315520118,69.04767129734381,53.35996610716537,89.50699880716675
2025-03-09 20:17:57.454333,901.0,663.0,337.0,2517.0,866.0,227.0,60.446105487030984,75.15877555191625,55.371953618166636,36.53038696748929,15.747896568733482,39.27809958564802,44.25173315520118,69.04767129734381,53.35996610716537,89.50699880716675
2025-03-09 20:17:57.454333,886.0,663.0,347.0,2517.0,863.0,229.0,60.446105487030984,75.15877555191625,55.371953618166636,36.53038696748929,15.747896568733482,39.27809958564802,44.25173315520118,69.04767129734381,53.35996610716537,89.50699880716675
2025-03-09 20:17:57.454333,885.0,665.0,348.0,2517.0,862.0,227.0,60.446105487030984,75.15877555191625,55.371953618166636,36.53038696748929,15.747896568733482,39.27809958564802,44.25173315520118,69.04767129734381,53.35996610716537,89.50699880716675
2025-03-09 20:17:57.462667,887.0,661.0,338.0,2518.0,862.0,225.0,60.46882999660168,75.19777042169598,55.57073235897495,36.596069164471295,15.762530754425798,39.35430581530248,44.0832416519168,69.04122555934816,53.4338278334761,89.67044162108105
2025-03-09 20:17:57.462667,885.0,670.0,336.0,2513.0,862.0,227.0,60.46882999660168,75.19777042169598,55.57073235897495,36.596069164471295,15.762530754425798,39.35430581530248,44.0832416519168,69.04122555934816,53.4338278334761,89.67044162108105
2025-03-09 20:17:57.462667,880.0,662.0,338.0,2517.0,864.0,230.0,60.46882999660168,75.19777042169598,55.57073235897495,36.596069164471295,15.762530754425798,39.35430581530248,44.0832416519168,69.04122555934816,53.4338278334761,89.67044162108105
2025-03-09 20:17:57.471000,879.0,659.0,340.0,2521.0,862.0,230.0,60.48929056426957,75.23715099853634,55.77065961351267,36.648222616997984,15.785163326948325,39.421641611642634,43.91842008641924,69.0289959048365,53.49525581348561,89.83010589520954
2025-03-09 20:17:57.471000,879.0,650.0,339.0,2522.0,861.0,233.0,60.48929056426957,75.23715099853634,55.77065961351267,36.648222616997984,15.785163326948325,39.421641611642634,43.91842008641924,69.0289959048365,53.49525581348561,89.83010589520954
2025-03-09 20:17:57.471000,884.0,660.0,336.0,2523.0,859.0,234.0,60.48929056426957,75.23715099853634,55.77065961351267,36.648222616997984,15.785163326948325,39.421641611642634,43.91842008641924,69.0289959048365,53.49525581348561,89.83010589520954
2025-03-09 20:17:57.471000,880.0,645.0,338.0,2523.0,860.0,233.0,60.48929056426957,75.23715099853634,55.77065961351267,36.648222616997984,15.785163326948325,39.421641611642634,43.91842008641924,69.0289959048365,53.49525581348561,89.83010589520954
2025-03-09 20:17:57.479333,880.0,644.0,336.0,2526.0,860.0,231.0,60.508578176502596,75.27824288648571,55.97141786784626,36.697553054772406,15.811187474026095,39.48777484983498,43.75505234883011,69.01559593398244,53.55520167322323,89.98703507382943
2025-03-09 20:17:57.479333,881.0,637.0,337.0,2530.0,859.0,234.0,60.508578176502596,75.27824288648571,55.97141786784626,36.697553054772406,15.811187474026095,39.48777484983498,43.75505234883011,69.01559593398244,53.55520167322323,89.98703507382943
2025-03-09 20:17:57.479333,878.0,655.0,336.0,2526.0,861.0,235.0,60.508578176502596,75.27824288648571,55.97141786784626,36.697553054772406,15.811187474026095,39.48777484983498,43.75505234883011,69.01559593398244,53.55520167322323,89.98703507382943
2025-03-09 20:17:57.479333,879.0,645.0,336.0,2525.0,858.0,234.0,60.508578176502596,75.27824288648571,55.97141786784626,36.697553054772406,15.811187474026095,39.48777484983498,43.75505234883011,69.01559593398244,53.55520167322323,89.98703507382943
2025-03-09 20:17:57.487667,880.0,650.0,335.0,2529.0,861.0,231.0,60.52661306964062,75.32163275082048,56.175822859634934,36.764745771279244,15.830120443698716,39.5669747046899,43.58307484117005,69.0083169453795,53.63545944392143,90.14111578885526
2025-03-09 20:17:57.487667,869.0,635.0,329.0,2527.0,862.0,234.0,60.52661306964062,75.32163275082048,56.175822859634934,36.764745771279244,15.830120443698716,39.5669747046899,43.58307484117005,69.0083169453795,53.63545944392143,90.14111578885526
2025-03-09 20:17:57.487667,869.0,635.0,336.0,2532.0,861.0,237.0,60.52661306964062,75.32163275082048,56.175822859634934,36.764745771279244,15.830120443698716,39.5669747046899,43.58307484117005,69.0083169453795,53.63545944392143,90.14111578885526
2025-03-09 20:17:57.496000,870.0,633.0,339.0,2528.0,862.0,239.0,60.542167430465376,75.36746666670894,56.38802667590634,36.84330511071785,15.8433188302895,39.65386031229189,43.40068845038535,69.00640393134988,53.732717141913824,90.29207713294271
2025-03-09 20:17:57.496000,865.0,633.0,338.0,2529.0,859.0,238.0,60.542167430465376,75.36746666670894,56.38802667590634,36.84330511071785,15.8433188302895,39.65386031229189,43.40068845038535,69.00640393134988,53.732717141913824,90.29207713294271
2025-03-09 20:17:57.496000,874.0,634.0,336.0,2529.0,859.0,239.0,60.542167430465376,75.36746666670894,56.38802667590634,36.84330511071785,15.8433188302895,39.65386031229189,43.40068845038535,69.00640393134988,53.732717141913824,90.29207713294271
2025-03-09 20:17:57.496000,869.0,623.0,334.0,2534.0,863.0,236.0,60.542167430465376,75.36746666670894,56.38802667590634,36.84330511071785,15.8433188302895,39.65386031229189,43.40068845038535,69.00640393134988,53.732717141913824,90.29207713294271
2025-03-09 20:17:57.504333,870.0,627.0,336.0,2530.0,862.0,236.0,60.555453559347136,75.41528962076099,56.61080395307622,36.92439741057001,15.856249650902058,39.74242114428136,43.210353844299156,69.00729075360401,53.8379434895545,90.43969710329344
2025-03-09 20:17:57.504333,866.0,631.0,336.0,2531.0,859.0,238.0,60.555453559347136,75.41528962076099,56.61080395307622,36.92439741057001,15.856249650902058,39.74242114428136,43.210353844299156,69.00729075360401,53.8379434895545,90.43969710329344
2025-03-09 20:17:57.504333,858.0,623.0,333.0,2539.0,862.0,239.0,60.555453559347136,75.41528962076099,56.61080395307622,36.92439741057001,15.856249650902058,39.74242114428136,43.210353844299156,69.00729075360401,53.8379434895545,90.43969710329344
2025-03-09 20:17:57.504333,859.0,622.0,335.0,2539.0,859.0,238.0,60.555453559347136,75.41528962076099,56.61080395307622,36.92439741057001,15.856249650902058,39.74242114428136,43.210353844299156,69.00729075360401,53.8379434895545,90.43969710329344
2025-03-09 20:17:57.512667,854.0,621.0,334.0,2541.0,861.0,240.0,60.567519573501905,75.46515065424586,56.84621526562665,37.01298220729325,15.869138579233214,39.837014647122736,43.0106246585711,69.01206253672353,53.95422836145941,90.58250720029424
2025-03-09 20:17:57.512667,861.0,620.0,338.0,2539.0,862.0,240.0,60.567519573501905,75.46515065424586,56.84621526562665,37.01298220729325,15.869138579233214,39.837014647122736,43.0106246585711,69.01206253672353,53.95422836145941,90.58250720029424
2025-03-09 20:17:57.512667,842.0,619.0,336.0,2542.0,861.0,240.0,60.567519573501905,75.46515065424586,56.84621526562665,37.01298220729325,15.869138579233214,39.837014647122736,43.0106246585711,69.01206253672353,53.95422836145941,90.58250720029424
2025-03-09 20:17:57.512667,859.0,618.0,338.0,2536.0,859.0,239.0,60.567519573501905,75.46515065424586,56.84621526562665,37.01298220729325,15.869138579233214,39.837014647122736,43.0106246585711,69.01206253672353,53.95422836145941,90.58250720029424
2025-03-09 20:17:57.521000,857.0,617.0,336.0,2545.0,859.0,240.0,60.57723724778242,75.51749106328049,57.09513116132237,37.109166238566594,15.881883529234536,39.93774195951043,42.80023391279487,69.02068105209311,54.08282661850926,90.71852136796774
2025-03-09 20:17:57.521000,850.0,616.0,331.0,2539.0,858.0,240.0,60.57723724778242,75.51749106328049,57.09513116132237,37.109166238566594,15.881883529234536,39.93774195951043,42.80023391279487,69.02068105209311,54.08282661850926,90.71852136796774
2025-03-09 20:17:57.521000,847.0,635.0,330.0,2543.0,864.0,240.0,60.57723724778242,75.51749106328049,57.09513116132237,37.109166238566594,15.881883529234536,39.93774195951043,42.80023391279487,69.02068105209311,54.08282661850926,90.71852136796774
2025-03-09 20:17:57.529333,848.0,605.0,336.0,2544.0,865.0,240.0,60.58470586147025,75.57265015871592,57.35723376456328,37.209550307458876,15.894872527932336,40.041909994917354,42.579819028835345,69.03243760046728,54.22124196765451,90.84849595461282
2025-03-09 20:17:57.529333,845.0,607.0,335.0,2544.0,863.0,240.0,60.58470586147025,75.57265015871592,57.35723376456328,37.209550307458876,15.894872527932336,40.041909994917354,42.579819028835345,69.03243760046728,54.22124196765451,90.84849595461282
2025-03-09 20:17:57.529333,848.0,603.0,329.0,2544.0,862.0,242.0,60.58470586147025,75.57265015871592,57.35723376456328,37.209550307458876,15.894872527932336,40.041909994917354,42.579819028835345,69.03243760046728,54.22124196765451,90.84849595461282
2025-03-09 20:17:57.529333,848.0,604.0,336.0,2544.0,864.0,241.0,60.58470586147025,75.57265015871592,57.35723376456328,37.209550307458876,15.894872527932336,40.041909994917354,42.579819028835345,69.03243760046728,54.22124196765451,90.84849595461282
2025-03-09 20:17:57.537667,846.0,599.0,333.0,2545.0,863.0,242.0,60.590806882825724,75.63094178941695,57.632305735716365,37.312275252948325,15.908527124531577,40.14821841310374,42.35002385650147,69.04684774394978,54.36748928417019,90.97336706308546
2025-03-09 20:17:57.537667,847.0,601.0,331.0,2544.0,863.0,240.0,60.590806882825724,75.63094178941695,57.632305735716365,37.312275252948325,15.908527124531577,40.14821841310374,42.35002385650147,69.04684774394978,54.36748928417019,90.97336706308546
2025-03-09 20:17:57.537667,848.0,601.0,331.0,2544.0,865.0,247.0,60.590806882825724,75.63094178941695,57.632305735716365,37.312275252948325,15.908527124531577,40.14821841310374,42.35002385650147,69.04684774394978,54.36748928417019,90.97336706308546
2025-03-09 20:17:57.537667,847.0,597.0,331.0,2546.0,870.0,242.0,60.590806882825724,75.63094178941695,57.632305735716365,37.312275252948325,15.908527124531577,40.14821841310374,42.35002385650147,69.04684774394978,54.36748928417019,90.97336706308546
2025-03-09 20:17:57.546000,839.0,603.0,333.0,2549.0,870.0,246.0,60.59559633636499,75.69280200487425,57.92119084857922,37.41723697150025,15.922570488230747,40.25665537173863,42.109677906031635,69.06374814426837,54.521930087202996,91.09173005296716
2025-03-09 20:17:57.546000,839.0,593.0,323.0,2551.0,873.0,243.0,60.59559633636499,75.69280200487425,57.92119084857922,37.41723697150025,15.922570488230747,40.25665537173863,42.109677906031635,69.06374814426837,54.521930087202996,91.09173005296716
2025-03-09 20:17:57.546000,842.0,592.0,326.0,2548.0,875.0,245.0,60.59559633636499,75.69280200487425,57.92119084857922,37.41723697150025,15.922570488230747,40.25665537173863,42.109677906031635,69.06374814426837,54.521930087202996,91.09173005296716
2025-03-09 20:17:57.554333,843.0,585.0,332.0,2551.0,874.0,246.0,60.59983234712409,75.7574769247048,58.222866383290324,37.52414343239677,15.939665977684372,40.368117120636064,41.86042559137276,69.08082960625349,54.68081750996848,91.20157981800209
2025-03-09 20:17:57.554333,831.0,591.0,332.0,2554.0,875.0,246.0,60.59983234712409,75.7574769247048,58.222866383290324,37.52414343239677,15.939665977684372,40.368117120636064,41.86042559137276,69.08082960625349,54.68081750996848,91.20157981800209
2025-03-09 20:17:57.554333,845.0,594.0,327.0,2551.0,875.0,249.0,60.59983234712409,75.7574769247048,58.222866383290324,37.52414343239677,15.939665977684372,40.368117120636064,41.86042559137276,69.08082960625349,54.68081750996848,91.20157981800209
2025-03-09 20:17:57.554333,833.0,587.0,335.0,2547.0,874.0,247.0,60.59983234712409,75.7574769247048,58.222866383290324,37.52414343239677,15.939665977684372,40.368117120636064,41.86042559137276,69.08082960625349,54.68081750996848,91.20157981800209
2025-03-09 20:17:57.562667,828.0,582.0,329.0,2558.0,880.0,249.0,60.6055461869616,75.82346114742143,58.536349680586895,37.63408022335328,15.96602384854198,40.486066727867204,41.60560786622771,69.09378491645661,54.837289592339474,91.3008843757811
2025-03-09 20:17:57.562667,829.0,580.0,329.0,2559.0,882.0,250.0,60.6055461869616,75.82346114742143,58.536349680586895,37.63408022335328,15.96602384854198,40.486066727867204,41.60560786622771,69.09378491645661,54.837289592339474,91.3008843757811
2025-03-09 20:17:57.562667,810.0,588.0,334.0,2558.0,880.0,251.0,60.6055461869616,75.82346114742143,58.536349680586895,37.63408022335328,15.96602384854198,40.486066727867204,41.60560786622771,69.09378491645661,54.837289592339474,91.3008843757811
2025-03-09 20:17:57.562667,825.0,581.0,327.0,2559.0,882.0,250.0,60.6055461869616,75.82346114742143,58.536349680586895,37.63408022335328,15.96602384854198,40.486066727867204,41.60560786622771,69.09378491645661,54.837289592339474,91.3008843757811
2025-03-09 20:17:57.571000,826.0,582.0,331.0,2559.0,884.0,254.0,60.612834056137714,75.88950703155201,58.86049247439959,37.74779231367741,16.00323032681197,40.61164632587206,41.34658408307167,69.10123056589573,54.989330232993886,91.38714253888205
2025-03-09 20:17:57.571000,831.0,585.0,326.0,2559.0,885.0,250.0,60.612834056137714,75.88950703155201,58.86049247439959,37.74779231367741,16.00323032681197,40.61164632587206,41.34658408307167,69.10123056589573,54.989330232993886,91.38714253888205
2025-03-09 20:17:57.571000,830.0,574.0,327.0,2559.0,887.0,251.0,60.612834056137714,75.88950703155201,58.86049247439959,37.74779231367741,16.00323032681197,40.61164632587206,41.34658408307167,69.10123056589573,54.989330232993886,91.38714253888205
2025-03-09 20:17:57.579333,833.0,576.0,332.0,2559.0,889.0,251.0,60.6168722992542,75.95348094011091,59.190436746587565,37.861258650764825,16.04700987118547,40.739140770388914,41.084158531853966,69.1037881250263,55.13780288046328,91.45900742140536
2025-03-09 20:17:57.579333,818.0,572.0,329.0,2559.0,896.0,255.0,60.6168722992542,75.95348094011091,59.190436746587565,37.861258650764825,16.04700987118547,40.739140770388914,41.084158531853966,69.1037881250263,55.13780288046328,91.45900742140536
2025-03-09 20:17:57.579333,818.0,560.0,329.0,2559.0,897.0,256.0,60.6168722992542,75.95348094011091,59.190436746587565,37.861258650764825,16.04700987118547,40.739140770388914,41.084158531853966,69.1037881250263,55.13780288046328,91.45900742140536
2025-03-09 20:17:57.579333,816.0,564.0,326.0,2559.0,899.0,259.0,60.6168722992542,75.95348094011091,59.190436746587565,37.861258650764825,16.04700987118547,40.739140770388914,41.084158531853966,69.1037881250263,55.13780288046328,91.45900742140536
2025-03-09 20:17:57.587667,816.0,570.0,322.0,2559.0,902.0,257.0,60.61455577818904,76.01291653599111,59.52286113384029,37.97202703996759,16.09324949223272,40.86433519419826,40.81830592353946,69.10222031428827,55.28349709879924,91.51805232099322
2025-03-09 20:17:57.587667,825.0,562.0,327.0,2559.0,903.0,256.0,60.61455577818904,76.01291653599111,59.52286113384029,37.97202703996759,16.09324949223272,40.86433519419826,40.81830592353946,69.10222031428827,55.28349709879924,91.51805232099322
2025-03-09 20:17:57.587667,817.0,561.0,330.0,2559.0,901.0,258.0,60.61455577818904,76.01291653599111,59.52286113384029,37.97202703996759,16.09324949223272,40.86433519419826,40.81830592353946,69.10222031428827,55.28349709879924,91.51805232099322
2025-03-09 20:17:57.587667,811.0,563.0,328.0,2559.0,902.0,256.0,60.61455577818904,76.01291653599111,59.52286113384029,37.97202703996759,16.09324949223272,40.86433519419826,40.81830592353946,69.10222031428827,55.28349709879924,91.51805232099322
