Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:57.596000,815.0,566.0,322.0,2559.0,905.0,260.0,60.607250700469294,76.06765934943324,59.85842776394205,38.08026445979967,16.1408006642712,40.986489367225666,40.55002729132269,69.09911729799869,55.42767744724932,91.56745048741581
2025-03-09 20:17:57.596000,815.0,560.0,330.0,2559.0,907.0,259.0,60.607250700469294,76.06765934943324,59.85842776394205,38.08026445979967,16.1408006642712,40.986489367225666,40.55002729132269,69.09911729799869,55.42767744724932,91.56745048741581
2025-03-09 20:17:57.596000,809.0,556.0,328.0,2559.0,918.0,261.0,60.607250700469294,76.06765934943324,59.85842776394205,38.08026445979967,16.1408006642712,40.986489367225666,40.55002729132269,69.09911729799869,55.42767744724932,91.56745048741581
2025-03-09 20:17:57.596000,800.0,556.0,335.0,2559.0,922.0,265.0,60.607250700469294,76.06765934943324,59.85842776394205,38.08026445979967,16.1408006642712,40.986489367225666,40.55002729132269,69.09911729799869,55.42767744724932,91.56745048741581
2025-03-09 20:17:57.604333,809.0,561.0,325.0,2559.0,923.0,265.0,60.59679598144735,76.1198144152162,60.19812894855369,38.18587679419294,16.188908313681807,41.105383200324596,40.27963277128058,69.09658228547376,55.57204122638726,91.60988573435557
2025-03-09 20:17:57.604333,813.0,550.0,323.0,2559.0,926.0,267.0,60.59679598144735,76.1198144152162,60.19812894855369,38.18587679419294,16.188908313681807,41.105383200324596,40.27963277128058,69.09658228547376,55.57204122638726,91.60988573435557
2025-03-09 20:17:57.604333,815.0,549.0,323.0,2559.0,925.0,269.0,60.59679598144735,76.1198144152162,60.19812894855369,38.18587679419294,16.188908313681807,41.105383200324596,40.27963277128058,69.09658228547376,55.57204122638726,91.60988573435557
2025-03-09 20:17:57.612667,829.0,557.0,328.0,2559.0,928.0,263.0,60.583513971629806,76.17102075239463,60.541709120282654,38.28960697654278,16.236033573800665,41.2220208832654,40.00438318968895,69.09339979351996,55.71763804980201,91.64698461529466
2025-03-09 20:17:57.612667,848.0,559.0,326.0,2559.0,932.0,269.0,60.583513971629806,76.17102075239463,60.541709120282654,38.28960697654278,16.236033573800665,41.2220208832654,40.00438318968895,69.09339979351996,55.71763804980201,91.64698461529466
2025-03-09 20:17:57.612667,813.0,567.0,333.0,2559.0,931.0,267.0,60.583513971629806,76.17102075239463,60.541709120282654,38.28960697654278,16.236033573800665,41.2220208832654,40.00438318968895,69.09339979351996,55.71763804980201,91.64698461529466
2025-03-09 20:17:57.612667,793.0,551.0,328.0,2587.0,949.0,272.0,60.583513971629806,76.17102075239463,60.541709120282654,38.28960697654278,16.236033573800665,41.2220208832654,40.00438318968895,69.09339979351996,55.71763804980201,91.64698461529466
2025-03-09 20:17:57.621000,784.0,551.0,329.0,2585.0,947.0,272.0,60.57763853694457,76.22218123133776,60.883237666935706,38.39156113439783,16.282080311298696,41.33705921153831,39.73287644695386,69.09112010415438,55.85851090026089,91.69565123523375
2025-03-09 20:17:57.621000,796.0,496.0,323.0,2559.0,950.0,272.0,60.57763853694457,76.22218123133776,60.883237666935706,38.39156113439783,16.282080311298696,41.33705921153831,39.73287644695386,69.09112010415438,55.85851090026089,91.69565123523375
2025-03-09 20:17:57.621000,786.0,543.0,326.0,2586.0,954.0,272.0,60.57763853694457,76.22218123133776,60.883237666935706,38.39156113439783,16.282080311298696,41.33705921153831,39.73287644695386,69.09112010415438,55.85851090026089,91.69565123523375
2025-03-09 20:17:57.621000,793.0,545.0,326.0,2585.0,959.0,278.0,60.57763853694457,76.22218123133776,60.883237666935706,38.39156113439783,16.282080311298696,41.33705921153831,39.73287644695386,69.09112010415438,55.85851090026089,91.69565123523375
2025-03-09 20:17:57.621000,801.0,546.0,323.0,2589.0,959.0,272.0,60.57763853694457,76.22218123133776,60.883237666935706,38.39156113439783,16.282080311298696,41.33705921153831,39.73287644695386,69.09112010415438,55.85851090026089,91.69565123523375
2025-03-09 20:17:57.629333,791.0,543.0,323.0,2583.0,960.0,277.0,60.5984586188646,76.27334412597297,61.21424427949315,38.492039766880254,16.32796684217045,41.45110437552904,39.482826098868166,69.09502540257559,55.984393465032994,91.78482474889947
2025-03-09 20:17:57.629333,790.0,539.0,330.0,2559.0,963.0,276.0,60.5984586188646,76.27334412597297,61.21424427949315,38.492039766880254,16.32796684217045,41.45110437552904,39.482826098868166,69.09502540257559,55.984393465032994,91.78482474889947
2025-03-09 20:17:57.637667,781.0,535.0,332.0,2594.0,978.0,282.0,60.648319991974304,76.32174598352258,61.532447403008206,38.59311479640126,16.37399255470762,41.56604585213632,39.25643681643549,69.10369335514852,56.09269526756787,91.91843058759962
2025-03-09 20:17:57.637667,782.0,554.0,322.0,2592.0,979.0,283.0,60.648319991974304,76.32174598352258,61.532447403008206,38.59311479640126,16.37399255470762,41.56604585213632,39.25643681643549,69.10369335514852,56.09269526756787,91.91843058759962
2025-03-09 20:17:57.637667,770.0,537.0,322.0,2592.0,981.0,284.0,60.648319991974304,76.32174598352258,61.532447403008206,38.59311479640126,16.37399255470762,41.56604585213632,39.25643681643549,69.10369335514852,56.09269526756787,91.91843058759962
2025-03-09 20:17:57.637667,774.0,538.0,333.0,2590.0,981.0,279.0,60.648319991974304,76.32174598352258,61.532447403008206,38.59311479640126,16.37399255470762,41.56604585213632,39.25643681643549,69.10369335514852,56.09269526756787,91.91843058759962
2025-03-09 20:17:57.646000,784.0,540.0,325.0,2590.0,982.0,281.0,60.71406170973344,76.36273340297552,61.83800443637451,38.695969620571994,16.42069859412567,41.68298608652109,39.04523602568501,69.10971411615164,56.185337793068676,92.07901730992614
2025-03-09 20:17:57.646000,779.0,531.0,327.0,2595.0,988.0,286.0,60.71406170973344,76.36273340297552,61.83800443637451,38.695969620571994,16.42069859412567,41.68298608652109,39.04523602568501,69.10971411615164,56.185337793068676,92.07901730992614
2025-03-09 20:17:57.646000,768.0,532.0,325.0,2595.0,991.0,286.0,60.71406170973344,76.36273340297552,61.83800443637451,38.695969620571994,16.42069859412567,41.68298608652109,39.04523602568501,69.10971411615164,56.185337793068676,92.07901730992614
2025-03-09 20:17:57.646000,755.0,545.0,332.0,2593.0,991.0,287.0,60.71406170973344,76.36273340297552,61.83800443637451,38.695969620571994,16.42069859412567,41.68298608652109,39.04523602568501,69.10971411615164,56.185337793068676,92.07901730992614
2025-03-09 20:17:57.646000,759.0,535.0,326.0,2593.0,1005.0,288.0,60.71406170973344,76.36273340297552,61.83800443637451,38.695969620571994,16.42069859412567,41.68298608652109,39.04523602568501,69.10971411615164,56.185337793068676,92.07901730992614
2025-03-09 20:17:57.654333,754.0,531.0,324.0,2589.0,1008.0,294.0,60.78623571682747,76.39435881532113,62.13132617204702,38.799481129693,16.46860421352689,41.80078272365457,38.84463561787847,69.10962202675088,56.26424040002403,92.25306808834627
2025-03-09 20:17:57.654333,754.0,533.0,331.0,2595.0,1009.0,298.0,60.78623571682747,76.39435881532113,62.13132617204702,38.799481129693,16.46860421352689,41.80078272365457,38.84463561787847,69.10962202675088,56.26424040002403,92.25306808834627
2025-03-09 20:17:57.654333,753.0,534.0,329.0,2597.0,1010.0,293.0,60.78623571682747,76.39435881532113,62.13132617204702,38.799481129693,16.46860421352689,41.80078272365457,38.84463561787847,69.10962202675088,56.26424040002403,92.25306808834627
2025-03-09 20:17:57.662667,763.0,528.0,324.0,2595.0,1011.0,291.0,60.860270063013765,76.41640064921525,62.412645989336355,38.901622214625455,16.517739324108003,41.917412193150234,38.65313786922487,69.10263407567018,56.33047206805793,92.43325311854157
2025-03-09 20:17:57.662667,756.0,535.0,326.0,2596.0,1009.0,293.0,60.860270063013765,76.41640064921525,62.412645989336355,38.901622214625455,16.517739324108003,41.917412193150234,38.65313786922487,69.10263407567018,56.33047206805793,92.43325311854157
2025-03-09 20:17:57.662667,752.0,529.0,326.0,2597.0,1013.0,295.0,60.860270063013765,76.41640064921525,62.412645989336355,38.901622214625455,16.517739324108003,41.917412193150234,38.65313786922487,69.10263407567018,56.33047206805793,92.43325311854157
2025-03-09 20:17:57.671000,739.0,525.0,322.0,2595.0,1040.0,302.0,60.932203369899895,76.42674214485159,62.679948680896395,38.99945591776261,16.566068341128812,42.02927881893544,38.46966532269428,69.08748178549479,56.383469422277884,92.61592153526414
2025-03-09 20:17:57.671000,746.0,523.0,324.0,2599.0,1040.0,301.0,60.932203369899895,76.42674214485159,62.679948680896395,38.99945591776261,16.566068341128812,42.02927881893544,38.46966532269428,69.08748178549479,56.383469422277884,92.61592153526414
2025-03-09 20:17:57.671000,723.0,524.0,302.0,2598.0,1040.0,302.0,60.932203369899895,76.42674214485159,62.679948680896395,38.99945591776261,16.566068341128812,42.02927881893544,38.46966532269428,69.08748178549479,56.383469422277884,92.61592153526414
2025-03-09 20:17:57.671000,745.0,528.0,324.0,2598.0,1040.0,304.0,60.932203369899895,76.42674214485159,62.679948680896395,38.99945591776261,16.566068341128812,42.02927881893544,38.46966532269428,69.08748178549479,56.383469422277884,92.61592153526414
2025-03-09 20:17:57.679333,733.0,526.0,326.0,2599.0,1041.0,303.0,60.99818136531728,76.42284252124695,62.93085931582541,39.09008186819578,16.612308373288954,42.13324867318544,38.29316993563672,69.0616336368346,56.42125495649051,92.79751280072117
2025-03-09 20:17:57.679333,705.0,524.0,322.0,2599.0,1041.0,304.0,60.99818136531728,76.42284252124695,62.93085931582541,39.09008186819578,16.612308373288954,42.13324867318544,38.29316993563672,69.0616336368346,56.42125495649051,92.79751280072117
2025-03-09 20:17:57.679333,731.0,511.0,322.0,2601.0,1047.0,304.0,60.99818136531728,76.42284252124695,62.93085931582541,39.09008186819578,16.612308373288954,42.13324867318544,38.29316993563672,69.0616336368346,56.42125495649051,92.79751280072117
2025-03-09 20:17:57.679333,735.0,511.0,325.0,2601.0,1043.0,304.0,60.99818136531728,76.42284252124695,62.93085931582541,39.09008186819578,16.612308373288954,42.13324867318544,38.29316993563672,69.0616336368346,56.42125495649051,92.79751280072117
2025-03-09 20:17:57.687667,703.0,485.0,332.0,2589.0,1065.0,309.0,61.055133767333814,76.4043281572445,63.16197136164593,39.1734538501428,16.655681785797512,42.22912721708967,38.123550841071705,69.02374406269752,56.44393066767659,92.9737370426859
2025-03-09 20:17:57.687667,720.0,526.0,324.0,2600.0,1067.0,313.0,61.055133767333814,76.4043281572445,63.16197136164593,39.1734538501428,16.655681785797512,42.22912721708967,38.123550841071705,69.02374406269752,56.44393066767659,92.9737370426859
2025-03-09 20:17:57.687667,718.0,511.0,323.0,2603.0,1071.0,313.0,61.055133767333814,76.4043281572445,63.16197136164593,39.1734538501428,16.655681785797512,42.22912721708967,38.123550841071705,69.02374406269752,56.44393066767659,92.9737370426859
2025-03-09 20:17:57.696000,709.0,523.0,322.0,2607.0,1072.0,311.0,61.10107932032782,76.3713171156112,63.36871638783137,39.25246156570983,16.69491921247178,42.31911766156987,37.96143866300661,68.97374562255808,56.45320653752804,93.14179253854022
2025-03-09 20:17:57.696000,715.0,511.0,325.0,2605.0,1072.0,306.0,61.10107932032782,76.3713171156112,63.36871638783137,39.25246156570983,16.69491921247178,42.31911766156987,37.96143866300661,68.97374562255808,56.45320653752804,93.14179253854022
2025-03-09 20:17:57.696000,711.0,511.0,324.0,2606.0,1074.0,311.0,61.10107932032782,76.3713171156112,63.36871638783137,39.25246156570983,16.69491921247178,42.31911766156987,37.96143866300661,68.97374562255808,56.45320653752804,93.14179253854022
2025-03-09 20:17:57.696000,710.0,511.0,324.0,2608.0,1075.0,313.0,61.10107932032782,76.3713171156112,63.36871638783137,39.25246156570983,16.69491921247178,42.31911766156987,37.96143866300661,68.97374562255808,56.45320653752804,93.14179253854022
2025-03-09 20:17:57.704333,690.0,511.0,322.0,2608.0,1091.0,319.0,61.134974048634284,76.3234875624099,63.54807303762406,39.330053153545684,16.728176836477083,42.4052454424592,37.806293611621825,68.91180119640127,56.45083753464616,93.30064150060333
2025-03-09 20:17:57.704333,688.0,525.0,325.0,2608.0,1096.0,319.0,61.134974048634284,76.3234875624099,63.54807303762406,39.330053153545684,16.728176836477083,42.4052454424592,37.806293611621825,68.91180119640127,56.45083753464616,93.30064150060333
2025-03-09 20:17:57.704333,704.0,511.0,322.0,2606.0,1094.0,321.0,61.134974048634284,76.3234875624099,63.54807303762406,39.330053153545684,16.728176836477083,42.4052454424592,37.806293611621825,68.91180119640127,56.45083753464616,93.30064150060333
2025-03-09 20:17:57.704333,685.0,511.0,321.0,2607.0,1094.0,321.0,61.134974048634284,76.3234875624099,63.54807303762406,39.330053153545684,16.728176836477083,42.4052454424592,37.806293611621825,68.91180119640127,56.45083753464616,93.30064150060333
2025-03-09 20:17:57.712667,661.0,511.0,315.0,2607.0,1098.0,324.0,61.154075730734796,76.2601531693419,63.699296920074175,39.40505547998989,16.753649389521552,42.48565105322652,37.656463136894516,68.83788354090491,56.43778130214842,93.44777878605315
2025-03-09 20:17:57.712667,686.0,510.0,319.0,2608.0,1104.0,322.0,61.154075730734796,76.2601531693419,63.699296920074175,39.40505547998989,16.753649389521552,42.48565105322652,37.656463136894516,68.83788354090491,56.43778130214842,93.44777878605315
2025-03-09 20:17:57.712667,677.0,508.0,321.0,2603.0,1105.0,323.0,61.154075730734796,76.2601531693419,63.699296920074175,39.40505547998989,16.753649389521552,42.48565105322652,37.656463136894516,68.83788354090491,56.43778130214842,93.44777878605315
2025-03-09 20:17:57.721000,667.0,508.0,327.0,2608.0,1104.0,325.0,61.154385480487804,76.1806203301629,63.82300426246359,39.47415970248497,16.770652142991405,42.55667346710128,37.510634821797964,68.75215410522961,56.414619610942694,93.579455578687
2025-03-09 20:17:57.721000,656.0,507.0,323.0,2610.0,1123.0,333.0,61.154385480487804,76.1806203301629,63.82300426246359,39.47415970248497,16.770652142991405,42.55667346710128,37.510634821797964,68.75215410522961,56.414619610942694,93.579455578687
2025-03-09 20:17:57.721000,659.0,509.0,321.0,2613.0,1123.0,331.0,61.154385480487804,76.1806203301629,63.82300426246359,39.47415970248497,16.770652142991405,42.55667346710128,37.510634821797964,68.75215410522961,56.414619610942694,93.579455578687
2025-03-09 20:17:57.721000,656.0,511.0,320.0,2611.0,1121.0,336.0,61.154385480487804,76.1806203301629,63.82300426246359,39.47415970248497,16.770652142991405,42.55667346710128,37.510634821797964,68.75215410522961,56.414619610942694,93.579455578687
2025-03-09 20:17:57.729333,682.0,507.0,320.0,2610.0,1126.0,334.0,61.135291928519905,76.08664384545922,63.92119610944939,39.53704633962814,16.78022602211929,42.6182405874447,37.36861662681066,68.65611018356421,56.383032077105135,93.69449382421223
2025-03-09 20:17:57.729333,655.0,508.0,326.0,2609.0,1130.0,334.0,61.135291928519905,76.08664384545922,63.92119610944939,39.53704633962814,16.78022602211929,42.6182405874447,37.36861662681066,68.65611018356421,56.383032077105135,93.69449382421223
2025-03-09 20:17:57.729333,661.0,524.0,321.0,2609.0,1130.0,336.0,61.135291928519905,76.08664384545922,63.92119610944939,39.53704633962814,16.78022602211929,42.6182405874447,37.36861662681066,68.65611018356421,56.383032077105135,93.69449382421223
2025-03-09 20:17:57.737667,662.0,509.0,320.0,2609.0,1133.0,336.0,61.09857559109655,75.98199831716589,63.99616637262248,39.594933784552744,16.783139568539358,42.671682815763596,37.23127718203107,68.55338415921997,56.34650841047233,93.79324453002306
2025-03-09 20:17:57.737667,642.0,509.0,325.0,2613.0,1137.0,338.0,61.09857559109655,75.98199831716589,63.99616637262248,39.594933784552744,16.783139568539358,42.671682815763596,37.23127718203107,68.55338415921997,56.34650841047233,93.79324453002306
2025-03-09 20:17:57.737667,636.0,502.0,317.0,2608.0,1136.0,338.0,61.09857559109655,75.98199831716589,63.99616637262248,39.594933784552744,16.783139568539358,42.671682815763596,37.23127718203107,68.55338415921997,56.34650841047233,93.79324453002306
2025-03-09 20:17:57.737667,655.0,511.0,324.0,2610.0,1137.0,339.0,61.09857559109655,75.98199831716589,63.99616637262248,39.594933784552744,16.783139568539358,42.671682815763596,37.23127718203107,68.55338415921997,56.34650841047233,93.79324453002306
2025-03-09 20:17:57.746000,640.0,499.0,327.0,2611.0,1137.0,339.0,61.04610627365105,75.87074124208704,64.04887255058783,39.648491021015126,16.778540022900263,42.716992189815585,37.10082093492253,68.44959379883143,56.30990564788965,93.87626283634043
2025-03-09 20:17:57.746000,627.0,493.0,321.0,2608.0,1141.0,341.0,61.04610627365105,75.87074124208704,64.04887255058783,39.648491021015126,16.778540022900263,42.716992189815585,37.10082093492253,68.44959379883143,56.30990564788965,93.87626283634043
2025-03-09 20:17:57.746000,629.0,501.0,322.0,2613.0,1140.0,337.0,61.04610627365105,75.87074124208704,64.04887255058783,39.648491021015126,16.778540022900263,42.716992189815585,37.10082093492253,68.44959379883143,56.30990564788965,93.87626283634043
2025-03-09 20:17:57.754333,646.0,505.0,323.0,2609.0,1138.0,339.0,60.98005405712564,75.75632557758928,64.08002678634175,39.69916109026614,16.765731072396814,42.75509380642022,36.978924415478396,68.34920956063429,56.27726275395663,93.9446235869517
2025-03-09 20:17:57.754333,642.0,510.0,320.0,2611.0,1142.0,342.0,60.98005405712564,75.75632557758928,64.08002678634175,39.69916109026614,16.765731072396814,42.75509380642022,36.978924415478396,68.34920956063429,56.27726275395663,93.9446235869517
2025-03-09 20:17:57.754333,615.0,505.0,318.0,2611.0,1141.0,343.0,60.98005405712564,75.75632557758928,64.08002678634175,39.69916109026614,16.765731072396814,42.75509380642022,36.978924415478396,68.34920956063429,56.27726275395663,93.9446235869517
2025-03-09 20:17:57.754333,618.0,503.0,317.0,2614.0,1146.0,342.0,60.98005405712564,75.75632557758928,64.08002678634175,39.69916109026614,16.765731072396814,42.75509380642022,36.978924415478396,68.34920956063429,56.27726275395663,93.9446235869517
2025-03-09 20:17:57.762667,613.0,510.0,318.0,2611.0,1143.0,346.0,60.903100579978926,75.64219171300215,64.09168663673228,39.74569608504453,16.746886679931507,42.7860467099027,36.867300459718905,68.25352629837266,56.24830577439616,93.99896903068496
2025-03-09 20:17:57.762667,612.0,506.0,323.0,2611.0,1143.0,347.0,60.903100579978926,75.64219171300215,64.09168663673228,39.74569608504453,16.746886679931507,42.7860467099027,36.867300459718905,68.25352629837266,56.24830577439616,93.99896903068496
2025-03-09 20:17:57.762667,613.0,502.0,320.0,2615.0,1142.0,347.0,60.903100579978926,75.64219171300215,64.09168663673228,39.74569608504453,16.746886679931507,42.7860467099027,36.867300459718905,68.25352629837266,56.24830577439616,93.99896903068496
2025-03-09 20:17:57.762667,611.0,498.0,319.0,2612.0,1143.0,347.0,60.903100579978926,75.64219171300215,64.09168663673228,39.74569608504453,16.746886679931507,42.7860467099027,36.867300459718905,68.25352629837266,56.24830577439616,93.99896903068496
2025-03-09 20:17:57.771000,613.0,502.0,318.0,2608.0,1143.0,345.0,60.81792696174218,75.53141663975742,64.08680939261907,39.780992923468986,16.727970235125184,42.80648508606882,36.76910803846583,68.15983677527193,56.21604523293899,94.0395537242347
2025-03-09 20:17:57.771000,595.0,498.0,318.0,2607.0,1136.0,349.0,60.81792696174218,75.53141663975742,64.08680939261907,39.780992923468986,16.727970235125184,42.80648508606882,36.76910803846583,68.15983677527193,56.21604523293899,94.0395537242347
2025-03-09 20:17:57.771000,582.0,503.0,298.0,2608.0,1137.0,346.0,60.81792696174218,75.53141663975742,64.08680939261907,39.780992923468986,16.727970235125184,42.80648508606882,36.76910803846583,68.15983677527193,56.21604523293899,94.0395537242347
2025-03-09 20:17:57.779333,592.0,496.0,317.0,2608.0,1139.0,347.0,60.72582995154307,75.4258713444794,64.06642016250547,39.79940015391146,16.711742341887064,42.81264732415849,36.687209816661905,68.0674851198306,56.176566171339445,94.06741463657275
2025-03-09 20:17:57.779333,592.0,500.0,316.0,2608.0,1136.0,346.0,60.72582995154307,75.4258713444794,64.06642016250547,39.79940015391146,16.711742341887064,42.81264732415849,36.687209816661905,68.0674851198306,56.176566171339445,94.06741463657275
2025-03-09 20:17:57.779333,593.0,497.0,322.0,2609.0,1136.0,343.0,60.72582995154307,75.4258713444794,64.06642016250547,39.79940015391146,16.711742341887064,42.81264732415849,36.687209816661905,68.0674851198306,56.176566171339445,94.06741463657275
2025-03-09 20:17:57.779333,610.0,511.0,315.0,2611.0,1137.0,349.0,60.72582995154307,75.4258713444794,64.06642016250547,39.79940015391146,16.711742341887064,42.81264732415849,36.687209816661905,68.0674851198306,56.176566171339445,94.06741463657275
2025-03-09 20:17:57.787667,593.0,500.0,318.0,2610.0,1136.0,345.0,60.62766878169458,75.32648024729751,64.03025490371942,39.80021063423729,16.698380992232785,42.80398660491042,36.622931536900026,67.97730416502206,56.12983745678146,94.08455156300661
2025-03-09 20:17:57.787667,591.0,501.0,315.0,2608.0,1136.0,348.0,60.62766878169458,75.32648024729751,64.03025490371942,39.80021063423729,16.698380992232785,42.80398660491042,36.622931536900026,67.97730416502206,56.12983745678146,94.08455156300661
2025-03-09 20:17:57.787667,582.0,496.0,320.0,2614.0,1134.0,346.0,60.62766878169458,75.32648024729751,64.03025490371942,39.80021063423729,16.698380992232785,42.80398660491042,36.622931536900026,67.97730416502206,56.12983745678146,94.08455156300661
2025-03-09 20:17:57.796000,577.0,496.0,319.0,2608.0,1133.0,345.0,60.526375246838796,75.23482389560715,63.98119683861135,39.79026710025511,16.686912805347657,42.786282748311926,36.574055577148954,67.89215888016119,56.081208702124464,94.09364094803247
2025-03-09 20:17:57.796000,576.0,496.0,321.0,2609.0,1136.0,342.0,60.526375246838796,75.23482389560715,63.98119683861135,39.79026710025511,16.686912805347657,42.786282748311926,36.574055577148954,67.89215888016119,56.081208702124464,94.09364094803247
2025-03-09 20:17:57.796000,579.0,495.0,318.0,2613.0,1131.0,346.0,60.526375246838796,75.23482389560715,63.98119683861135,39.79026710025511,16.686912805347657,42.786282748311926,36.574055577148954,67.89215888016119,56.081208702124464,94.09364094803247
2025-03-09 20:17:57.796000,577.0,498.0,313.0,2608.0,1134.0,344.0,60.526375246838796,75.23482389560715,63.98119683861135,39.79026710025511,16.686912805347657,42.786282748311926,36.574055577148954,67.89215888016119,56.081208702124464,94.09364094803247
2025-03-09 20:17:57.804333,576.0,491.0,313.0,2608.0,1134.0,347.0,60.425375776915075,75.15178572886634,63.92258404445582,39.78208343393179,16.673671886776535,42.76928574530433,36.53552531671159,67.81644051388966,56.040431578224386,94.09747336682507
2025-03-09 20:17:57.804333,573.0,501.0,320.0,2611.0,1134.0,344.0,60.425375776915075,75.15178572886634,63.92258404445582,39.78208343393179,16.673671886776535,42.76928574530433,36.53552531671159,67.81644051388966,56.040431578224386,94.09747336682507
2025-03-09 20:17:57.804333,557.0,497.0,317.0,2609.0,1129.0,344.0,60.425375776915075,75.15178572886634,63.92258404445582,39.78208343393179,16.673671886776535,42.76928574530433,36.53552531671159,67.81644051388966,56.040431578224386,94.09747336682507
2025-03-09 20:17:57.812667,570.0,496.0,316.0,2608.0,1129.0,346.0,60.32602304231826,75.07703779798643,63.854564997458745,39.78072492794082,16.656708383647267,42.756960773873395,36.505229215985075,67.75087918657715,56.010487685538635,94.09784546898199
2025-03-09 20:17:57.812667,568.0,495.0,315.0,2609.0,1126.0,342.0,60.32602304231826,75.07703779798643,63.854564997458745,39.78072492794082,16.656708383647267,42.756960773873395,36.505229215985075,67.75087918657715,56.010487685538635,94.09784546898199
2025-03-09 20:17:57.812667,561.0,496.0,320.0,2610.0,1124.0,342.0,60.32602304231826,75.07703779798643,63.854564997458745,39.78072492794082,16.656708383647267,42.756960773873395,36.505229215985075,67.75087918657715,56.010487685538635,94.09784546898199
2025-03-09 20:17:57.812667,566.0,502.0,321.0,2607.0,1125.0,343.0,60.32602304231826,75.07703779798643,63.854564997458745,39.78072492794082,16.656708383647267,42.756960773873395,36.505229215985075,67.75087918657715,56.010487685538635,94.09784546898199
2025-03-09 20:17:57.821000,567.0,492.0,320.0,2609.0,1123.0,341.0,60.22894348946794,75.0105246430414,63.77832525282695,39.78208766468979,16.63964512432316,42.747487898924746,36.48409069758519,67.69172177940361,55.9856236270664,94.09528751618821
2025-03-09 20:17:57.821000,551.0,502.0,321.0,2606.0,1124.0,341.0,60.22894348946794,75.0105246430414,63.77832525282695,39.78208766468979,16.63964512432316,42.747487898924746,36.48409069758519,67.69172177940361,55.9856236270664,94.09528751618821
2025-03-09 20:17:57.821000,566.0,497.0,319.0,2606.0,1121.0,347.0,60.22894348946794,75.0105246430414,63.77832525282695,39.78208766468979,16.63964512432316,42.747487898924746,36.48409069758519,67.69172177940361,55.9856236270664,94.09528751618821
2025-03-09 20:17:57.829333,562.0,498.0,320.0,2609.0,1120.0,341.0,60.13505627699034,74.95253263677455,63.696104769415356,39.78303702859624,16.626394392723192,42.73978785029154,36.473066104614354,67.63631802753602,55.961345664518824,94.08978690086506
2025-03-09 20:17:57.829333,559.0,495.0,318.0,2608.0,1117.0,342.0,60.13505627699034,74.95253263677455,63.696104769415356,39.78303702859624,16.626394392723192,42.73978785029154,36.473066104614354,67.63631802753602,55.961345664518824,94.08978690086506
2025-03-09 20:17:57.829333,560.0,496.0,320.0,2608.0,1117.0,344.0,60.13505627699034,74.95253263677455,63.696104769415356,39.78303702859624,16.626394392723192,42.73978785029154,36.473066104614354,67.63631802753602,55.961345664518824,94.08978690086506
2025-03-09 20:17:57.829333,560.0,498.0,320.0,2608.0,1117.0,343.0,60.13505627699034,74.95253263677455,63.696104769415356,39.78303702859624,16.626394392723192,42.73978785029154,36.473066104614354,67.63631802753602,55.961345664518824,94.08978690086506
2025-03-09 20:17:57.837667,567.0,501.0,311.0,2608.0,1118.0,341.0,60.04486899466432,74.90315478981303,63.60922655894856,39.78283380530016,16.617955695080283,42.73353700713821,36.472320833346615,67.58443691894853,55.93693131525501,94.08137336016635
2025-03-09 20:17:57.837667,560.0,496.0,314.0,2609.0,1117.0,342.0,60.04486899466432,74.90315478981303,63.60922655894856,39.78283380530016,16.617955695080283,42.73353700713821,36.472320833346615,67.58443691894853,55.93693131525501,94.08137336016635
2025-03-09 20:17:57.837667,562.0,495.0,320.0,2608.0,1117.0,341.0,60.04486899466432,74.90315478981303,63.60922655894856,39.78283380530016,16.617955695080283,42.73353700713821,36.472320833346615,67.58443691894853,55.93693131525501,94.08137336016635
2025-03-09 20:17:57.837667,557.0,496.0,320.0,2608.0,1108.0,339.0,60.04486899466432,74.90315478981303,63.60922655894856,39.78283380530016,16.617955695080283,42.73353700713821,36.472320833346615,67.58443691894853,55.93693131525501,94.08137336016635
2025-03-09 20:17:57.846000,559.0,495.0,316.0,2608.0,1110.0,338.0,59.958230707463265,74.8625497703615,63.516866103406514,39.779292304380284,16.614883619190717,42.72701878469468,36.48327649876334,67.53565588974732,55.91083747814179,94.06963181422095
