Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:57.846000,563.0,493.0,320.0,2608.0,1109.0,337.0,59.958230707463265,74.8625497703615,63.516866103406514,39.779292304380284,16.614883619190717,42.72701878469468,36.48327649876334,67.53565588974732,55.91083747814179,94.06963181422095
2025-03-09 20:17:57.846000,569.0,495.0,313.0,2608.0,1109.0,340.0,59.958230707463265,74.8625497703615,63.516866103406514,39.779292304380284,16.614883619190717,42.72701878469468,36.48327649876334,67.53565588974732,55.91083747814179,94.06963181422095
2025-03-09 20:17:57.854333,560.0,499.0,311.0,2605.0,1106.0,339.0,59.87568366367589,74.83148048864925,63.41920847362235,39.773744691187964,16.616472766208325,42.72099543816605,36.50630312580078,67.49180569640168,55.8852772417399,94.05368597511863
2025-03-09 20:17:57.854333,556.0,495.0,315.0,2609.0,1104.0,337.0,59.87568366367589,74.83148048864925,63.41920847362235,39.773744691187964,16.616472766208325,42.72099543816605,36.50630312580078,67.49180569640168,55.8852772417399,94.05368597511863
2025-03-09 20:17:57.854333,555.0,496.0,320.0,2608.0,1106.0,341.0,59.87568366367589,74.83148048864925,63.41920847362235,39.773744691187964,16.616472766208325,42.72099543816605,36.50630312580078,67.49180569640168,55.8852772417399,94.05368597511863
2025-03-09 20:17:57.854333,560.0,485.0,318.0,2605.0,1105.0,336.0,59.87568366367589,74.83148048864925,63.41920847362235,39.773744691187964,16.616472766208325,42.72099543816605,36.50630312580078,67.49180569640168,55.8852772417399,94.05368597511863
2025-03-09 20:17:57.862667,562.0,495.0,315.0,2605.0,1103.0,336.0,59.79844543204127,74.81076185288639,63.31744818036189,39.76838597062366,16.622694001881303,42.717428703911075,36.540982734251024,67.45398043456073,55.86208757124709,94.03274558677548
2025-03-09 20:17:57.862667,558.0,493.0,318.0,2608.0,1101.0,336.0,59.79844543204127,74.81076185288639,63.31744818036189,39.76838597062366,16.622694001881303,42.717428703911075,36.540982734251024,67.45398043456073,55.86208757124709,94.03274558677548
2025-03-09 20:17:57.862667,550.0,495.0,315.0,2606.0,1101.0,336.0,59.79844543204127,74.81076185288639,63.31744818036189,39.76838597062366,16.622694001881303,42.717428703911075,36.540982734251024,67.45398043456073,55.86208757124709,94.03274558677548
2025-03-09 20:17:57.871000,562.0,496.0,315.0,2609.0,1101.0,336.0,59.7269696084818,74.79976132806536,63.21188427620402,39.762017616911244,16.634646355156665,42.71592667783159,36.58715358586722,67.42011784048354,55.83866438932464,94.00655729012175
2025-03-09 20:17:57.871000,558.0,491.0,319.0,2603.0,1100.0,335.0,59.7269696084818,74.79976132806536,63.21188427620402,39.762017616911244,16.634646355156665,42.71592667783159,36.58715358586722,67.42011784048354,55.83866438932464,94.00655729012175
2025-03-09 20:17:57.871000,562.0,494.0,313.0,2608.0,1098.0,336.0,59.7269696084818,74.79976132806536,63.21188427620402,39.762017616911244,16.634646355156665,42.71592667783159,36.58715358586722,67.42011784048354,55.83866438932464,94.00655729012175
2025-03-09 20:17:57.871000,555.0,494.0,316.0,2603.0,1095.0,336.0,59.7269696084818,74.79976132806536,63.21188427620402,39.762017616911244,16.634646355156665,42.71592667783159,36.58715358586722,67.42011784048354,55.83866438932464,94.00655729012175
2025-03-09 20:17:57.879333,567.0,496.0,315.0,2608.0,1099.0,336.0,59.660621060297885,74.79632854310363,63.10113984253805,39.75401356771973,16.652077441648423,42.71600433643299,36.644202116591025,67.38767281423098,55.81249655462371,93.97480323582158
2025-03-09 20:17:57.879333,563.0,492.0,315.0,2602.0,1095.0,334.0,59.660621060297885,74.79632854310363,63.10113984253805,39.75401356771973,16.652077441648423,42.71600433643299,36.644202116591025,67.38767281423098,55.81249655462371,93.97480323582158
2025-03-09 20:17:57.879333,562.0,491.0,319.0,2602.0,1094.0,330.0,59.660621060297885,74.79632854310363,63.10113984253805,39.75401356771973,16.652077441648423,42.71600433643299,36.644202116591025,67.38767281423098,55.81249655462371,93.97480323582158
2025-03-09 20:17:57.887667,565.0,496.0,319.0,2603.0,1094.0,333.0,59.59914025832571,74.79903611686876,62.986246288916284,39.74431169804558,16.674359987001683,42.71746575411402,36.70999560858351,67.35529840146064,55.782949642404084,93.93706053922338
2025-03-09 20:17:57.887667,545.0,485.0,315.0,2601.0,1094.0,329.0,59.59914025832571,74.79903611686876,62.986246288916284,39.74431169804558,16.674359987001683,42.71746575411402,36.70999560858351,67.35529840146064,55.782949642404084,93.93706053922338
2025-03-09 20:17:57.887667,563.0,494.0,320.0,2606.0,1095.0,330.0,59.59914025832571,74.79903611686876,62.986246288916284,39.74431169804558,16.674359987001683,42.71746575411402,36.70999560858351,67.35529840146064,55.782949642404084,93.93706053922338
2025-03-09 20:17:57.887667,560.0,496.0,314.0,2606.0,1095.0,333.0,59.59914025832571,74.79903611686876,62.986246288916284,39.74431169804558,16.674359987001683,42.71746575411402,36.70999560858351,67.35529840146064,55.782949642404084,93.93706053922338
2025-03-09 20:17:57.896000,570.0,490.0,317.0,2605.0,1095.0,331.0,59.54287678895362,74.80823397878578,62.87148272432679,39.73221983485921,16.7006802428002,42.71942016969566,36.78109768553509,67.32360033143547,55.751541978623486,93.89338890831905
2025-03-09 20:17:57.896000,571.0,493.0,317.0,2603.0,1093.0,325.0,59.54287678895362,74.80823397878578,62.87148272432679,39.73221983485921,16.7006802428002,42.71942016969566,36.78109768553509,67.32360033143547,55.751541978623486,93.89338890831905
2025-03-09 20:17:57.896000,574.0,494.0,315.0,2605.0,1090.0,327.0,59.54287678895362,74.80823397878578,62.87148272432679,39.73221983485921,16.7006802428002,42.71942016969566,36.78109768553509,67.32360033143547,55.751541978623486,93.89338890831905
2025-03-09 20:17:57.904333,576.0,496.0,317.0,2602.0,1091.0,326.0,59.49175934135086,74.82348956701868,62.759257208258994,39.71667494210791,16.730236631394586,42.7204335483075,36.855705966017446,67.29320868870963,55.718963562603854,93.84429435302357
2025-03-09 20:17:57.904333,581.0,494.0,315.0,2608.0,1090.0,325.0,59.49175934135086,74.82348956701868,62.759257208258994,39.71667494210791,16.730236631394586,42.7204335483075,36.855705966017446,67.29320868870963,55.718963562603854,93.84429435302357
2025-03-09 20:17:57.904333,576.0,482.0,314.0,2604.0,1088.0,325.0,59.49175934135086,74.82348956701868,62.759257208258994,39.71667494210791,16.730236631394586,42.7204335483075,36.855705966017446,67.29320868870963,55.718963562603854,93.84429435302357
2025-03-09 20:17:57.904333,576.0,492.0,317.0,2605.0,1088.0,326.0,59.49175934135086,74.82348956701868,62.759257208258994,39.71667494210791,16.730236631394586,42.7204335483075,36.855705966017446,67.29320868870963,55.718963562603854,93.84429435302357
2025-03-09 20:17:57.912667,583.0,490.0,310.0,2605.0,1088.0,327.0,59.445509471010006,74.8434483586069,62.649774722122885,39.69822592264977,16.762210430259433,42.72033188563956,36.93342108751615,67.26467382162056,55.685770837157214,93.79005062471866
2025-03-09 20:17:57.912667,580.0,496.0,318.0,2608.0,1090.0,324.0,59.445509471010006,74.8434483586069,62.649774722122885,39.69822592264977,16.762210430259433,42.72033188563956,36.93342108751615,67.26467382162056,55.685770837157214,93.79005062471866
2025-03-09 20:17:57.912667,602.0,490.0,313.0,2606.0,1086.0,324.0,59.445509471010006,74.8434483586069,62.649774722122885,39.69822592264977,16.762210430259433,42.72033188563956,36.93342108751615,67.26467382162056,55.685770837157214,93.79005062471866
2025-03-09 20:17:57.912667,602.0,489.0,315.0,2598.0,1086.0,323.0,59.445509471010006,74.8434483586069,62.649774722122885,39.69822592264977,16.762210430259433,42.72033188563956,36.93342108751615,67.26467382162056,55.685770837157214,93.79005062471866
2025-03-09 20:17:57.921000,599.0,493.0,316.0,2601.0,1086.0,322.0,59.40399749381756,74.86810282104497,62.5431881273196,39.677904605945116,16.795260317875908,42.719176722015675,37.014196233242714,67.24002755625162,55.65434092831261,93.73039586149827
2025-03-09 20:17:57.921000,605.0,494.0,311.0,2603.0,1085.0,323.0,59.40399749381756,74.86810282104497,62.5431881273196,39.677904605945116,16.795260317875908,42.719176722015675,37.014196233242714,67.24002755625162,55.65434092831261,93.73039586149827
2025-03-09 20:17:57.921000,599.0,487.0,316.0,2593.0,1085.0,324.0,59.40399749381756,74.86810282104497,62.5431881273196,39.677904605945116,16.795260317875908,42.719176722015675,37.014196233242714,67.24002755625162,55.65434092831261,93.73039586149827
2025-03-09 20:17:57.929333,606.0,495.0,319.0,2600.0,1082.0,321.0,59.36750414898037,74.89877750409985,62.43947414611172,39.65511722283148,16.8289577418754,42.7160675084564,37.09930859029178,67.22146271858045,55.62625257475119,93.66569440185114
2025-03-09 20:17:57.929333,614.0,489.0,315.0,2603.0,1085.0,321.0,59.36750414898037,74.89877750409985,62.43947414611172,39.65511722283148,16.8289577418754,42.7160675084564,37.09930859029178,67.22146271858045,55.62625257475119,93.66569440185114
2025-03-09 20:17:57.929333,624.0,496.0,318.0,2601.0,1081.0,321.0,59.36750414898037,74.89877750409985,62.43947414611172,39.65511722283148,16.8289577418754,42.7160675084564,37.09930859029178,67.22146271858045,55.62625257475119,93.66569440185114
2025-03-09 20:17:57.929333,624.0,499.0,320.0,2601.0,1082.0,320.0,59.36750414898037,74.89877750409985,62.43947414611172,39.65511722283148,16.8289577418754,42.7160675084564,37.09930859029178,67.22146271858045,55.62625257475119,93.66569440185114
2025-03-09 20:17:57.937667,647.0,496.0,320.0,2598.0,1079.0,321.0,59.33662472933476,74.93674477135812,62.33836964611438,39.6288085700252,16.863327129343062,42.709976827095815,37.19035685866861,67.21054250122631,55.6020334587381,93.59653026430652
2025-03-09 20:17:57.937667,625.0,497.0,315.0,2602.0,1082.0,321.0,59.33662472933476,74.93674477135812,62.33836964611438,39.6288085700252,16.863327129343062,42.709976827095815,37.19035685866861,67.21054250122631,55.6020334587381,93.59653026430652
2025-03-09 20:17:57.937667,632.0,497.0,315.0,2600.0,1079.0,321.0,59.33662472933476,74.93674477135812,62.33836964611438,39.6288085700252,16.863327129343062,42.709976827095815,37.19035685866861,67.21054250122631,55.6020334587381,93.59653026430652
2025-03-09 20:17:57.946000,633.0,495.0,309.0,2602.0,1081.0,321.0,59.311817243182766,74.98295012777672,62.23965220462276,39.5979263184393,16.89865343131853,42.70005464528778,37.288577636611805,67.20809678599159,55.58160745108651,93.52306803123574
2025-03-09 20:17:57.946000,635.0,496.0,316.0,2603.0,1077.0,322.0,59.311817243182766,74.98295012777672,62.23965220462276,39.5979263184393,16.89865343131853,42.70005464528778,37.288577636611805,67.20809678599159,55.58160745108651,93.52306803123574
2025-03-09 20:17:57.946000,640.0,491.0,307.0,2597.0,1078.0,320.0,59.311817243182766,74.98295012777672,62.23965220462276,39.5979263184393,16.89865343131853,42.70005464528778,37.288577636611805,67.20809678599159,55.58160745108651,93.52306803123574
2025-03-09 20:17:57.946000,661.0,511.0,320.0,2599.0,1078.0,319.0,59.311817243182766,74.98295012777672,62.23965220462276,39.5979263184393,16.89865343131853,42.70005464528778,37.288577636611805,67.20809678599159,55.58160745108651,93.52306803123574
2025-03-09 20:17:57.954333,662.0,496.0,311.0,2594.0,1075.0,318.0,59.29355284482195,75.03786471291279,62.14396328262701,39.56191670182694,16.93481407396726,42.68578488521507,37.39385144953804,67.21462200425128,55.565104427413004,93.4458153818519
2025-03-09 20:17:57.954333,672.0,477.0,319.0,2595.0,1073.0,318.0,59.29355284482195,75.03786471291279,62.14396328262701,39.56191670182694,16.93481407396726,42.68578488521507,37.39385144953804,67.21462200425128,55.565104427413004,93.4458153818519
2025-03-09 20:17:57.954333,673.0,494.0,314.0,2596.0,1074.0,320.0,59.29355284482195,75.03786471291279,62.14396328262701,39.56191670182694,16.93481407396726,42.68578488521507,37.39385144953804,67.21462200425128,55.565104427413004,93.4458153818519
2025-03-09 20:17:57.962667,667.0,496.0,320.0,2592.0,1075.0,318.0,59.282330197725436,75.10099044986246,62.05158865006104,39.52067644669322,16.97142700869915,42.66682555788973,37.50611238184867,67.23044666515877,55.552334925320196,93.3657567962119
2025-03-09 20:17:57.962667,671.0,496.0,317.0,2599.0,1074.0,317.0,59.282330197725436,75.10099044986246,62.05158865006104,39.52067644669322,16.97142700869915,42.66682555788973,37.50611238184867,67.23044666515877,55.552334925320196,93.3657567962119
2025-03-09 20:17:57.962667,663.0,499.0,313.0,2595.0,1074.0,317.0,59.282330197725436,75.10099044986246,62.05158865006104,39.52067644669322,16.97142700869915,42.66682555788973,37.50611238184867,67.23044666515877,55.552334925320196,93.3657567962119
2025-03-09 20:17:57.962667,707.0,498.0,315.0,2592.0,1072.0,316.0,59.282330197725436,75.10099044986246,62.05158865006104,39.52067644669322,16.97142700869915,42.66682555788973,37.50611238184867,67.23044666515877,55.552334925320196,93.3657567962119
2025-03-09 20:17:57.971000,711.0,496.0,316.0,2591.0,1072.0,314.0,59.2786317844568,75.17151506196457,61.960980802302906,39.474488208527696,17.00748054541922,42.6427752570327,37.62677237884197,67.25659902102183,55.5434206049091,93.28353399119405
2025-03-09 20:17:57.971000,695.0,501.0,307.0,2592.0,1069.0,316.0,59.2786317844568,75.17151506196457,61.960980802302906,39.474488208527696,17.00748054541922,42.6427752570327,37.62677237884197,67.25659902102183,55.5434206049091,93.28353399119405
2025-03-09 20:17:57.971000,711.0,496.0,318.0,2587.0,1070.0,316.0,59.2786317844568,75.17151506196457,61.960980802302906,39.474488208527696,17.00748054541922,42.6427752570327,37.62677237884197,67.25659902102183,55.5434206049091,93.28353399119405
2025-03-09 20:17:57.979333,721.0,501.0,313.0,2591.0,1071.0,314.0,59.28262349709087,75.24913268510022,61.87049499744695,39.42432232540693,17.040717508948592,42.61332150732091,37.75677183551719,67.29526647251758,55.54044112263723,93.19920640091632
2025-03-09 20:17:57.979333,695.0,496.0,317.0,2588.0,1072.0,314.0,59.28262349709087,75.24913268510022,61.87049499744695,39.42432232540693,17.040717508948592,42.61332150732091,37.75677183551719,67.29526647251758,55.54044112263723,93.19920640091632
2025-03-09 20:17:57.979333,714.0,497.0,310.0,2593.0,1073.0,314.0,59.28262349709087,75.24913268510022,61.87049499744695,39.42432232540693,17.040717508948592,42.61332150732091,37.75677183551719,67.29526647251758,55.54044112263723,93.19920640091632
2025-03-09 20:17:57.979333,725.0,502.0,309.0,2593.0,1070.0,314.0,59.28262349709087,75.24913268510022,61.87049499744695,39.42432232540693,17.040717508948592,42.61332150732091,37.75677183551719,67.29526647251758,55.54044112263723,93.19920640091632
2025-03-09 20:17:57.987667,752.0,496.0,310.0,2589.0,1063.0,315.0,59.29463338938396,75.33388195002533,61.780994198649175,39.37187253897252,17.06983431259982,42.579065454501894,37.895866826215205,67.34881836262588,55.546149571048105,93.11319056318239
2025-03-09 20:17:57.987667,761.0,498.0,319.0,2593.0,1062.0,313.0,59.29463338938396,75.33388195002533,61.780994198649175,39.37187253897252,17.06983431259982,42.579065454501894,37.895866826215205,67.34881836262588,55.546149571048105,93.11319056318239
2025-03-09 20:17:57.987667,761.0,503.0,311.0,2587.0,1063.0,315.0,59.29463338938396,75.33388195002533,61.780994198649175,39.37187253897252,17.06983431259982,42.579065454501894,37.895866826215205,67.34881836262588,55.546149571048105,93.11319056318239
2025-03-09 20:17:57.987667,766.0,487.0,317.0,2588.0,1066.0,313.0,59.29463338938396,75.33388195002533,61.780994198649175,39.37187253897252,17.06983431259982,42.579065454501894,37.895866826215205,67.34881836262588,55.546149571048105,93.11319056318239
2025-03-09 20:17:57.996000,769.0,502.0,317.0,2590.0,1061.0,314.0,59.31486409012183,75.42548114889597,61.69378212343433,39.31789794666224,17.095386154185366,42.54032585556652,38.04488050341484,67.41892067587793,55.561591075978946,93.02642412182448
2025-03-09 20:17:57.996000,770.0,499.0,314.0,2590.0,1059.0,314.0,59.31486409012183,75.42548114889597,61.69378212343433,39.31789794666224,17.095386154185366,42.54032585556652,38.04488050341484,67.41892067587793,55.561591075978946,93.02642412182448
2025-03-09 20:17:57.996000,781.0,505.0,319.0,2559.0,1063.0,314.0,59.31486409012183,75.42548114889597,61.69378212343433,39.31789794666224,17.095386154185366,42.54032585556652,38.04488050341484,67.41892067587793,55.561591075978946,93.02642412182448
2025-03-09 20:17:58.004333,811.0,496.0,310.0,2587.0,1054.0,309.0,59.34307546004747,75.52313362972886,61.60833950599351,39.26261251627866,17.11721653819225,42.49740143993223,38.20302296476761,67.5042412178396,55.5857286171104,92.93966995954068
2025-03-09 20:17:58.004333,821.0,498.0,318.0,2559.0,1054.0,307.0,59.34307546004747,75.52313362972886,61.60833950599351,39.26261251627866,17.11721653819225,42.49740143993223,38.20302296476761,67.5042412178396,55.5857286171104,92.93966995954068
2025-03-09 20:17:58.004333,828.0,501.0,315.0,2585.0,1054.0,307.0,59.34307546004747,75.52313362972886,61.60833950599351,39.26261251627866,17.11721653819225,42.49740143993223,38.20302296476761,67.5042412178396,55.5857286171104,92.93966995954068
2025-03-09 20:17:58.004333,839.0,500.0,307.0,2559.0,1051.0,311.0,59.34307546004747,75.52313362972886,61.60833950599351,39.26261251627866,17.11721653819225,42.49740143993223,38.20302296476761,67.5042412178396,55.5857286171104,92.93966995954068
2025-03-09 20:17:58.012667,835.0,509.0,318.0,2559.0,1055.0,308.0,59.37865843346652,75.62598433389303,61.522261357684044,39.206719186669666,17.13496970755338,42.451775636319425,38.36795780097078,67.6003068599071,55.615896852759974,92.85284374662737
2025-03-09 20:17:58.012667,838.0,506.0,319.0,2582.0,1052.0,307.0,59.37865843346652,75.62598433389303,61.522261357684044,39.206719186669666,17.13496970755338,42.451775636319425,38.36795780097078,67.6003068599071,55.615896852759974,92.85284374662737
2025-03-09 20:17:58.012667,850.0,504.0,317.0,2583.0,1051.0,308.0,59.37865843346652,75.62598433389303,61.522261357684044,39.206719186669666,17.13496970755338,42.451775636319425,38.36795780097078,67.6003068599071,55.615896852759974,92.85284374662737
2025-03-09 20:17:58.012667,855.0,508.0,318.0,2559.0,1051.0,309.0,59.37865843346652,75.62598433389303,61.522261357684044,39.206719186669666,17.13496970755338,42.451775636319425,38.36795780097078,67.6003068599071,55.615896852759974,92.85284374662737
2025-03-09 20:17:58.021000,895.0,506.0,315.0,2559.0,1051.0,306.0,59.42074188537288,75.732796365474,61.43256903495549,39.149874332618666,17.14899756949225,42.40377690812016,38.53968126749622,67.70371668520339,55.64907028408405,92.76443910509892
2025-03-09 20:17:58.021000,898.0,509.0,317.0,2559.0,1046.0,304.0,59.42074188537288,75.732796365474,61.43256903495549,39.149874332618666,17.14899756949225,42.40377690812016,38.53968126749622,67.70371668520339,55.64907028408405,92.76443910509892
2025-03-09 20:17:58.021000,899.0,511.0,317.0,2559.0,1047.0,306.0,59.42074188537288,75.732796365474,61.43256903495549,39.149874332618666,17.14899756949225,42.40377690812016,38.53968126749622,67.70371668520339,55.64907028408405,92.76443910509892
2025-03-09 20:17:58.021000,896.0,511.0,317.0,2559.0,1045.0,304.0,59.42074188537288,75.732796365474,61.43256903495549,39.149874332618666,17.14899756949225,42.40377690812016,38.53968126749622,67.70371668520339,55.64907028408405,92.76443910509892
2025-03-09 20:17:58.029333,904.0,507.0,314.0,2559.0,1042.0,304.0,59.469069895003585,75.84240147572741,61.337100222214524,39.09115665483178,17.15972535729808,42.352754171198946,38.7196190589433,67.81311173310621,55.68290565587852,92.67247621498676
2025-03-09 20:17:58.029333,912.0,511.0,315.0,2559.0,1045.0,304.0,59.469069895003585,75.84240147572741,61.337100222214524,39.09115665483178,17.15972535729808,42.352754171198946,38.7196190589433,67.81311173310621,55.68290565587852,92.67247621498676
2025-03-09 20:17:58.037667,906.0,511.0,320.0,2559.0,1047.0,305.0,59.52395246086641,75.95391447109382,61.23627679068573,39.03035139492523,17.16746551801157,42.298685623331195,38.907153366127204,67.92746557454707,55.71599403146253,92.5750660144198
2025-03-09 20:17:58.037667,949.0,527.0,320.0,2559.0,1042.0,304.0,59.52395246086641,75.95391447109382,61.23627679068573,39.03035139492523,17.16746551801157,42.298685623331195,38.907153366127204,67.92746557454707,55.71599403146253,92.5750660144198
2025-03-09 20:17:58.037667,949.0,524.0,319.0,2559.0,1042.0,304.0,59.52395246086641,75.95391447109382,61.23627679068573,39.03035139492523,17.16746551801157,42.298685623331195,38.907153366127204,67.92746557454707,55.71599403146253,92.5750660144198
2025-03-09 20:17:58.037667,953.0,511.0,314.0,2559.0,1040.0,304.0,59.52395246086641,75.95391447109382,61.23627679068573,39.03035139492523,17.16746551801157,42.298685623331195,38.907153366127204,67.92746557454707,55.71599403146253,92.5750660144198
2025-03-09 20:17:58.046000,951.0,511.0,320.0,2559.0,1041.0,304.0,59.58535855958071,76.06560898776854,61.12921344933742,38.96677232769968,17.1730280770233,42.24116423418081,39.10302740669751,68.04528515628002,55.74568480866047,92.4702027809957
2025-03-09 20:17:58.046000,947.0,507.0,315.0,2559.0,1040.0,304.0,59.58535855958071,76.06560898776854,61.12921344933742,38.96677232769968,17.1730280770233,42.24116423418081,39.10302740669751,68.04528515628002,55.74568480866047,92.4702027809957
2025-03-09 20:17:58.046000,960.0,526.0,319.0,2559.0,1040.0,303.0,59.58535855958071,76.06560898776854,61.12921344933742,38.96677232769968,17.1730280770233,42.24116423418081,39.10302740669751,68.04528515628002,55.74568480866047,92.4702027809957
2025-03-09 20:17:58.046000,971.0,526.0,325.0,2559.0,1040.0,304.0,59.58535855958071,76.06560898776854,61.12921344933742,38.96677232769968,17.1730280770233,42.24116423418081,39.10302740669751,68.04528515628002,55.74568480866047,92.4702027809957
2025-03-09 20:17:58.054333,961.0,528.0,321.0,2559.0,1040.0,303.0,59.653617831189706,76.17610432220394,61.01438268667196,38.89983624731451,17.17677971727112,42.17954088420648,39.30912694490268,68.16631725757944,55.77008429679199,92.35594321378166
2025-03-09 20:17:58.054333,993.0,508.0,308.0,2559.0,1039.0,299.0,59.653617831189706,76.17610432220394,61.01438268667196,38.89983624731451,17.17677971727112,42.17954088420648,39.30912694490268,68.16631725757944,55.77008429679199,92.35594321378166
2025-03-09 20:17:58.054333,976.0,528.0,314.0,2559.0,1040.0,301.0,59.653617831189706,76.17610432220394,61.01438268667196,38.89983624731451,17.17677971727112,42.17954088420648,39.30912694490268,68.16631725757944,55.77008429679199,92.35594321378166
2025-03-09 20:17:58.062667,1005.0,532.0,320.0,2559.0,1038.0,302.0,59.72805922629409,76.28469912104758,60.89164298742303,38.82936578806049,17.178341336161516,42.113263092245425,39.52546980751332,68.2908673837884,55.789348614478385,92.23006248227065
2025-03-09 20:17:58.062667,983.0,526.0,323.0,2559.0,1038.0,301.0,59.72805922629409,76.28469912104758,60.89164298742303,38.82936578806049,17.178341336161516,42.113263092245425,39.52546980751332,68.2908673837884,55.789348614478385,92.23006248227065
2025-03-09 20:17:58.062667,1013.0,526.0,322.0,2559.0,1038.0,299.0,59.72805922629409,76.28469912104758,60.89164298742303,38.82936578806049,17.178341336161516,42.113263092245425,39.52546980751332,68.2908673837884,55.789348614478385,92.23006248227065
2025-03-09 20:17:58.062667,1008.0,476.0,318.0,2559.0,1037.0,302.0,59.72805922629409,76.28469912104758,60.89164298742303,38.82936578806049,17.178341336161516,42.113263092245425,39.52546980751332,68.2908673837884,55.789348614478385,92.23006248227065
2025-03-09 20:17:58.071000,998.0,528.0,319.0,2559.0,1037.0,299.0,59.80748971552561,76.39111643766833,60.762873372485444,38.7565774773861,17.177164842865587,42.04305754392862,39.74966220540336,68.4191739139691,55.80534569680833,92.08950728410657
2025-03-09 20:17:58.071000,1022.0,529.0,316.0,2559.0,1036.0,297.0,59.80748971552561,76.39111643766833,60.762873372485444,38.7565774773861,17.177164842865587,42.04305754392862,39.74966220540336,68.4191739139691,55.80534569680833,92.08950728410657
2025-03-09 20:17:58.071000,1040.0,536.0,321.0,2559.0,1037.0,297.0,59.80748971552561,76.39111643766833,60.762873372485444,38.7565774773861,17.177164842865587,42.04305754392862,39.74966220540336,68.4191739139691,55.80534569680833,92.08950728410657
2025-03-09 20:17:58.071000,1041.0,540.0,322.0,2559.0,1034.0,297.0,59.80748971552561,76.39111643766833,60.762873372485444,38.7565774773861,17.177164842865587,42.04305754392862,39.74966220540336,68.4191739139691,55.80534569680833,92.08950728410657
2025-03-09 20:17:58.079333,1043.0,542.0,324.0,2559.0,1035.0,298.0,59.89568571700678,76.49689975622792,60.63171049051824,38.687551937476314,17.174483591646307,41.97508324828168,39.97980946819549,68.55223532145632,55.82057097328057,91.9325910821963
2025-03-09 20:17:58.079333,1051.0,537.0,322.0,2559.0,1031.0,294.0,59.89568571700678,76.49689975622792,60.63171049051824,38.687551937476314,17.174483591646307,41.97508324828168,39.97980946819549,68.55223532145632,55.82057097328057,91.9325910821963
2025-03-09 20:17:58.079333,1047.0,546.0,323.0,2559.0,1023.0,298.0,59.89568571700678,76.49689975622792,60.63171049051824,38.687551937476314,17.174483591646307,41.97508324828168,39.97980946819549,68.55223532145632,55.82057097328057,91.9325910821963
2025-03-09 20:17:58.087667,1049.0,541.0,319.0,2559.0,1023.0,295.0,59.997808246659666,76.60406828725321,60.50082057094668,38.626895683234785,17.170828193587756,41.91402652893079,40.215265058677055,68.69176905242959,55.836631150478304,91.7623031443277
2025-03-09 20:17:58.087667,1066.0,549.0,319.0,2558.0,1023.0,296.0,59.997808246659666,76.60406828725321,60.50082057094668,38.626895683234785,17.170828193587756,41.91402652893079,40.215265058677055,68.69176905242959,55.836631150478304,91.7623031443277
2025-03-09 20:17:58.087667,1075.0,545.0,320.0,2559.0,1023.0,291.0,59.997808246659666,76.60406828725321,60.50082057094668,38.626895683234785,17.170828193587756,41.91402652893079,40.215265058677055,68.69176905242959,55.836631150478304,91.7623031443277
2025-03-09 20:17:58.096000,1078.0,547.0,318.0,2559.0,1023.0,291.0,60.112505517225806,76.71423375499513,60.37055044463907,38.571316873456674,17.16397810350675,41.85621831985194,40.45486058540188,68.83923551238911,55.855112049491204,91.58396358280805
2025-03-09 20:17:58.096000,1085.0,544.0,324.0,2557.0,1023.0,291.0,60.112505517225806,76.71423375499513,60.37055044463907,38.571316873456674,17.16397810350675,41.85621831985194,40.45486058540188,68.83923551238911,55.855112049491204,91.58396358280805
2025-03-09 20:17:58.096000,1084.0,547.0,319.0,2559.0,1022.0,291.0,60.112505517225806,76.71423375499513,60.37055044463907,38.571316873456674,17.16397810350675,41.85621831985194,40.45486058540188,68.83923551238911,55.855112049491204,91.58396358280805
2025-03-09 20:17:58.096000,1088.0,549.0,317.0,2559.0,1023.0,289.0,60.112505517225806,76.71423375499513,60.37055044463907,38.571316873456674,17.16397810350675,41.85621831985194,40.45486058540188,68.83923551238911,55.855112049491204,91.58396358280805
2025-03-09 20:17:58.104333,1091.0,562.0,331.0,2555.0,1022.0,290.0,60.23590416476248,76.82871318957866,60.24216836661996,38.5149442170188,17.154614444571074,41.796317550931036,40.69891454777204,68.99541323797017,55.876093135289686,91.40179660706744
