Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:58.104333,1110.0,560.0,319.0,2557.0,1022.0,290.0,60.23590416476248,76.82871318957866,60.24216836661996,38.5149442170188,17.154614444571074,41.796317550931036,40.69891454777204,68.99541323797017,55.876093135289686,91.40179660706744
2025-03-09 20:17:58.104333,1111.0,563.0,323.0,2555.0,1022.0,288.0,60.23590416476248,76.82871318957866,60.24216836661996,38.5149442170188,17.154614444571074,41.796317550931036,40.69891454777204,68.99541323797017,55.876093135289686,91.40179660706744
2025-03-09 20:17:58.104333,1108.0,560.0,319.0,2550.0,1022.0,287.0,60.23590416476248,76.82871318957866,60.24216836661996,38.5149442170188,17.154614444571074,41.796317550931036,40.69891454777204,68.99541323797017,55.876093135289686,91.40179660706744
2025-03-09 20:17:58.112667,1120.0,560.0,320.0,2557.0,1020.0,289.0,60.365168317637135,76.94802246010063,60.11802187356401,38.451698380312784,17.147131349875618,41.729584759740334,40.95102467947244,69.16132026182977,55.897162151609244,91.22010483707558
2025-03-09 20:17:58.112667,1116.0,535.0,320.0,2550.0,1022.0,289.0,60.365168317637135,76.94802246010063,60.11802187356401,38.451698380312784,17.147131349875618,41.729584759740334,40.95102467947244,69.16132026182977,55.897162151609244,91.22010483707558
2025-03-09 20:17:58.121000,1150.0,561.0,319.0,2551.0,1020.0,286.0,60.49987333567116,77.07403366121288,60.001271431209894,38.37970930714218,17.144193503736755,41.654896780381804,41.21251308207485,69.3388128160702,55.91885722218126,91.04722149225277
2025-03-09 20:17:58.121000,1110.0,562.0,319.0,2554.0,1019.0,287.0,60.49987333567116,77.07403366121288,60.001271431209894,38.37970930714218,17.144193503736755,41.654896780381804,41.21251308207485,69.3388128160702,55.91885722218126,91.04722149225277
2025-03-09 20:17:58.121000,1126.0,576.0,317.0,2550.0,1020.0,286.0,60.49987333567116,77.07403366121288,60.001271431209894,38.37970930714218,17.144193503736755,41.654896780381804,41.21251308207485,69.3388128160702,55.91885722218126,91.04722149225277
2025-03-09 20:17:58.121000,1134.0,576.0,325.0,2547.0,1018.0,288.0,60.49987333567116,77.07403366121288,60.001271431209894,38.37970930714218,17.144193503736755,41.654896780381804,41.21251308207485,69.3388128160702,55.91885722218126,91.04722149225277
2025-03-09 20:17:58.129333,1133.0,576.0,315.0,2544.0,1020.0,286.0,60.64041810479968,77.20988722872042,59.896485604068765,38.303067704764686,17.14410878886596,41.57587948521237,41.47759313877613,69.52918538545396,55.94715531919801,90.88890908685215
2025-03-09 20:17:58.129333,1139.0,575.0,319.0,2553.0,1021.0,285.0,60.64041810479968,77.20988722872042,59.896485604068765,38.303067704764686,17.14410878886596,41.57587948521237,41.47759313877613,69.52918538545396,55.94715531919801,90.88890908685215
2025-03-09 20:17:58.129333,1136.0,581.0,311.0,2546.0,1021.0,282.0,60.64041810479968,77.20988722872042,59.896485604068765,38.303067704764686,17.14410878886596,41.57587948521237,41.47759313877613,69.52918538545396,55.94715531919801,90.88890908685215
2025-03-09 20:17:58.129333,1200.0,581.0,322.0,2545.0,1017.0,284.0,60.64041810479968,77.20988722872042,59.896485604068765,38.303067704764686,17.14410878886596,41.57587948521237,41.47759313877613,69.52918538545396,55.94715531919801,90.88890908685215
2025-03-09 20:17:58.137667,1134.0,576.0,324.0,2546.0,1023.0,284.0,60.78453197490832,77.35822260849584,59.80624296266561,38.225129406824,17.14179749388693,41.49443786523514,41.73827383221669,69.73318908069346,55.98993477787862,90.74167966319234
2025-03-09 20:17:58.137667,1136.0,584.0,326.0,2545.0,1017.0,284.0,60.78453197490832,77.35822260849584,59.80624296266561,38.225129406824,17.14179749388693,41.49443786523514,41.73827383221669,69.73318908069346,55.98993477787862,90.74167966319234
2025-03-09 20:17:58.137667,1157.0,586.0,323.0,2551.0,1018.0,281.0,60.78453197490832,77.35822260849584,59.80624296266561,38.225129406824,17.14179749388693,41.49443786523514,41.73827383221669,69.73318908069346,55.98993477787862,90.74167966319234
2025-03-09 20:17:58.146000,1121.0,579.0,321.0,2543.0,1015.0,282.0,60.93013186339084,77.52018859649763,59.728849545273306,38.146812313615094,17.13409764447401,41.4106083787013,41.99231619883093,69.95096866599339,56.0508838402614,90.6007795833545
2025-03-09 20:17:58.146000,1127.0,595.0,321.0,2546.0,1015.0,277.0,60.93013186339084,77.52018859649763,59.728849545273306,38.146812313615094,17.13409764447401,41.4106083787013,41.99231619883093,69.95096866599339,56.0508838402614,90.6007795833545
2025-03-09 20:17:58.146000,1114.0,581.0,327.0,2543.0,1017.0,284.0,60.93013186339084,77.52018859649763,59.728849545273306,38.146812313615094,17.13409764447401,41.4106083787013,41.99231619883093,69.95096866599339,56.0508838402614,90.6007795833545
2025-03-09 20:17:58.154333,1120.0,591.0,322.0,2547.0,1019.0,277.0,61.077420467806114,77.69670932071928,59.662026385010684,38.066422218112635,17.12359101274712,41.3240422611246,42.24331846363259,70.1814093029935,56.12734906784226,90.46480121930526
2025-03-09 20:17:58.154333,1136.0,585.0,320.0,2544.0,1018.0,281.0,61.077420467806114,77.69670932071928,59.662026385010684,38.066422218112635,17.12359101274712,41.3240422611246,42.24331846363259,70.1814093029935,56.12734906784226,90.46480121930526
2025-03-09 20:17:58.154333,1151.0,593.0,321.0,2544.0,1018.0,277.0,61.077420467806114,77.69670932071928,59.662026385010684,38.066422218112635,17.12359101274712,41.3240422611246,42.24331846363259,70.1814093029935,56.12734906784226,90.46480121930526
2025-03-09 20:17:58.154333,1150.0,594.0,325.0,2541.0,1015.0,277.0,61.077420467806114,77.69670932071928,59.662026385010684,38.066422218112635,17.12359101274712,41.3240422611246,42.24331846363259,70.1814093029935,56.12734906784226,90.46480121930526
2025-03-09 20:17:58.162667,1149.0,592.0,327.0,2535.0,1019.0,276.0,61.22668314583212,77.8879742355645,59.6057566306155,37.98099378686762,17.113999260668802,41.23362194990497,42.49386558130204,70.42261060080617,56.21493103729561,90.33258359892957
2025-03-09 20:17:58.162667,1154.0,596.0,322.0,2543.0,1018.0,277.0,61.22668314583212,77.8879742355645,59.6057566306155,37.98099378686762,17.113999260668802,41.23362194990497,42.49386558130204,70.42261060080617,56.21493103729561,90.33258359892957
2025-03-09 20:17:58.162667,1154.0,594.0,323.0,2544.0,1019.0,276.0,61.22668314583212,77.8879742355645,59.6057566306155,37.98099378686762,17.113999260668802,41.23362194990497,42.49386558130204,70.42261060080617,56.21493103729561,90.33258359892957
2025-03-09 20:17:58.162667,1157.0,592.0,322.0,2539.0,1021.0,274.0,61.22668314583212,77.8879742355645,59.6057566306155,37.98099378686762,17.113999260668802,41.23362194990497,42.49386558130204,70.42261060080617,56.21493103729561,90.33258359892957
2025-03-09 20:17:58.171000,1163.0,595.0,322.0,2542.0,1022.0,274.0,61.37647940666245,78.09231846669489,59.56131453385382,37.88987938099739,17.107527725988014,41.13963583357018,42.7428044941657,70.67171399647016,56.310979949829644,90.20194307040533
2025-03-09 20:17:58.171000,1165.0,596.0,325.0,2542.0,1020.0,272.0,61.37647940666245,78.09231846669489,59.56131453385382,37.88987938099739,17.107527725988014,41.13963583357018,42.7428044941657,70.67171399647016,56.310979949829644,90.20194307040533
2025-03-09 20:17:58.171000,1195.0,605.0,320.0,2541.0,1023.0,275.0,61.37647940666245,78.09231846669489,59.56131453385382,37.88987938099739,17.107527725988014,41.13963583357018,42.7428044941657,70.67171399647016,56.310979949829644,90.20194307040533
2025-03-09 20:17:58.179333,1209.0,613.0,326.0,2538.0,1023.0,273.0,61.52495786848587,78.30706077718054,59.53237540679536,37.79486848086484,17.10449221898932,41.043809260365606,42.984934553983955,70.925945811506,56.41524133449505,90.06981624866715
2025-03-09 20:17:58.179333,1208.0,610.0,325.0,2544.0,1023.0,273.0,61.52495786848587,78.30706077718054,59.53237540679536,37.79486848086484,17.10449221898932,41.043809260365606,42.984934553983955,70.925945811506,56.41524133449505,90.06981624866715
2025-03-09 20:17:58.179333,1218.0,608.0,322.0,2544.0,1023.0,272.0,61.52495786848587,78.30706077718054,59.53237540679536,37.79486848086484,17.10449221898932,41.043809260365606,42.984934553983955,70.925945811506,56.41524133449505,90.06981624866715
2025-03-09 20:17:58.179333,1225.0,615.0,326.0,2542.0,1023.0,272.0,61.52495786848587,78.30706077718054,59.53237540679536,37.79486848086484,17.10449221898932,41.043809260365606,42.984934553983955,70.925945811506,56.41524133449505,90.06981624866715
2025-03-09 20:17:58.187667,1230.0,618.0,323.0,2542.0,1023.0,272.0,61.67174740306257,78.52853293592258,59.51991983013858,37.69810109359866,17.10442929263621,40.94784932507059,43.21708782909421,71.18266646223279,56.52606512797032,89.93339222575061
2025-03-09 20:17:58.187667,1226.0,619.0,323.0,2542.0,1023.0,272.0,61.67174740306257,78.52853293592258,59.51991983013858,37.69810109359866,17.10442929263621,40.94784932507059,43.21708782909421,71.18266646223279,56.52606512797032,89.93339222575061
2025-03-09 20:17:58.187667,1273.0,628.0,325.0,2543.0,1031.0,272.0,61.67174740306257,78.52853293592258,59.51991983013858,37.69810109359866,17.10442929263621,40.94784932507059,43.21708782909421,71.18266646223279,56.52606512797032,89.93339222575061
2025-03-09 20:17:58.196000,1280.0,667.0,321.0,2538.0,1035.0,271.0,61.816689841429884,78.75313151598635,59.52198359230975,37.601686594903555,17.106447108132148,40.85321593079923,43.43850487239268,71.43968767995078,56.64158742180306,89.79031197614925
2025-03-09 20:17:58.196000,1283.0,624.0,325.0,2544.0,1033.0,268.0,61.816689841429884,78.75313151598635,59.52198359230975,37.601686594903555,17.106447108132148,40.85321593079923,43.43850487239268,71.43968767995078,56.64158742180306,89.79031197614925
2025-03-09 20:17:58.196000,1291.0,624.0,324.0,2537.0,1038.0,269.0,61.816689841429884,78.75313151598635,59.52198359230975,37.601686594903555,17.106447108132148,40.85321593079923,43.43850487239268,71.43968767995078,56.64158742180306,89.79031197614925
2025-03-09 20:17:58.196000,1290.0,624.0,323.0,2532.0,1036.0,271.0,61.816689841429884,78.75313151598635,59.52198359230975,37.601686594903555,17.106447108132148,40.85321593079923,43.43850487239268,71.43968767995078,56.64158742180306,89.79031197614925
2025-03-09 20:17:58.204333,1291.0,631.0,329.0,2535.0,1038.0,271.0,61.95732897223138,78.97810698327707,59.53558641615167,37.5044112030072,17.110689701984477,40.75875635397538,43.64995630386371,71.69439112055633,56.75913479055407,89.63839052540415
2025-03-09 20:17:58.204333,1296.0,638.0,320.0,2533.0,1035.0,269.0,61.95732897223138,78.97810698327707,59.53558641615167,37.5044112030072,17.110689701984477,40.75875635397538,43.64995630386371,71.69439112055633,56.75913479055407,89.63839052540415
2025-03-09 20:17:58.204333,1328.0,656.0,327.0,2537.0,1042.0,263.0,61.95732897223138,78.97810698327707,59.53558641615167,37.5044112030072,17.110689701984477,40.75875635397538,43.64995630386371,71.69439112055633,56.75913479055407,89.63839052540415
2025-03-09 20:17:58.212667,1334.0,656.0,331.0,2536.0,1043.0,266.0,62.09013624267018,79.20087266047939,59.55619231816763,37.404637288939185,17.116716912964204,40.66273619712489,43.85274739724871,71.94408113796845,56.876530536113734,89.47592940917723
2025-03-09 20:17:58.212667,1342.0,654.0,322.0,2530.0,1044.0,265.0,62.09013624267018,79.20087266047939,59.55619231816763,37.404637288939185,17.116716912964204,40.66273619712489,43.85274739724871,71.94408113796845,56.876530536113734,89.47592940917723
2025-03-09 20:17:58.212667,1343.0,645.0,327.0,2534.0,1042.0,264.0,62.09013624267018,79.20087266047939,59.55619231816763,37.404637288939185,17.116716912964204,40.66273619712489,43.85274739724871,71.94408113796845,56.876530536113734,89.47592940917723
2025-03-09 20:17:58.221000,1344.0,652.0,329.0,2537.0,1043.0,265.0,62.21479560476541,79.41945206580854,59.578906586191806,37.305722330702054,17.122174618379006,40.56707323190927,44.04822358850657,72.18865125412792,56.99495560274634,89.3012130942741
2025-03-09 20:17:58.221000,1345.0,654.0,325.0,2538.0,1043.0,262.0,62.21479560476541,79.41945206580854,59.578906586191806,37.305722330702054,17.122174618379006,40.56707323190927,44.04822358850657,72.18865125412792,56.99495560274634,89.3012130942741
2025-03-09 20:17:58.221000,1347.0,647.0,325.0,2539.0,1045.0,262.0,62.21479560476541,79.41945206580854,59.578906586191806,37.305722330702054,17.122174618379006,40.56707323190927,44.04822358850657,72.18865125412792,56.99495560274634,89.3012130942741
2025-03-09 20:17:58.221000,1389.0,656.0,334.0,2538.0,1046.0,261.0,62.21479560476541,79.41945206580854,59.578906586191806,37.305722330702054,17.122174618379006,40.56707323190927,44.04822358850657,72.18865125412792,56.99495560274634,89.3012130942741
2025-03-09 20:17:58.229333,1382.0,663.0,323.0,2537.0,1050.0,262.0,62.3325217254455,79.63169765171398,59.59722766059685,37.210511377969176,17.125671024404536,40.473503265500895,44.24044679990687,72.42812351351587,57.11354533334614,89.11067075779268
2025-03-09 20:17:58.229333,1389.0,663.0,330.0,2541.0,1050.0,263.0,62.3325217254455,79.63169765171398,59.59722766059685,37.210511377969176,17.125671024404536,40.473503265500895,44.24044679990687,72.42812351351587,57.11354533334614,89.11067075779268
2025-03-09 20:17:58.229333,1389.0,661.0,332.0,2533.0,1051.0,263.0,62.3325217254455,79.63169765171398,59.59722766059685,37.210511377969176,17.125671024404536,40.473503265500895,44.24044679990687,72.42812351351587,57.11354533334614,89.11067075779268
2025-03-09 20:17:58.237667,1391.0,663.0,327.0,2535.0,1052.0,262.0,62.44323565899791,79.83525161846156,59.60382830366625,37.118793875595706,17.127248697211865,40.381681969836045,44.43458425567355,72.66088127724316,57.228715334036224,88.90158522455405
2025-03-09 20:17:58.237667,1394.0,664.0,325.0,2537.0,1052.0,260.0,62.44323565899791,79.83525161846156,59.60382830366625,37.118793875595706,17.127248697211865,40.381681969836045,44.43458425567355,72.66088127724316,57.228715334036224,88.90158522455405
2025-03-09 20:17:58.237667,1392.0,670.0,335.0,2537.0,1054.0,265.0,62.44323565899791,79.83525161846156,59.60382830366625,37.118793875595706,17.127248697211865,40.381681969836045,44.43458425567355,72.66088127724316,57.228715334036224,88.90158522455405
2025-03-09 20:17:58.237667,1422.0,679.0,326.0,2539.0,1058.0,258.0,62.44323565899791,79.83525161846156,59.60382830366625,37.118793875595706,17.127248697211865,40.381681969836045,44.43458425567355,72.66088127724316,57.228715334036224,88.90158522455405
2025-03-09 20:17:58.246000,1429.0,682.0,329.0,2535.0,1054.0,256.0,62.545934121848774,80.02871304369208,59.59531750362159,37.0316202118899,17.127374258216538,40.29283501550731,44.63177369206211,72.88469891843067,57.33902925859468,88.67401337082451
2025-03-09 20:17:58.246000,1429.0,683.0,332.0,2538.0,1056.0,259.0,62.545934121848774,80.02871304369208,59.59531750362159,37.0316202118899,17.127374258216538,40.29283501550731,44.63177369206211,72.88469891843067,57.33902925859468,88.67401337082451
2025-03-09 20:17:58.246000,1440.0,679.0,331.0,2534.0,1057.0,257.0,62.545934121848774,80.02871304369208,59.59531750362159,37.0316202118899,17.127374258216538,40.29283501550731,44.63177369206211,72.88469891843067,57.33902925859468,88.67401337082451
2025-03-09 20:17:58.254333,1436.0,677.0,331.0,2537.0,1057.0,258.0,62.6393051945559,80.21174123095932,59.57247961276657,36.9513487693566,17.12685052769832,40.20967909006012,44.82950961292914,73.09740497419943,57.445335201352165,88.42863471442355
2025-03-09 20:17:58.254333,1438.0,678.0,331.0,2539.0,1056.0,259.0,62.6393051945559,80.21174123095932,59.57247961276657,36.9513487693566,17.12685052769832,40.20967909006012,44.82950961292914,73.09740497419943,57.445335201352165,88.42863471442355
2025-03-09 20:17:58.254333,1445.0,686.0,329.0,2537.0,1058.0,260.0,62.6393051945559,80.21174123095932,59.57247961276657,36.9513487693566,17.12685052769832,40.20967909006012,44.82950961292914,73.09740497419943,57.445335201352165,88.42863471442355
2025-03-09 20:17:58.254333,1474.0,701.0,333.0,2544.0,1067.0,256.0,62.6393051945559,80.21174123095932,59.57247961276657,36.9513487693566,17.12685052769832,40.20967909006012,44.82950961292914,73.09740497419943,57.445335201352165,88.42863471442355
2025-03-09 20:17:58.262667,1462.0,693.0,332.0,2539.0,1066.0,257.0,62.72394072602654,80.38410252858364,59.53524928450373,36.879360227815965,17.125879916947447,40.133947734009745,45.02654195228768,73.29740188226396,57.54714928980645,88.16766110552535
2025-03-09 20:17:58.262667,1461.0,697.0,327.0,2541.0,1065.0,262.0,62.72394072602654,80.38410252858364,59.53524928450373,36.879360227815965,17.125879916947447,40.133947734009745,45.02654195228768,73.29740188226396,57.54714928980645,88.16766110552535
2025-03-09 20:17:58.262667,1475.0,695.0,335.0,2541.0,1063.0,256.0,62.72394072602654,80.38410252858364,59.53524928450373,36.879360227815965,17.125879916947447,40.133947734009745,45.02654195228768,73.29740188226396,57.54714928980645,88.16766110552535
2025-03-09 20:17:58.271000,1481.0,693.0,335.0,2539.0,1061.0,258.0,62.8028445619838,80.54576097247552,59.482086265283726,36.81539243514435,17.124353961469378,40.065662605508095,45.224659662773284,73.4845981172766,57.642178703107845,87.89507173236912
2025-03-09 20:17:58.271000,1481.0,704.0,337.0,2541.0,1063.0,258.0,62.8028445619838,80.54576097247552,59.482086265283726,36.81539243514435,17.124353961469378,40.065662605508095,45.224659662773284,73.4845981172766,57.642178703107845,87.89507173236912
2025-03-09 20:17:58.271000,1482.0,703.0,332.0,2543.0,1068.0,256.0,62.8028445619838,80.54576097247552,59.482086265283726,36.81539243514435,17.124353961469378,40.065662605508095,45.224659662773284,73.4845981172766,57.642178703107845,87.89507173236912
2025-03-09 20:17:58.279333,1502.0,721.0,337.0,2543.0,1059.0,256.0,62.87833730771021,80.69617716139771,59.41132110214986,36.757331197495006,17.122960754507826,40.00338006462293,45.42645911360003,73.65836501726069,57.72649742771986,87.61520298070587
2025-03-09 20:17:58.279333,1514.0,722.0,337.0,2543.0,1063.0,255.0,62.87833730771021,80.69617716139771,59.41132110214986,36.757331197495006,17.122960754507826,40.00338006462293,45.42645911360003,73.65836501726069,57.72649742771986,87.61520298070587
2025-03-09 20:17:58.279333,1510.0,720.0,336.0,2540.0,1065.0,256.0,62.87833730771021,80.69617716139771,59.41132110214986,36.757331197495006,17.122960754507826,40.00338006462293,45.42645911360003,73.65836501726069,57.72649742771986,87.61520298070587
2025-03-09 20:17:58.279333,1519.0,719.0,336.0,2539.0,1061.0,256.0,62.87833730771021,80.69617716139771,59.41132110214986,36.757331197495006,17.122960754507826,40.00338006462293,45.42645911360003,73.65836501726069,57.72649742771986,87.61520298070587
2025-03-09 20:17:58.287667,1520.0,714.0,340.0,2540.0,1062.0,256.0,62.95180255491723,80.83442226635168,59.321964110151455,36.70224542107221,17.122201743604716,39.944826240092084,45.633592266367856,73.81770462438975,57.796047601236126,87.33221248217346
2025-03-09 20:17:58.287667,1520.0,719.0,337.0,2543.0,1059.0,256.0,62.95180255491723,80.83442226635168,59.321964110151455,36.70224542107221,17.122201743604716,39.944826240092084,45.633592266367856,73.81770462438975,57.796047601236126,87.33221248217346
2025-03-09 20:17:58.287667,1526.0,721.0,334.0,2543.0,1062.0,256.0,62.95180255491723,80.83442226635168,59.321964110151455,36.70224542107221,17.122201743604716,39.944826240092084,45.633592266367856,73.81770462438975,57.796047601236126,87.33221248217346
2025-03-09 20:17:58.296000,1533.0,736.0,339.0,2542.0,1067.0,250.0,63.02426139422824,80.95904696629532,59.2136456501316,36.64812580033572,17.121401711994057,39.88789434315459,45.84649994449431,73.96233497884182,57.848188212161915,87.04850217855146
2025-03-09 20:17:58.296000,1535.0,739.0,346.0,2542.0,1066.0,253.0,63.02426139422824,80.95904696629532,59.2136456501316,36.64812580033572,17.121401711994057,39.88789434315459,45.84649994449431,73.96233497884182,57.848188212161915,87.04850217855146
2025-03-09 20:17:58.296000,1535.0,742.0,343.0,2542.0,1068.0,253.0,63.02426139422824,80.95904696629532,59.2136456501316,36.64812580033572,17.121401711994057,39.88789434315459,45.84649994449431,73.96233497884182,57.848188212161915,87.04850217855146
2025-03-09 20:17:58.296000,1535.0,746.0,343.0,2541.0,1071.0,255.0,63.02426139422824,80.95904696629532,59.2136456501316,36.64812580033572,17.121401711994057,39.88789434315459,45.84649994449431,73.96233497884182,57.848188212161915,87.04850217855146
2025-03-09 20:17:58.304333,1535.0,749.0,339.0,2541.0,1063.0,251.0,63.0978474836435,81.07061948672445,59.088419084103975,36.59422928545779,17.119030419813157,39.83110099963219,46.0648124578455,74.09498644985055,57.88377317624611,86.7671862289352
2025-03-09 20:17:58.304333,1535.0,741.0,344.0,2543.0,1068.0,250.0,63.0978474836435,81.07061948672445,59.088419084103975,36.59422928545779,17.119030419813157,39.83110099963219,46.0648124578455,74.09498644985055,57.88377317624611,86.7671862289352
2025-03-09 20:17:58.304333,1535.0,738.0,341.0,2541.0,1069.0,252.0,63.0978474836435,81.07061948672445,59.088419084103975,36.59422928545779,17.119030419813157,39.83110099963219,46.0648124578455,74.09498644985055,57.88377317624611,86.7671862289352
2025-03-09 20:17:58.312667,1535.0,755.0,341.0,2533.0,1070.0,249.0,63.17617887981937,81.17291423629523,58.95056427504666,36.53937244997928,17.11346423813727,39.7724579098189,46.28877465911182,74.2217705317061,57.906380843193375,86.4926533825592
2025-03-09 20:17:58.312667,1557.0,752.0,352.0,2541.0,1071.0,253.0,63.17617887981937,81.17291423629523,58.95056427504666,36.53937244997928,17.11346423813727,39.7724579098189,46.28877465911182,74.2217705317061,57.906380843193375,86.4926533825592
2025-03-09 20:17:58.312667,1557.0,752.0,345.0,2539.0,1071.0,253.0,63.17617887981937,81.17291423629523,58.95056427504666,36.53937244997928,17.11346423813727,39.7724579098189,46.28877465911182,74.2217705317061,57.906380843193375,86.4926533825592
2025-03-09 20:17:58.312667,1535.0,759.0,349.0,2542.0,1072.0,251.0,63.17617887981937,81.17291423629523,58.95056427504666,36.53937244997928,17.11346423813727,39.7724579098189,46.28877465911182,74.2217705317061,57.906380843193375,86.4926533825592
2025-03-09 20:17:58.321000,1535.0,752.0,341.0,2535.0,1071.0,248.0,63.262179023325295,81.26800680978498,58.800888433412396,36.48365880627316,17.10313892942239,39.71115802537497,46.51989009453522,74.34701234462003,57.918235029048496,86.22636498726077
2025-03-09 20:17:58.321000,1563.0,757.0,348.0,2535.0,1072.0,257.0,63.262179023325295,81.26800680978498,58.800888433412396,36.48365880627316,17.10313892942239,39.71115802537497,46.51989009453522,74.34701234462003,57.918235029048496,86.22636498726077
2025-03-09 20:17:58.321000,1558.0,754.0,347.0,2539.0,1071.0,250.0,63.262179023325295,81.26800680978498,58.800888433412396,36.48365880627316,17.10313892942239,39.71115802537497,46.51989009453522,74.34701234462003,57.918235029048496,86.22636498726077
2025-03-09 20:17:58.329333,1568.0,762.0,351.0,2538.0,1074.0,247.0,63.35645947911343,81.35493905391635,58.63723033012226,36.430572935510575,17.087072179296875,39.65006447641627,46.757809004379816,74.4700642718283,57.92011923164049,85.96676511168904
2025-03-09 20:17:58.329333,1566.0,764.0,348.0,2536.0,1073.0,245.0,63.35645947911343,81.35493905391635,58.63723033012226,36.430572935510575,17.087072179296875,39.65006447641627,46.757809004379816,74.4700642718283,57.92011923164049,85.96676511168904
2025-03-09 20:17:58.329333,1568.0,766.0,358.0,2531.0,1074.0,245.0,63.35645947911343,81.35493905391635,58.63723033012226,36.430572935510575,17.087072179296875,39.65006447641627,46.757809004379816,74.4700642718283,57.92011923164049,85.96676511168904
2025-03-09 20:17:58.337667,1571.0,769.0,354.0,2533.0,1074.0,245.0,63.4565714349864,81.43248643316163,58.45968591653346,36.38226501818128,17.06828400185898,39.59288192879356,47.0000781394176,74.58577896474557,57.91036045998557,85.7110361512255
2025-03-09 20:17:58.337667,1571.0,768.0,351.0,2538.0,1075.0,247.0,63.4565714349864,81.43248643316163,58.45968591653346,36.38226501818128,17.06828400185898,39.59288192879356,47.0000781394176,74.58577896474557,57.91036045998557,85.7110361512255
2025-03-09 20:17:58.337667,1590.0,767.0,349.0,2535.0,1077.0,247.0,63.4565714349864,81.43248643316163,58.45968591653346,36.38226501818128,17.06828400185898,39.59288192879356,47.0000781394176,74.58577896474557,57.91036045998557,85.7110361512255
2025-03-09 20:17:58.337667,1577.0,761.0,349.0,2538.0,1077.0,247.0,63.4565714349864,81.43248643316163,58.45968591653346,36.38226501818128,17.06828400185898,39.59288192879356,47.0000781394176,74.58577896474557,57.91036045998557,85.7110361512255
2025-03-09 20:17:58.346000,1581.0,773.0,350.0,2534.0,1085.0,241.0,63.55805677494607,81.5000067852523,58.26987585658093,36.33703954875865,17.052592395004588,39.540934730938716,47.24502780993513,74.6877455725551,57.88514341169152,85.45652091651661
2025-03-09 20:17:58.346000,1581.0,773.0,350.0,2531.0,1084.0,245.0,63.55805677494607,81.5000067852523,58.26987585658093,36.33703954875865,17.052592395004588,39.540934730938716,47.24502780993513,74.6877455725551,57.88514341169152,85.45652091651661
2025-03-09 20:17:58.346000,1586.0,783.0,353.0,2531.0,1084.0,243.0,63.55805677494607,81.5000067852523,58.26987585658093,36.33703954875865,17.052592395004588,39.540934730938716,47.24502780993513,74.6877455725551,57.88514341169152,85.45652091651661
2025-03-09 20:17:58.354333,1584.0,781.0,351.0,2530.0,1085.0,242.0,63.656653365939135,81.55700921762231,58.06971079139008,36.293593178760645,17.04236328726603,39.494334285051586,47.48968202085995,74.77206134701116,57.8437427066145,85.20193486583997
2025-03-09 20:17:58.354333,1589.0,784.0,353.0,2531.0,1083.0,241.0,63.656653365939135,81.55700921762231,58.06971079139008,36.293593178760645,17.04236328726603,39.494334285051586,47.48968202085995,74.77206134701116,57.8437427066145,85.20193486583997
2025-03-09 20:17:58.354333,1584.0,778.0,354.0,2533.0,1087.0,242.0,63.656653365939135,81.55700921762231,58.06971079139008,36.293593178760645,17.04236328726603,39.494334285051586,47.48968202085995,74.77206134701116,57.8437427066145,85.20193486583997
2025-03-09 20:17:58.354333,1584.0,767.0,349.0,2530.0,1087.0,245.0,63.656653365939135,81.55700921762231,58.06971079139008,36.293593178760645,17.04236328726603,39.494334285051586,47.48968202085995,74.77206134701116,57.8437427066145,85.20193486583997
2025-03-09 20:17:58.362667,1584.0,784.0,355.0,2531.0,1091.0,243.0,63.74889612847944,81.60207481323043,57.86028967686705,36.252705223756266,17.03697679038746,39.453749411789445,47.72995751987983,74.83615175333956,57.78748050577476,84.94640824654324
2025-03-09 20:17:58.362667,1590.0,782.0,357.0,2527.0,1093.0,240.0,63.74889612847944,81.60207481323043,57.86028967686705,36.252705223756266,17.03697679038746,39.453749411789445,47.72995751987983,74.83615175333956,57.78748050577476,84.94640824654324
2025-03-09 20:17:58.362667,1583.0,775.0,349.0,2527.0,1090.0,240.0,63.74889612847944,81.60207481323043,57.86028967686705,36.252705223756266,17.03697679038746,39.453749411789445,47.72995751987983,74.83615175333956,57.78748050577476,84.94640824654324
