Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:58.371000,1578.0,780.0,351.0,2533.0,1094.0,241.0,63.830496465884345,81.63290516805945,57.64442423706173,36.21470070911475,17.03519982106116,39.4188496439715,47.9604254202013,74.87802166950301,57.71820866813212,84.68973660425
2025-03-09 20:17:58.371000,1584.0,781.0,354.0,2526.0,1093.0,240.0,63.830496465884345,81.63290516805945,57.64442423706173,36.21470070911475,17.03519982106116,39.4188496439715,47.9604254202013,74.87802166950301,57.71820866813212,84.68973660425
2025-03-09 20:17:58.371000,1584.0,782.0,356.0,2529.0,1095.0,241.0,63.830496465884345,81.63290516805945,57.64442423706173,36.21470070911475,17.03519982106116,39.4188496439715,47.9604254202013,74.87802166950301,57.71820866813212,84.68973660425
2025-03-09 20:17:58.371000,1587.0,784.0,358.0,2527.0,1094.0,240.0,63.830496465884345,81.63290516805945,57.64442423706173,36.21470070911475,17.03519982106116,39.4188496439715,47.9604254202013,74.87802166950301,57.71820866813212,84.68973660425
2025-03-09 20:17:58.379333,1573.0,786.0,358.0,2524.0,1098.0,240.0,63.89718415187526,81.64737105005304,57.42469534162522,36.178594383481865,17.03499586926072,39.38736485489158,48.1771029518291,74.89766158681965,57.63832461268212,84.43314481222117
2025-03-09 20:17:58.379333,1567.0,784.0,350.0,2521.0,1095.0,239.0,63.89718415187526,81.64737105005304,57.42469534162522,36.178594383481865,17.03499586926072,39.38736485489158,48.1771029518291,74.89766158681965,57.63832461268212,84.43314481222117
2025-03-09 20:17:58.379333,1563.0,781.0,359.0,2521.0,1100.0,246.0,63.89718415187526,81.64737105005304,57.42469534162522,36.178594383481865,17.03499586926072,39.38736485489158,48.1771029518291,74.89766158681965,57.63832461268212,84.43314481222117
2025-03-09 20:17:58.387667,1574.0,782.0,355.0,2517.0,1103.0,241.0,63.94638576616724,81.64459657979708,57.20064478800941,36.14220776447686,17.034137329346088,39.355530541781285,48.38092009517068,74.89766611778444,57.550025270574764,84.17961975791953
2025-03-09 20:17:58.387667,1571.0,783.0,354.0,2531.0,1101.0,240.0,63.94638576616724,81.64459657979708,57.20064478800941,36.14220776447686,17.034137329346088,39.355530541781285,48.38092009517068,74.89766611778444,57.550025270574764,84.17961975791953
2025-03-09 20:17:58.387667,1567.0,799.0,355.0,2525.0,1103.0,239.0,63.94638576616724,81.64459657979708,57.20064478800941,36.14220776447686,17.034137329346088,39.355530541781285,48.38092009517068,74.89766611778444,57.550025270574764,84.17961975791953
2025-03-09 20:17:58.396000,1570.0,786.0,361.0,2527.0,1104.0,240.0,63.977249814149495,81.62510979961642,56.970977340356335,36.103508242189356,17.03061039813018,39.31971842896143,48.575168470213114,74.88236814719352,57.45594302184896,83.93307352689773
2025-03-09 20:17:58.396000,1555.0,785.0,353.0,2515.0,1110.0,237.0,63.977249814149495,81.62510979961642,56.970977340356335,36.103508242189356,17.03061039813018,39.31971842896143,48.575168470213114,74.88236814719352,57.45594302184896,83.93307352689773
2025-03-09 20:17:58.396000,1555.0,779.0,350.0,2517.0,1110.0,235.0,63.977249814149495,81.62510979961642,56.970977340356335,36.103508242189356,17.03061039813018,39.31971842896143,48.575168470213114,74.88236814719352,57.45594302184896,83.93307352689773
2025-03-09 20:17:58.396000,1559.0,787.0,353.0,2517.0,1113.0,238.0,63.977249814149495,81.62510979961642,56.970977340356335,36.103508242189356,17.03061039813018,39.31971842896143,48.575168470213114,74.88236814719352,57.45594302184896,83.93307352689773
2025-03-09 20:17:58.404333,1561.0,784.0,363.0,2513.0,1113.0,234.0,63.98918752595766,81.58915828179896,56.73353337001919,36.06118432569048,17.022985717382472,39.27735660104678,48.76344300423227,74.85503350871211,57.35792961841509,83.6961717776269
2025-03-09 20:17:58.404333,1556.0,799.0,351.0,2516.0,1115.0,237.0,63.98918752595766,81.58915828179896,56.73353337001919,36.06118432569048,17.022985717382472,39.27735660104678,48.76344300423227,74.85503350871211,57.35792961841509,83.6961717776269
2025-03-09 20:17:58.404333,1557.0,788.0,355.0,2517.0,1115.0,239.0,63.98918752595766,81.58915828179896,56.73353337001919,36.06118432569048,17.022985717382472,39.27735660104678,48.76344300423227,74.85503350871211,57.35792961841509,83.6961717776269
2025-03-09 20:17:58.412667,1535.0,797.0,355.0,2516.0,1115.0,237.0,63.981408595243366,81.53628475188138,56.48646781227094,36.01502369795145,17.010525259017943,39.22772537757601,48.94713557940806,74.81604555203242,57.25659624729561,83.46885216387882
2025-03-09 20:17:58.412667,1533.0,786.0,351.0,2512.0,1126.0,236.0,63.981408595243366,81.53628475188138,56.48646781227094,36.01502369795145,17.010525259017943,39.22772537757601,48.94713557940806,74.81604555203242,57.25659624729561,83.46885216387882
2025-03-09 20:17:58.412667,1535.0,783.0,342.0,2512.0,1130.0,235.0,63.981408595243366,81.53628475188138,56.48646781227094,36.01502369795145,17.010525259017943,39.22772537757601,48.94713557940806,74.81604555203242,57.25659624729561,83.46885216387882
2025-03-09 20:17:58.412667,1535.0,790.0,293.0,2511.0,1127.0,233.0,63.981408595243366,81.53628475188138,56.48646781227094,36.01502369795145,17.010525259017943,39.22772537757601,48.94713557940806,74.81604555203242,57.25659624729561,83.46885216387882
2025-03-09 20:17:58.421000,1535.0,774.0,347.0,2513.0,1132.0,233.0,63.95378318253509,81.46836980940273,56.233870022736376,35.965553445875116,16.994083316576436,39.17194133490516,49.12344654360429,74.76556715177574,57.15410205636483,83.25170751990808
2025-03-09 20:17:58.421000,1509.0,784.0,349.0,2512.0,1135.0,233.0,63.95378318253509,81.46836980940273,56.233870022736376,35.965553445875116,16.994083316576436,39.17194133490516,49.12344654360429,74.76556715177574,57.15410205636483,83.25170751990808
2025-03-09 20:17:58.421000,1529.0,781.0,351.0,2512.0,1135.0,230.0,63.95378318253509,81.46836980940273,56.233870022736376,35.965553445875116,16.994083316576436,39.17194133490516,49.12344654360429,74.76556715177574,57.15410205636483,83.25170751990808
2025-03-09 20:17:58.429333,1524.0,783.0,349.0,2512.0,1135.0,235.0,63.90694863332116,81.38931729126823,55.98394780165977,35.912973006007775,16.97446647093408,39.11086776646298,49.287461024764816,74.70562507755682,57.054558712567456,83.04700809713862
2025-03-09 20:17:58.429333,1527.0,787.0,347.0,2512.0,1136.0,235.0,63.90694863332116,81.38931729126823,55.98394780165977,35.912973006007775,16.97446647093408,39.11086776646298,49.287461024764816,74.70562507755682,57.054558712567456,83.04700809713862
2025-03-09 20:17:58.429333,1521.0,778.0,336.0,2511.0,1139.0,215.0,63.90694863332116,81.38931729126823,55.98394780165977,35.912973006007775,16.97446647093408,39.11086776646298,49.287461024764816,74.70562507755682,57.054558712567456,83.04700809713862
2025-03-09 20:17:58.429333,1535.0,783.0,354.0,2512.0,1142.0,228.0,63.90694863332116,81.38931729126823,55.98394780165977,35.912973006007775,16.97446647093408,39.11086776646298,49.287461024764816,74.70562507755682,57.054558712567456,83.04700809713862
2025-03-09 20:17:58.437667,1533.0,797.0,345.0,2512.0,1139.0,232.0,63.84267549174667,81.30108111993562,55.73936829128303,35.85666518976925,16.952436803282634,39.04472279975622,49.438053386334175,74.63658392148194,56.957824420804215,82.85592106544408
2025-03-09 20:17:58.437667,1535.0,788.0,351.0,2511.0,1144.0,233.0,63.84267549174667,81.30108111993562,55.73936829128303,35.85666518976925,16.952436803282634,39.04472279975622,49.438053386334175,74.63658392148194,56.957824420804215,82.85592106544408
2025-03-09 20:17:58.437667,1526.0,789.0,347.0,2509.0,1147.0,231.0,63.84267549174667,81.30108111993562,55.73936829128303,35.85666518976925,16.952436803282634,39.04472279975622,49.438053386334175,74.63658392148194,56.957824420804215,82.85592106544408
2025-03-09 20:17:58.446000,1535.0,792.0,349.0,2512.0,1147.0,231.0,63.76355972344905,81.20330977635027,55.49932559321641,35.79542847233014,16.928572268129958,38.972937001552346,49.57653898566718,74.55793067526915,56.86022603532439,82.67795686545921
2025-03-09 20:17:58.446000,1522.0,786.0,351.0,2509.0,1146.0,231.0,63.76355972344905,81.20330977635027,55.49932559321641,35.79542847233014,16.928572268129958,38.972937001552346,49.57653898566718,74.55793067526915,56.86022603532439,82.67795686545921
2025-03-09 20:17:58.446000,1562.0,813.0,354.0,2512.0,1149.0,230.0,63.76355972344905,81.20330977635027,55.49932559321641,35.79542847233014,16.928572268129958,38.972937001552346,49.57653898566718,74.55793067526915,56.86022603532439,82.67795686545921
2025-03-09 20:17:58.454333,1574.0,827.0,351.0,2508.0,1147.0,228.0,63.67288013241319,81.09554241137602,55.2649495395936,35.72885627227409,16.903400747877704,38.895334552470324,49.703324714559585,74.47043184966384,56.7586149736541,82.512454177316
2025-03-09 20:17:58.454333,1570.0,813.0,349.0,2511.0,1152.0,231.0,63.67288013241319,81.09554241137602,55.2649495395936,35.72885627227409,16.903400747877704,38.895334552470324,49.703324714559585,74.47043184966384,56.7586149736541,82.512454177316
2025-03-09 20:17:58.454333,1581.0,816.0,353.0,2502.0,1150.0,228.0,63.67288013241319,81.09554241137602,55.2649495395936,35.72885627227409,16.903400747877704,38.895334552470324,49.703324714559585,74.47043184966384,56.7586149736541,82.512454177316
2025-03-09 20:17:58.454333,1592.0,818.0,356.0,2510.0,1150.0,225.0,63.67288013241319,81.09554241137602,55.2649495395936,35.72885627227409,16.903400747877704,38.895334552470324,49.703324714559585,74.47043184966384,56.7586149736541,82.512454177316
2025-03-09 20:17:58.462667,1583.0,823.0,351.0,2507.0,1147.0,229.0,63.574501460845404,80.97829911680344,55.03867156626506,35.658956315098344,16.876863239861315,38.813649170645924,49.81757167488828,74.37617022233303,56.65256012781017,82.35939942343292
2025-03-09 20:17:58.462667,1584.0,821.0,351.0,2512.0,1149.0,229.0,63.574501460845404,80.97829911680344,55.03867156626506,35.658956315098344,16.876863239861315,38.813649170645924,49.81757167488828,74.37617022233303,56.65256012781017,82.35939942343292
2025-03-09 20:17:58.462667,1631.0,843.0,361.0,2502.0,1146.0,227.0,63.574501460845404,80.97829911680344,55.03867156626506,35.658956315098344,16.876863239861315,38.813649170645924,49.81757167488828,74.37617022233303,56.65256012781017,82.35939942343292
2025-03-09 20:17:58.471000,1616.0,853.0,352.0,2502.0,1145.0,225.0,63.47169374564211,80.85297442907435,54.82333151173918,35.58979263214235,16.84907238026883,38.73163822498127,49.917623523126196,74.27718834789998,56.54405009659198,82.22019656479713
2025-03-09 20:17:58.471000,1629.0,848.0,355.0,2506.0,1146.0,229.0,63.47169374564211,80.85297442907435,54.82333151173918,35.58979263214235,16.84907238026883,38.73163822498127,49.917623523126196,74.27718834789998,56.54405009659198,82.22019656479713
2025-03-09 20:17:58.471000,1619.0,851.0,358.0,2505.0,1141.0,229.0,63.47169374564211,80.85297442907435,54.82333151173918,35.58979263214235,16.84907238026883,38.73163822498127,49.917623523126196,74.27718834789998,56.54405009659198,82.22019656479713
2025-03-09 20:17:58.471000,1631.0,855.0,353.0,2503.0,1145.0,226.0,63.47169374564211,80.85297442907435,54.82333151173918,35.58979263214235,16.84907238026883,38.73163822498127,49.917623523126196,74.27718834789998,56.54405009659198,82.22019656479713
2025-03-09 20:17:58.479333,1621.0,854.0,356.0,2506.0,1142.0,226.0,63.36681871777073,80.72138707895591,54.62177153917996,35.52548883138805,16.821039394105707,38.653480879905985,50.002139309929156,74.17503768475282,56.435575187290155,82.09699721363114
2025-03-09 20:17:58.479333,1641.0,851.0,366.0,2482.0,1141.0,224.0,63.36681871777073,80.72138707895591,54.62177153917996,35.52548883138805,16.821039394105707,38.653480879905985,50.002139309929156,74.17503768475282,56.435575187290155,82.09699721363114
2025-03-09 20:17:58.479333,1676.0,893.0,357.0,2496.0,1136.0,223.0,63.36681871777073,80.72138707895591,54.62177153917996,35.52548883138805,16.821039394105707,38.653480879905985,50.002139309929156,74.17503768475282,56.435575187290155,82.09699721363114
2025-03-09 20:17:58.487667,1677.0,897.0,359.0,2496.0,1135.0,224.0,63.26212642901929,80.5855291372162,54.43723430453954,35.46859329128088,16.79343142795044,38.58181088833295,50.06967820092594,74.07158610328607,56.329060765541435,81.99081013267389
2025-03-09 20:17:58.487667,1681.0,900.0,353.0,2498.0,1136.0,223.0,63.26212642901929,80.5855291372162,54.43723430453954,35.46859329128088,16.79343142795044,38.58181088833295,50.06967820092594,74.07158610328607,56.329060765541435,81.99081013267389
2025-03-09 20:17:58.487667,1690.0,899.0,366.0,2497.0,1133.0,222.0,63.26212642901929,80.5855291372162,54.43723430453954,35.46859329128088,16.79343142795044,38.58181088833295,50.06967820092594,74.07158610328607,56.329060765541435,81.99081013267389
2025-03-09 20:17:58.487667,1709.0,909.0,360.0,2504.0,1135.0,222.0,63.26212642901929,80.5855291372162,54.43723430453954,35.46859329128088,16.79343142795044,38.58181088833295,50.06967820092594,74.07158610328607,56.329060765541435,81.99081013267389
2025-03-09 20:17:58.496000,1654.0,910.0,367.0,2496.0,1135.0,222.0,63.156776537350744,80.44555044553975,54.27153791904353,35.419686391131215,16.766298835847007,38.51729165837676,50.117958343703876,73.96637110607053,56.22531110882276,81.90148772756318
2025-03-09 20:17:58.496000,1711.0,913.0,366.0,2498.0,1131.0,223.0,63.156776537350744,80.44555044553975,54.27153791904353,35.419686391131215,16.766298835847007,38.51729165837676,50.117958343703876,73.96637110607053,56.22531110882276,81.90148772756318
2025-03-09 20:17:58.496000,1719.0,944.0,369.0,2490.0,1121.0,222.0,63.156776537350744,80.44555044553975,54.27153791904353,35.419686391131215,16.766298835847007,38.51729165837676,50.117958343703876,73.96637110607053,56.22531110882276,81.90148772756318
2025-03-09 20:17:58.496000,1728.0,944.0,364.0,2492.0,1119.0,220.0,63.156776537350744,80.44555044553975,54.27153791904353,35.419686391131215,16.766298835847007,38.51729165837676,50.117958343703876,73.96637110607053,56.22531110882276,81.90148772756318
2025-03-09 20:17:58.504333,1726.0,947.0,368.0,2493.0,1118.0,218.0,63.05021675948054,80.30184009063942,54.12372224316035,35.378270121630564,16.739266993570354,38.45952667362451,50.14711317741404,73.85900665638384,56.12450342891568,81.82905512871851
2025-03-09 20:17:58.504333,1729.0,954.0,370.0,2497.0,1121.0,221.0,63.05021675948054,80.30184009063942,54.12372224316035,35.378270121630564,16.739266993570354,38.45952667362451,50.14711317741404,73.85900665638384,56.12450342891568,81.82905512871851
2025-03-09 20:17:58.504333,1728.0,954.0,379.0,2493.0,1119.0,219.0,63.05021675948054,80.30184009063942,54.12372224316035,35.378270121630564,16.739266993570354,38.45952667362451,50.14711317741404,73.85900665638384,56.12450342891568,81.82905512871851
2025-03-09 20:17:58.512667,1724.0,959.0,363.0,2494.0,1118.0,219.0,62.948565622846665,80.15902055297046,53.99186032328065,35.3430079847796,16.711947272150876,38.407564904437585,50.16233705490428,73.75393409052242,56.02627070528106,81.77396731281999
2025-03-09 20:17:58.512667,1727.0,962.0,367.0,2494.0,1117.0,223.0,62.948565622846665,80.15902055297046,53.99186032328065,35.3430079847796,16.711947272150876,38.407564904437585,50.16233705490428,73.75393409052242,56.02627070528106,81.77396731281999
2025-03-09 20:17:58.512667,1727.0,973.0,372.0,2485.0,1105.0,215.0,62.948565622846665,80.15902055297046,53.99186032328065,35.3430079847796,16.711947272150876,38.407564904437585,50.16233705490428,73.75393409052242,56.02627070528106,81.77396731281999
2025-03-09 20:17:58.521000,1727.0,973.0,368.0,2490.0,1104.0,215.0,62.85617251500338,80.01970669183223,53.87177934293864,35.312648238339,16.683311457354414,38.36025431740656,50.168769310901375,73.65372979266698,55.929529014466695,81.73457893857578
2025-03-09 20:17:58.521000,1727.0,978.0,369.0,2481.0,1104.0,218.0,62.85617251500338,80.01970669183223,53.87177934293864,35.312648238339,16.683311457354414,38.36025431740656,50.168769310901375,73.65372979266698,55.929529014466695,81.73457893857578
2025-03-09 20:17:58.521000,1727.0,991.0,369.0,2490.0,1104.0,215.0,62.85617251500338,80.01970669183223,53.87177934293864,35.312648238339,16.683311457354414,38.36025431740656,50.168769310901375,73.65372979266698,55.929529014466695,81.73457893857578
2025-03-09 20:17:58.521000,1723.0,978.0,371.0,2485.0,1104.0,215.0,62.85617251500338,80.01970669183223,53.87177934293864,35.312648238339,16.683311457354414,38.36025431740656,50.168769310901375,73.65372979266698,55.929529014466695,81.73457893857578
2025-03-09 20:17:58.529333,1719.0,983.0,375.0,2483.0,1103.0,217.0,62.7729593728839,79.88270543212754,53.756680300338104,35.28784233833906,16.653208990601346,38.318552197704406,50.17012815590592,73.55577173769304,55.83239588031456,81.70787130198164
2025-03-09 20:17:58.529333,1723.0,981.0,374.0,2485.0,1102.0,217.0,62.7729593728839,79.88270543212754,53.756680300338104,35.28784233833906,16.653208990601346,38.318552197704406,50.17012815590592,73.55577173769304,55.83239588031456,81.70787130198164
2025-03-09 20:17:58.529333,1707.0,977.0,368.0,2486.0,1094.0,218.0,62.7729593728839,79.88270543212754,53.756680300338104,35.28784233833906,16.653208990601346,38.318552197704406,50.17012815590592,73.55577173769304,55.83239588031456,81.70787130198164
2025-03-09 20:17:58.529333,1747.0,982.0,378.0,2486.0,1091.0,212.0,62.7729593728839,79.88270543212754,53.756680300338104,35.28784233833906,16.653208990601346,38.318552197704406,50.17012815590592,73.55577173769304,55.83239588031456,81.70787130198164
2025-03-09 20:17:58.537667,1701.0,977.0,374.0,2488.0,1093.0,214.0,62.698019983647214,79.74745419288952,53.64573942967673,35.27044521627393,16.62269229782655,38.28478593203223,50.16605625319029,73.45796321242408,55.73503040390545,81.69220422765177
2025-03-09 20:17:58.537667,1679.0,977.0,368.0,2481.0,1093.0,214.0,62.698019983647214,79.74745419288952,53.64573942967673,35.27044521627393,16.62269229782655,38.28478593203223,50.16605625319029,73.45796321242408,55.73503040390545,81.69220422765177
2025-03-09 20:17:58.546000,1695.0,982.0,377.0,2486.0,1087.0,215.0,62.63025834321138,79.61458717355534,53.54306996884211,35.26130396206856,16.593161741749704,38.26023876216651,50.15374866083944,73.36004806668252,55.63890922297144,81.6867085751141
2025-03-09 20:17:58.546000,1687.0,976.0,381.0,2485.0,1088.0,216.0,62.63025834321138,79.61458717355534,53.54306996884211,35.26130396206856,16.593161741749704,38.26023876216651,50.15374866083944,73.36004806668252,55.63890922297144,81.6867085751141
2025-03-09 20:17:58.546000,1687.0,980.0,379.0,2480.0,1088.0,213.0,62.63025834321138,79.61458717355534,53.54306996884211,35.26130396206856,16.593161741749704,38.26023876216651,50.15374866083944,73.36004806668252,55.63890922297144,81.6867085751141
2025-03-09 20:17:58.546000,1679.0,983.0,375.0,2480.0,1079.0,216.0,62.63025834321138,79.61458717355534,53.54306996884211,35.26130396206856,16.593161741749704,38.26023876216651,50.15374866083944,73.36004806668252,55.63890922297144,81.6867085751141
2025-03-09 20:17:58.546000,1680.0,982.0,368.0,2480.0,1081.0,213.0,62.63025834321138,79.61458717355534,53.54306996884211,35.26130396206856,16.593161741749704,38.26023876216651,50.15374866083944,73.36004806668252,55.63890922297144,81.6867085751141
2025-03-09 20:17:58.554333,1654.0,980.0,384.0,2483.0,1074.0,214.0,62.569134050054615,79.48538086314491,53.453444299216855,35.26016698238586,16.56570500401692,38.24472551907299,50.131369716562716,73.26375227720746,55.545863610804524,81.69057785302853
2025-03-09 20:17:58.554333,1671.0,988.0,383.0,2480.0,1077.0,213.0,62.569134050054615,79.48538086314491,53.453444299216855,35.26016698238586,16.56570500401692,38.24472551907299,50.131369716562716,73.26375227720746,55.545863610804524,81.69057785302853
2025-03-09 20:17:58.554333,1669.0,987.0,378.0,2482.0,1073.0,212.0,62.569134050054615,79.48538086314491,53.453444299216855,35.26016698238586,16.56570500401692,38.24472551907299,50.131369716562716,73.26375227720746,55.545863610804524,81.69057785302853
2025-03-09 20:17:58.562667,1664.0,989.0,384.0,2480.0,1077.0,213.0,62.514902147774066,79.36181566328419,53.38068623783499,35.265833667806426,16.540518319966957,38.23672123861866,50.09863808388582,73.1723930523232,55.4580632227494,81.7033973998004
2025-03-09 20:17:58.562667,1663.0,994.0,379.0,2483.0,1072.0,210.0,62.514902147774066,79.36181566328419,53.38068623783499,35.265833667806426,16.540518319966957,38.23672123861866,50.09863808388582,73.1723930523232,55.4580632227494,81.7033973998004
2025-03-09 20:17:58.562667,1655.0,982.0,384.0,2481.0,1067.0,211.0,62.514902147774066,79.36181566328419,53.38068623783499,35.265833667806426,16.540518319966957,38.23672123861866,50.09863808388582,73.1723930523232,55.4580632227494,81.7033973998004
2025-03-09 20:17:58.562667,1661.0,989.0,385.0,2481.0,1066.0,211.0,62.514902147774066,79.36181566328419,53.38068623783499,35.265833667806426,16.540518319966957,38.23672123861866,50.09863808388582,73.1723930523232,55.4580632227494,81.7033973998004
2025-03-09 20:17:58.571000,1657.0,991.0,384.0,2480.0,1070.0,210.0,62.46890025289215,79.24618243519326,53.3259766302574,35.276120438625036,16.517612436230845,38.23427536122202,50.05677424631917,73.08818704829437,55.37585320640309,81.7250649310971
2025-03-09 20:17:58.571000,1659.0,989.0,385.0,2480.0,1066.0,214.0,62.46890025289215,79.24618243519326,53.3259766302574,35.276120438625036,16.517612436230845,38.23427536122202,50.05677424631917,73.08818704829437,55.37585320640309,81.7250649310971
2025-03-09 20:17:58.571000,1659.0,985.0,384.0,2483.0,1061.0,209.0,62.46890025289215,79.24618243519326,53.3259766302574,35.276120438625036,16.517612436230845,38.23427536122202,50.05677424631917,73.08818704829437,55.37585320640309,81.7250649310971
2025-03-09 20:17:58.579333,1654.0,981.0,384.0,2478.0,1063.0,212.0,62.431544357082565,79.13961933155974,53.288650150825994,35.288330914680586,16.49699614289158,38.235255401020474,50.00698686979649,73.01119809595473,55.29804518699456,81.75594238037904
2025-03-09 20:17:58.579333,1652.0,986.0,387.0,2483.0,1063.0,210.0,62.431544357082565,79.13961933155974,53.288650150825994,35.288330914680586,16.49699614289158,38.235255401020474,50.00698686979649,73.01119809595473,55.29804518699456,81.75594238037904
2025-03-09 20:17:58.579333,1618.0,976.0,391.0,2480.0,1055.0,213.0,62.431544357082565,79.13961933155974,53.288650150825994,35.288330914680586,16.49699614289158,38.235255401020474,50.00698686979649,73.01119809595473,55.29804518699456,81.75594238037904
2025-03-09 20:17:58.587667,1616.0,976.0,384.0,2480.0,1055.0,208.0,62.40107352413496,79.04157996272843,53.26685465299145,35.300715076308926,16.478540588860696,38.238271570347905,49.94970543662401,72.93960138918143,55.22376035968847,81.79629181972567
2025-03-09 20:17:58.587667,1615.0,973.0,384.0,2475.0,1055.0,215.0,62.40107352413496,79.04157996272843,53.26685465299145,35.300715076308926,16.478540588860696,38.238271570347905,49.94970543662401,72.93960138918143,55.22376035968847,81.79629181972567
2025-03-09 20:17:58.587667,1610.0,968.0,384.0,2477.0,1055.0,209.0,62.40107352413496,79.04157996272843,53.26685465299145,35.300715076308926,16.478540588860696,38.238271570347905,49.94970543662401,72.93960138918143,55.22376035968847,81.79629181972567
2025-03-09 20:17:58.587667,1607.0,971.0,384.0,2480.0,1054.0,213.0,62.40107352413496,79.04157996272843,53.26685465299145,35.300715076308926,16.478540588860696,38.238271570347905,49.94970543662401,72.93960138918143,55.22376035968847,81.79629181972567
2025-03-09 20:17:58.596000,1606.0,969.0,385.0,2480.0,1053.0,211.0,62.375745725327285,78.95190639807028,53.259868312039664,35.313564816392415,16.46372549717694,38.24488674219692,49.883774274323805,72.86957834050844,55.15231023533859,81.84672639707402
2025-03-09 20:17:58.596000,1591.0,962.0,383.0,2479.0,1050.0,211.0,62.375745725327285,78.95190639807028,53.259868312039664,35.313564816392415,16.46372549717694,38.24488674219692,49.883774274323805,72.86957834050844,55.15231023533859,81.84672639707402
2025-03-09 20:17:58.596000,1535.0,944.0,381.0,2478.0,1045.0,208.0,62.375745725327285,78.95190639807028,53.259868312039664,35.313564816392415,16.46372549717694,38.24488674219692,49.883774274323805,72.86957834050844,55.15231023533859,81.84672639707402
2025-03-09 20:17:58.604333,1535.0,948.0,381.0,2478.0,1045.0,208.0,62.355265748691494,78.87107074012472,53.26649244577819,35.3278369742342,16.452810075814263,38.25680239602393,49.808464189450376,72.79877444170374,55.08387319804904,81.90737639359293
2025-03-09 20:17:58.604333,1535.0,949.0,384.0,2475.0,1041.0,210.0,62.355265748691494,78.87107074012472,53.26649244577819,35.3278369742342,16.452810075814263,38.25680239602393,49.808464189450376,72.79877444170374,55.08387319804904,81.90737639359293
2025-03-09 20:17:58.604333,1535.0,944.0,386.0,2471.0,1047.0,210.0,62.355265748691494,78.87107074012472,53.26649244577819,35.3278369742342,16.452810075814263,38.25680239602393,49.808464189450376,72.79877444170374,55.08387319804904,81.90737639359293
2025-03-09 20:17:58.604333,1535.0,944.0,389.0,2480.0,1043.0,213.0,62.355265748691494,78.87107074012472,53.26649244577819,35.3278369742342,16.452810075814263,38.25680239602393,49.808464189450376,72.79877444170374,55.08387319804904,81.90737639359293
2025-03-09 20:17:58.612667,1535.0,944.0,387.0,2474.0,1044.0,213.0,62.33935089832697,78.79871547222372,53.28476740826663,35.34457180608372,16.446570341051736,38.274289799061705,49.72779125607534,72.72925098924026,55.01970414354803,81.97712722021097
2025-03-09 20:17:58.612667,1533.0,944.0,378.0,2470.0,1041.0,210.0,62.33935089832697,78.79871547222372,53.28476740826663,35.34457180608372,16.446570341051736,38.274289799061705,49.72779125607534,72.72925098924026,55.01970414354803,81.97712722021097
2025-03-09 20:17:58.612667,1490.0,914.0,390.0,2473.0,1039.0,209.0,62.33935089832697,78.79871547222372,53.28476740826663,35.34457180608372,16.446570341051736,38.274289799061705,49.72779125607534,72.72925098924026,55.01970414354803,81.97712722021097
2025-03-09 20:17:58.621000,1489.0,917.0,384.0,2478.0,1040.0,210.0,62.326769351760255,78.73354959565084,53.31315566208882,35.36438674959702,16.450015827019683,38.297267274545604,49.650922409584446,72.66516458908396,54.95996277567236,82.05454495338222
2025-03-09 20:17:58.621000,1490.0,914.0,384.0,2480.0,1040.0,211.0,62.326769351760255,78.73354959565084,53.31315566208882,35.36438674959702,16.450015827019683,38.297267274545604,49.650922409584446,72.66516458908396,54.95996277567236,82.05454495338222
2025-03-09 20:17:58.621000,1483.0,913.0,388.0,2478.0,1040.0,210.0,62.326769351760255,78.73354959565084,53.31315566208882,35.36438674959702,16.450015827019683,38.297267274545604,49.650922409584446,72.66516458908396,54.95996277567236,82.05454495338222
2025-03-09 20:17:58.621000,1476.0,914.0,384.0,2478.0,1040.0,210.0,62.326769351760255,78.73354959565084,53.31315566208882,35.36438674959702,16.450015827019683,38.297267274545604,49.650922409584446,72.66516458908396,54.95996277567236,82.05454495338222
2025-03-09 20:17:58.629333,1473.0,907.0,385.0,2477.0,1039.0,212.0,62.315656497272386,78.67426758275643,53.350887505625614,35.385979557218896,16.462981988533603,38.32416112340668,49.578211476540474,72.60605375718436,54.90409557868532,82.13811864729244
