Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:58.629333,1472.0,912.0,384.0,2480.0,1040.0,208.0,62.315656497272386,78.67426758275643,53.350887505625614,35.385979557218896,16.462981988533603,38.32416112340668,49.578211476540474,72.60605375718436,54.90409557868532,82.13811864729244
2025-03-09 20:17:58.629333,1431.0,886.0,386.0,2474.0,1036.0,211.0,62.315656497272386,78.67426758275643,53.350887505625614,35.385979557218896,16.462981988533603,38.32416112340668,49.578211476540474,72.60605375718436,54.90409557868532,82.13811864729244
2025-03-09 20:17:58.637667,1426.0,890.0,384.0,2476.0,1038.0,213.0,62.3041252713302,78.61975168533394,53.39840058288932,35.40727238444108,16.478456392436147,38.35235497066202,49.4998628798857,72.54767596711545,54.8524121292144,82.22684293302694
2025-03-09 20:17:58.637667,1424.0,879.0,386.0,2477.0,1037.0,212.0,62.3041252713302,78.61975168533394,53.39840058288932,35.40727238444108,16.478456392436147,38.35235497066202,49.4998628798857,72.54767596711545,54.8524121292144,82.22684293302694
2025-03-09 20:17:58.637667,1419.0,880.0,383.0,2475.0,1037.0,213.0,62.3041252713302,78.61975168533394,53.39840058288932,35.40727238444108,16.478456392436147,38.35235497066202,49.4998628798857,72.54767596711545,54.8524121292144,82.22684293302694
2025-03-09 20:17:58.646000,1414.0,879.0,384.0,2473.0,1035.0,209.0,62.29106838189781,78.56908384947874,53.45645487541175,35.42774074592028,16.493335160070245,38.381195081270455,49.410260880220115,72.4872661729235,54.804851293994616,82.32049454388421
2025-03-09 20:17:58.646000,1406.0,880.0,384.0,2479.0,1035.0,214.0,62.29106838189781,78.56908384947874,53.45645487541175,35.42774074592028,16.493335160070245,38.381195081270455,49.410260880220115,72.4872661729235,54.804851293994616,82.32049454388421
2025-03-09 20:17:58.646000,1403.0,878.0,390.0,2479.0,1034.0,209.0,62.29106838189781,78.56908384947874,53.45645487541175,35.42774074592028,16.493335160070245,38.381195081270455,49.410260880220115,72.4872661729235,54.804851293994616,82.32049454388421
2025-03-09 20:17:58.646000,1370.0,853.0,375.0,2478.0,1034.0,212.0,62.29106838189781,78.56908384947874,53.45645487541175,35.42774074592028,16.493335160070245,38.381195081270455,49.410260880220115,72.4872661729235,54.804851293994616,82.32049454388421
2025-03-09 20:17:58.654333,1360.0,851.0,379.0,2478.0,1035.0,212.0,62.27485885200909,78.52051887632436,53.524840870416874,35.44694958257035,16.509448547619716,38.411123517287905,49.308703263129466,72.42167945190769,54.7588500632932,82.41800060737668
2025-03-09 20:17:58.654333,1362.0,853.0,377.0,2480.0,1035.0,208.0,62.27485885200909,78.52051887632436,53.524840870416874,35.44694958257035,16.509448547619716,38.411123517287905,49.308703263129466,72.42167945190769,54.7588500632932,82.41800060737668
2025-03-09 20:17:58.654333,1360.0,848.0,375.0,2477.0,1034.0,215.0,62.27485885200909,78.52051887632436,53.524840870416874,35.44694958257035,16.509448547619716,38.411123517287905,49.308703263129466,72.42167945190769,54.7588500632932,82.41800060737668
2025-03-09 20:17:58.662667,1360.0,848.0,381.0,2480.0,1037.0,209.0,62.25342890842087,78.47234166354073,53.60289075940675,35.464185195573606,16.52807237208661,38.44187999860445,49.195104628287645,72.34862075412705,54.71263715186104,82.51885709219935
2025-03-09 20:17:58.662667,1358.0,846.0,382.0,2477.0,1037.0,209.0,62.25342890842087,78.47234166354073,53.60289075940675,35.464185195573606,16.52807237208661,38.44187999860445,49.195104628287645,72.34862075412705,54.71263715186104,82.51885709219935
2025-03-09 20:17:58.662667,1351.0,844.0,385.0,2480.0,1036.0,211.0,62.25342890842087,78.47234166354073,53.60289075940675,35.464185195573606,16.52807237208661,38.44187999860445,49.195104628287645,72.34862075412705,54.71263715186104,82.51885709219935
2025-03-09 20:17:58.662667,1318.0,830.0,379.0,2477.0,1039.0,213.0,62.25342890842087,78.47234166354073,53.60289075940675,35.464185195573606,16.52807237208661,38.44187999860445,49.195104628287645,72.34862075412705,54.71263715186104,82.51885709219935
2025-03-09 20:17:58.671000,1310.0,822.0,382.0,2480.0,1038.0,217.0,62.22533061382917,78.42346866989746,53.690747565151774,35.47869938085713,16.549477653381427,38.47246564444969,49.069596955961,72.26800587958625,54.66589883326166,82.62273418105042
2025-03-09 20:17:58.671000,1307.0,823.0,375.0,2478.0,1035.0,212.0,62.22533061382917,78.42346866989746,53.690747565151774,35.47869938085713,16.549477653381427,38.47246564444969,49.069596955961,72.26800587958625,54.66589883326166,82.62273418105042
2025-03-09 20:17:58.671000,1299.0,822.0,381.0,2480.0,1035.0,214.0,62.22533061382917,78.42346866989746,53.690747565151774,35.47869938085713,16.549477653381427,38.47246564444969,49.069596955961,72.26800587958625,54.66589883326166,82.62273418105042
2025-03-09 20:17:58.679333,1301.0,831.0,383.0,2475.0,1033.0,209.0,62.1903715540907,78.37402925147485,53.78879416036055,35.489976962842476,16.57325689898562,38.501804411323334,48.93291322046222,72.18150069423609,54.61953113771788,82.72884154276537
2025-03-09 20:17:58.679333,1303.0,821.0,379.0,2477.0,1035.0,211.0,62.1903715540907,78.37402925147485,53.78879416036055,35.489976962842476,16.57325689898562,38.501804411323334,48.93291322046222,72.18150069423609,54.61953113771788,82.72884154276537
2025-03-09 20:17:58.679333,1300.0,818.0,382.0,2481.0,1033.0,211.0,62.1903715540907,78.37402925147485,53.78879416036055,35.489976962842476,16.57325689898562,38.501804411323334,48.93291322046222,72.18150069423609,54.61953113771788,82.72884154276537
2025-03-09 20:17:58.679333,1295.0,815.0,380.0,2477.0,1034.0,216.0,62.1903715540907,78.37402925147485,53.78879416036055,35.489976962842476,16.57325689898562,38.501804411323334,48.93291322046222,72.18150069423609,54.61953113771788,82.72884154276537
2025-03-09 20:17:58.687667,1266.0,801.0,370.0,2477.0,1023.0,215.0,62.148645706841094,78.32418837127445,53.896410852320955,35.49888205629281,16.598251236508677,38.530038391771264,48.78537643732177,72.09030685639799,54.57519727183058,82.83585785051893
2025-03-09 20:17:58.687667,1264.0,807.0,371.0,2477.0,1023.0,213.0,62.148645706841094,78.32418837127445,53.896410852320955,35.49888205629281,16.598251236508677,38.530038391771264,48.78537643732177,72.09030685639799,54.57519727183058,82.83585785051893
2025-03-09 20:17:58.687667,1262.0,803.0,377.0,2480.0,1023.0,214.0,62.148645706841094,78.32418837127445,53.896410852320955,35.49888205629281,16.598251236508677,38.530038391771264,48.78537643732177,72.09030685639799,54.57519727183058,82.83585785051893
2025-03-09 20:17:58.696000,1255.0,798.0,371.0,2480.0,1023.0,215.0,62.1001001113778,78.27357036998552,54.01238953450953,35.50630709155229,16.623902540158763,38.557674687273455,48.62745081270114,71.99452765327976,54.53343964056261,82.94233704041898
2025-03-09 20:17:58.696000,1255.0,802.0,374.0,2477.0,1023.0,215.0,62.1001001113778,78.27357036998552,54.01238953450953,35.50630709155229,16.623902540158763,38.557674687273455,48.62745081270114,71.99452765327976,54.53343964056261,82.94233704041898
2025-03-09 20:17:58.696000,1251.0,794.0,372.0,2479.0,1023.0,216.0,62.1001001113778,78.27357036998552,54.01238953450953,35.50630709155229,16.623902540158763,38.557674687273455,48.62745081270114,71.99452765327976,54.53343964056261,82.94233704041898
2025-03-09 20:17:58.704333,1247.0,795.0,373.0,2477.0,1023.0,213.0,62.04472520586805,78.22177991696114,54.13489721361713,35.512932412334145,16.65050489258077,38.585313034389486,48.46070849828618,71.89400779305821,54.49404439017927,83.04744451276146
2025-03-09 20:17:58.704333,1216.0,784.0,375.0,2480.0,1017.0,213.0,62.04472520586805,78.22177991696114,54.13489721361713,35.512932412334145,16.65050489258077,38.585313034389486,48.46070849828618,71.89400779305821,54.49404439017927,83.04744451276146
2025-03-09 20:17:58.704333,1222.0,781.0,369.0,2479.0,1018.0,216.0,62.04472520586805,78.22177991696114,54.13489721361713,35.512932412334145,16.65050489258077,38.585313034389486,48.46070849828618,71.89400779305821,54.49404439017927,83.04744451276146
2025-03-09 20:17:58.704333,1219.0,784.0,374.0,2478.0,1017.0,214.0,62.04472520586805,78.22177991696114,54.13489721361713,35.512932412334145,16.65050489258077,38.585313034389486,48.46070849828618,71.89400779305821,54.49404439017927,83.04744451276146
2025-03-09 20:17:58.712667,1215.0,780.0,369.0,2478.0,1018.0,215.0,61.98244079718311,78.16859862836611,54.26233732130599,35.51938921667254,16.67820638344171,38.613511551495264,48.2863666516006,71.7885978271192,54.45701637378012,83.15048474935863
2025-03-09 20:17:58.712667,1214.0,780.0,369.0,2478.0,1018.0,218.0,61.98244079718311,78.16859862836611,54.26233732130599,35.51938921667254,16.67820638344171,38.613511551495264,48.2863666516006,71.7885978271192,54.45701637378012,83.15048474935863
2025-03-09 20:17:58.712667,1207.0,779.0,374.0,2479.0,1014.0,215.0,61.98244079718311,78.16859862836611,54.26233732130599,35.51938921667254,16.67820638344171,38.613511551495264,48.2863666516006,71.7885978271192,54.45701637378012,83.15048474935863
2025-03-09 20:17:58.721000,1211.0,779.0,368.0,2479.0,1014.0,214.0,61.913513785715665,78.11364367253466,54.39343960441216,35.52616251057824,16.706954940826158,38.642792158284315,48.104874698729404,71.67770668162689,54.42173475089388,83.25022182477834
2025-03-09 20:17:58.721000,1197.0,761.0,369.0,2480.0,1008.0,214.0,61.913513785715665,78.11364367253466,54.39343960441216,35.52616251057824,16.706954940826158,38.642792158284315,48.104874698729404,71.67770668162689,54.42173475089388,83.25022182477834
2025-03-09 20:17:58.721000,1185.0,764.0,369.0,2475.0,1006.0,214.0,61.913513785715665,78.11364367253466,54.39343960441216,35.52616251057824,16.706954940826158,38.642792158284315,48.104874698729404,71.67770668162689,54.42173475089388,83.25022182477834
2025-03-09 20:17:58.721000,1179.0,759.0,368.0,2479.0,1007.0,217.0,61.913513785715665,78.11364367253466,54.39343960441216,35.52616251057824,16.706954940826158,38.642792158284315,48.104874698729404,71.67770668162689,54.42173475089388,83.25022182477834
2025-03-09 20:17:58.729333,1183.0,759.0,375.0,2479.0,1006.0,217.0,61.83916023625428,78.05741058395884,54.52838041417136,35.53407463264693,16.735988784782624,38.67375393251774,47.915753964795684,71.56193109365604,54.38871220907442,83.34690553601109
2025-03-09 20:17:58.729333,1168.0,757.0,370.0,2476.0,1005.0,215.0,61.83916023625428,78.05741058395884,54.52838041417136,35.53407463264693,16.735988784782624,38.67375393251774,47.915753964795684,71.56193109365604,54.38871220907442,83.34690553601109
2025-03-09 20:17:58.729333,1179.0,759.0,366.0,2471.0,1005.0,218.0,61.83916023625428,78.05741058395884,54.52838041417136,35.53407463264693,16.735988784782624,38.67375393251774,47.915753964795684,71.56193109365604,54.38871220907442,83.34690553601109
2025-03-09 20:17:58.737667,1175.0,754.0,370.0,2476.0,1005.0,219.0,61.76087742245799,78.00104980550711,54.66737827746936,35.54374663302808,16.764904949954893,38.70685895652024,47.71942565647452,71.4425927271404,54.358805908645145,83.44186905605137
2025-03-09 20:17:58.737667,1152.0,747.0,368.0,2476.0,997.0,219.0,61.76087742245799,78.00104980550711,54.66737827746936,35.54374663302808,16.764904949954893,38.70685895652024,47.71942565647452,71.4425927271404,54.358805908645145,83.44186905605137
2025-03-09 20:17:58.737667,1151.0,749.0,366.0,2480.0,991.0,219.0,61.76087742245799,78.00104980550711,54.66737827746936,35.54374663302808,16.764904949954893,38.70685895652024,47.71942565647452,71.4425927271404,54.358805908645145,83.44186905605137
2025-03-09 20:17:58.737667,1158.0,743.0,366.0,2474.0,992.0,219.0,61.76087742245799,78.00104980550711,54.66737827746936,35.54374663302808,16.764904949954893,38.70685895652024,47.71942565647452,71.4425927271404,54.358805908645145,83.44186905605137
2025-03-09 20:17:58.746000,1152.0,741.0,359.0,2475.0,991.0,220.0,61.6787959995717,77.94476116006386,54.809996261307845,35.55473096752234,16.793665527611925,38.741551045084215,47.51677706441211,71.3203203934352,54.331981062719976,83.53624345599043
2025-03-09 20:17:58.746000,1142.0,742.0,357.0,2480.0,992.0,219.0,61.6787959995717,77.94476116006386,54.809996261307845,35.55473096752234,16.793665527611925,38.741551045084215,47.51677706441211,71.3203203934352,54.331981062719976,83.53624345599043
2025-03-09 20:17:58.746000,1142.0,735.0,365.0,2478.0,990.0,221.0,61.6787959995717,77.94476116006386,54.809996261307845,35.55473096752234,16.793665527611925,38.741551045084215,47.51677706441211,71.3203203934352,54.331981062719976,83.53624345599043
2025-03-09 20:17:58.754333,1143.0,733.0,355.0,2477.0,989.0,223.0,61.5923470348284,77.88823095359045,54.95580830370112,35.56565528150788,16.822112843547572,38.77634908488952,47.30842295522703,71.19537034155114,54.30763422648163,83.63141616410218
2025-03-09 20:17:58.754333,1123.0,729.0,356.0,2480.0,976.0,221.0,61.5923470348284,77.88823095359045,54.95580830370112,35.56565528150788,16.822112843547572,38.77634908488952,47.30842295522703,71.19537034155114,54.30763422648163,83.63141616410218
2025-03-09 20:17:58.754333,1130.0,719.0,357.0,2480.0,977.0,222.0,61.5923470348284,77.88823095359045,54.95580830370112,35.56565528150788,16.822112843547572,38.77634908488952,47.30842295522703,71.19537034155114,54.30763422648163,83.63141616410218
2025-03-09 20:17:58.754333,1124.0,731.0,357.0,2480.0,977.0,221.0,61.5923470348284,77.88823095359045,54.95580830370112,35.56565528150788,16.822112843547572,38.77634908488952,47.30842295522703,71.19537034155114,54.30763422648163,83.63141616410218
2025-03-09 20:17:58.762667,1128.0,727.0,352.0,2475.0,976.0,221.0,61.50252842532769,77.83203843358692,55.10459063044749,35.57649704296591,16.851181053223577,38.811641431010294,47.09554817580341,71.06794340522383,54.28501433483411,83.72940448104457
2025-03-09 20:17:58.762667,1131.0,730.0,362.0,2475.0,976.0,221.0,61.50252842532769,77.83203843358692,55.10459063044749,35.57649704296591,16.851181053223577,38.811641431010294,47.09554817580341,71.06794340522383,54.28501433483411,83.72940448104457
2025-03-09 20:17:58.762667,1122.0,730.0,348.0,2480.0,974.0,220.0,61.50252842532769,77.83203843358692,55.10459063044749,35.57649704296591,16.851181053223577,38.811641431010294,47.09554817580341,71.06794340522383,54.28501433483411,83.72940448104457
2025-03-09 20:17:58.771000,1123.0,730.0,352.0,2480.0,976.0,227.0,61.41058748874582,77.77634923114829,55.25690861362455,35.588774471156476,16.882435533590996,38.84948098036456,46.87849392951956,70.937605167369,54.263386648583854,83.83111920720258
2025-03-09 20:17:58.771000,1127.0,731.0,354.0,2483.0,974.0,223.0,61.41058748874582,77.77634923114829,55.25690861362455,35.588774471156476,16.882435533590996,38.84948098036456,46.87849392951956,70.937605167369,54.263386648583854,83.83111920720258
2025-03-09 20:17:58.771000,1094.0,715.0,346.0,2475.0,963.0,223.0,61.41058748874582,77.77634923114829,55.25690861362455,35.588774471156476,16.882435533590996,38.84948098036456,46.87849392951956,70.937605167369,54.263386648583854,83.83111920720258
2025-03-09 20:17:58.771000,1102.0,717.0,352.0,2480.0,961.0,222.0,61.41058748874582,77.77634923114829,55.25690861362455,35.588774471156476,16.882435533590996,38.84948098036456,46.87849392951956,70.937605167369,54.263386648583854,83.83111920720258
2025-03-09 20:17:58.779333,1101.0,711.0,354.0,2480.0,962.0,222.0,61.31812090834654,77.72098111700677,55.41480566976845,35.60427207778046,16.91705235866648,38.8917342462329,46.656910893492025,70.80491413194933,54.242486222213934,83.93668649286077
2025-03-09 20:17:58.779333,1095.0,710.0,350.0,2474.0,962.0,221.0,61.31812090834654,77.72098111700677,55.41480566976845,35.60427207778046,16.91705235866648,38.8917342462329,46.656910893492025,70.80491413194933,54.242486222213934,83.93668649286077
2025-03-09 20:17:58.779333,1099.0,710.0,349.0,2478.0,960.0,223.0,61.31812090834654,77.72098111700677,55.41480566976845,35.60427207778046,16.91705235866648,38.8917342462329,46.656910893492025,70.80491413194933,54.242486222213934,83.93668649286077
2025-03-09 20:17:58.787667,1125.0,714.0,352.0,2477.0,960.0,223.0,61.22636251361281,77.66642064700389,55.58036261003114,35.62377662569646,16.953230655491826,38.93806801494891,46.42971864856719,70.67261407505593,54.2245706609013,84.04721962096089
2025-03-09 20:17:58.787667,1097.0,708.0,346.0,2479.0,962.0,221.0,61.22636251361281,77.66642064700389,55.58036261003114,35.62377662569646,16.953230655491826,38.93806801494891,46.42971864856719,70.67261407505593,54.2245706609013,84.04721962096089
2025-03-09 20:17:58.787667,1081.0,697.0,347.0,2480.0,951.0,224.0,61.22636251361281,77.66642064700389,55.58036261003114,35.62377662569646,16.953230655491826,38.93806801494891,46.42971864856719,70.67261407505593,54.2245706609013,84.04721962096089
2025-03-09 20:17:58.787667,1081.0,694.0,350.0,2480.0,953.0,221.0,61.22636251361281,77.66642064700389,55.58036261003114,35.62377662569646,16.953230655491826,38.93806801494891,46.42971864856719,70.67261407505593,54.2245706609013,84.04721962096089
2025-03-09 20:17:58.796000,1079.0,700.0,348.0,2480.0,946.0,225.0,61.13528402297937,77.61292624753824,55.75172120934808,35.64677031202081,16.985676364672496,38.98559854482768,46.19687183711693,70.54427867521119,54.21337433665517,84.16371329204216
2025-03-09 20:17:58.796000,1078.0,703.0,346.0,2480.0,947.0,224.0,61.13528402297937,77.61292624753824,55.75172120934808,35.64677031202081,16.985676364672496,38.98559854482768,46.19687183711693,70.54427867521119,54.21337433665517,84.16371329204216
2025-03-09 20:17:58.796000,1073.0,701.0,348.0,2481.0,945.0,219.0,61.13528402297937,77.61292624753824,55.75172120934808,35.64677031202081,16.985676364672496,38.98559854482768,46.19687183711693,70.54427867521119,54.21337433665517,84.16371329204216
2025-03-09 20:17:58.796000,1083.0,691.0,347.0,2479.0,946.0,224.0,61.13528402297937,77.61292624753824,55.75172120934808,35.64677031202081,16.985676364672496,38.98559854482768,46.19687183711693,70.54427867521119,54.21337433665517,84.16371329204216
2025-03-09 20:17:58.804333,1074.0,699.0,343.0,2481.0,947.0,225.0,61.045233544935755,77.5607062474855,55.92503651092678,35.672209897808564,17.0115144232181,39.031933660438234,45.96139109155279,70.42241486556038,54.21017018809292,84.28674434865253
2025-03-09 20:17:58.804333,1059.0,699.0,349.0,2478.0,946.0,222.0,61.045233544935755,77.5607062474855,55.92503651092678,35.672209897808564,17.0115144232181,39.031933660438234,45.96139109155279,70.42241486556038,54.21017018809292,84.28674434865253
2025-03-09 20:17:58.804333,1059.0,693.0,347.0,2480.0,939.0,226.0,61.045233544935755,77.5607062474855,55.92503651092678,35.672209897808564,17.0115144232181,39.031933660438234,45.96139109155279,70.42241486556038,54.21017018809292,84.28674434865253
2025-03-09 20:17:58.812667,1059.0,691.0,348.0,2480.0,934.0,223.0,60.9570647265702,77.51048668135306,56.09904960753189,35.69976127845659,17.031425570711637,39.07694573729157,45.725740234067025,70.30786463983016,54.21460564336044,84.41725769022098
2025-03-09 20:17:58.812667,1061.0,688.0,343.0,2480.0,933.0,225.0,60.9570647265702,77.51048668135306,56.09904960753189,35.69976127845659,17.031425570711637,39.07694573729157,45.725740234067025,70.30786463983016,54.21460564336044,84.41725769022098
2025-03-09 20:17:58.812667,1061.0,688.0,347.0,2481.0,935.0,225.0,60.9570647265702,77.51048668135306,56.09904960753189,35.69976127845659,17.031425570711637,39.07694573729157,45.725740234067025,70.30786463983016,54.21460564336044,84.41725769022098
2025-03-09 20:17:58.812667,1054.0,687.0,339.0,2480.0,931.0,223.0,60.9570647265702,77.51048668135306,56.09904960753189,35.69976127845659,17.031425570711637,39.07694573729157,45.725740234067025,70.30786463983016,54.21460564336044,84.41725769022098
2025-03-09 20:17:58.821000,1050.0,698.0,346.0,2480.0,931.0,225.0,60.87176504995355,77.46215056989729,56.273676551718395,35.73027243333822,17.045609061732712,39.12151449002107,45.490165317207136,70.2006319320245,54.22633586915946,84.55598525747183
2025-03-09 20:17:58.821000,1054.0,713.0,341.0,2480.0,930.0,226.0,60.87176504995355,77.46215056989729,56.273676551718395,35.73027243333822,17.045609061732712,39.12151449002107,45.490165317207136,70.2006319320245,54.22633586915946,84.55598525747183
2025-03-09 20:17:58.821000,1023.0,677.0,343.0,2484.0,918.0,226.0,60.87176504995355,77.46215056989729,56.273676551718395,35.73027243333822,17.045609061732712,39.12151449002107,45.490165317207136,70.2006319320245,54.22633586915946,84.55598525747183
2025-03-09 20:17:58.829333,1045.0,677.0,342.0,2480.0,919.0,228.0,60.7897498180846,77.41435743040829,56.44771947556499,35.76450166523678,17.0542658604304,39.16656721698927,45.25459606128282,70.09911298486756,54.2436127556324,84.70364214861114
2025-03-09 20:17:58.829333,1062.0,681.0,351.0,2480.0,918.0,230.0,60.7897498180846,77.41435743040829,56.44771947556499,35.76450166523678,17.0542658604304,39.16656721698927,45.25459606128282,70.09911298486756,54.2436127556324,84.70364214861114
2025-03-09 20:17:58.829333,1053.0,681.0,342.0,2480.0,918.0,228.0,60.7897498180846,77.41435743040829,56.44771947556499,35.76450166523678,17.0542658604304,39.16656721698927,45.25459606128282,70.09911298486756,54.2436127556324,84.70364214861114
2025-03-09 20:17:58.829333,1037.0,682.0,342.0,2482.0,914.0,227.0,60.7897498180846,77.41435743040829,56.44771947556499,35.76450166523678,17.0542658604304,39.16656721698927,45.25459606128282,70.09911298486756,54.2436127556324,84.70364214861114
2025-03-09 20:17:58.837667,1043.0,674.0,341.0,2483.0,917.0,229.0,60.71215365018176,77.36660107859753,56.61972427921324,35.80283717516763,17.058319443124603,39.21300672083246,45.02030080761079,70.00219257964378,54.26440156868401,84.86152359825267
2025-03-09 20:17:58.837667,1040.0,675.0,345.0,2485.0,915.0,226.0,60.71215365018176,77.36660107859753,56.61972427921324,35.80283717516763,17.058319443124603,39.21300672083246,45.02030080761079,70.00219257964378,54.26440156868401,84.86152359825267
2025-03-09 20:17:58.837667,1042.0,674.0,341.0,2491.0,916.0,228.0,60.71215365018176,77.36660107859753,56.61972427921324,35.80283717516763,17.058319443124603,39.21300672083246,45.02030080761079,70.00219257964378,54.26440156868401,84.86152359825267
2025-03-09 20:17:58.846000,1037.0,673.0,341.0,2483.0,911.0,230.0,60.64101735764278,77.31868053563866,56.789062027922476,35.84560129121715,17.05890476110035,39.26163317328763,44.78896093487391,69.90966743657023,54.286658923938006,85.0299266998387
2025-03-09 20:17:58.846000,1018.0,675.0,342.0,2491.0,911.0,232.0,60.64101735764278,77.31868053563866,56.789062027922476,35.84560129121715,17.05890476110035,39.26163317328763,44.78896093487391,69.90966743657023,54.286658923938006,85.0299266998387
2025-03-09 20:17:58.846000,1039.0,673.0,347.0,2489.0,910.0,227.0,60.64101735764278,77.31868053563866,56.789062027922476,35.84560129121715,17.05890476110035,39.26163317328763,44.78896093487391,69.90966743657023,54.286658923938006,85.0299266998387
2025-03-09 20:17:58.846000,1043.0,668.0,340.0,2487.0,909.0,229.0,60.64101735764278,77.31868053563866,56.789062027922476,35.84560129121715,17.05890476110035,39.26163317328763,44.78896093487391,69.90966743657023,54.286658923938006,85.0299266998387
2025-03-09 20:17:58.854333,1040.0,656.0,336.0,2486.0,909.0,231.0,60.577054204228276,77.26975629684078,56.95735529655257,35.89314648471046,17.056458993243798,39.312998482881945,44.55920016852765,69.82075841756757,54.30925259046589,85.20902226730797
2025-03-09 20:17:58.854333,1040.0,671.0,338.0,2486.0,909.0,230.0,60.577054204228276,77.26975629684078,56.95735529655257,35.89314648471046,17.056458993243798,39.312998482881945,44.55920016852765,69.82075841756757,54.30925259046589,85.20902226730797
2025-03-09 20:17:58.854333,1063.0,673.0,343.0,2485.0,907.0,230.0,60.577054204228276,77.26975629684078,56.95735529655257,35.89314648471046,17.056458993243798,39.312998482881945,44.55920016852765,69.82075841756757,54.30925259046589,85.20902226730797
2025-03-09 20:17:58.862667,1038.0,667.0,338.0,2493.0,896.0,229.0,60.519967000387794,77.21944398118967,57.12700710719594,35.945432085392625,17.051470507757717,39.36728661835982,44.32903848234839,69.73482753825103,54.3320324812514,85.4003330410703
2025-03-09 20:17:58.862667,1049.0,654.0,341.0,2496.0,896.0,230.0,60.519967000387794,77.21944398118967,57.12700710719594,35.945432085392625,17.051470507757717,39.36728661835982,44.32903848234839,69.73482753825103,54.3320324812514,85.4003330410703
2025-03-09 20:17:58.862667,1039.0,666.0,343.0,2496.0,896.0,229.0,60.519967000387794,77.21944398118967,57.12700710719594,35.945432085392625,17.051470507757717,39.36728661835982,44.32903848234839,69.73482753825103,54.3320324812514,85.4003330410703
2025-03-09 20:17:58.862667,1036.0,656.0,339.0,2496.0,896.0,227.0,60.519967000387794,77.21944398118967,57.12700710719594,35.945432085392625,17.051470507757717,39.36728661835982,44.32903848234839,69.73482753825103,54.3320324812514,85.4003330410703
2025-03-09 20:17:58.871000,1023.0,669.0,339.0,2497.0,896.0,229.0,60.47003385311805,77.1680157364957,57.29815349102304,36.00077427309046,17.045190356409943,39.423423911713584,44.099955474752846,69.65188768512535,54.353558633938654,85.60561067121174
2025-03-09 20:17:58.871000,1041.0,667.0,336.0,2496.0,894.0,233.0,60.47003385311805,77.1680157364957,57.29815349102304,36.00077427309046,17.045190356409943,39.423423911713584,44.099955474752846,69.65188768512535,54.353558633938654,85.60561067121174
2025-03-09 20:17:58.871000,1040.0,658.0,339.0,2494.0,895.0,231.0,60.47003385311805,77.1680157364957,57.29815349102304,36.00077427309046,17.045190356409943,39.423423911713584,44.099955474752846,69.65188768512535,54.353558633938654,85.60561067121174
2025-03-09 20:17:58.871000,1047.0,665.0,342.0,2495.0,890.0,230.0,60.47003385311805,77.1680157364957,57.29815349102304,36.00077427309046,17.045190356409943,39.423423911713584,44.099955474752846,69.65188768512535,54.353558633938654,85.60561067121174
2025-03-09 20:17:58.879333,1040.0,661.0,337.0,2497.0,882.0,235.0,60.42791536559033,77.11588322123878,57.46975758860399,36.056768183552805,17.03903767109507,39.47972322123267,43.87499113654089,69.57221740812709,54.371682805479324,85.82572644835791
2025-03-09 20:17:58.879333,1040.0,661.0,342.0,2501.0,881.0,233.0,60.42791536559033,77.11588322123878,57.46975758860399,36.056768183552805,17.03903767109507,39.47972322123267,43.87499113654089,69.57221740812709,54.371682805479324,85.82572644835791
2025-03-09 20:17:58.879333,1023.0,663.0,339.0,2503.0,880.0,234.0,60.42791536559033,77.11588322123878,57.46975758860399,36.056768183552805,17.03903767109507,39.47972322123267,43.87499113654089,69.57221740812709,54.371682805479324,85.82572644835791
2025-03-09 20:17:58.887667,1017.0,661.0,336.0,2502.0,880.0,234.0,60.39375803065278,77.06387985167677,57.64321509858243,36.11276207358775,17.03410315267315,39.53585145550327,43.65492470761915,69.49672368063396,54.38680046929496,86.06126492474694
2025-03-09 20:17:58.887667,1015.0,656.0,338.0,2502.0,882.0,233.0,60.39375803065278,77.06387985167677,57.64321509858243,36.11276207358775,17.03410315267315,39.53585145550327,43.65492470761915,69.49672368063396,54.38680046929496,86.06126492474694
2025-03-09 20:17:58.887667,1002.0,657.0,335.0,2498.0,880.0,233.0,60.39375803065278,77.06387985167677,57.64321509858243,36.11276207358775,17.03410315267315,39.53585145550327,43.65492470761915,69.49672368063396,54.38680046929496,86.06126492474694
