Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
2025-03-09 20:17:58.887667,1035.0,657.0,337.0,2498.0,880.0,235.0,60.39375803065278,77.06387985167677,57.64321509858243,36.11276207358775,17.03410315267315,39.53585145550327,43.65492470761915,69.49672368063396,54.38680046929496,86.06126492474694
2025-03-09 20:17:58.896000,1040.0,654.0,345.0,2512.0,875.0,235.0,60.36626789143335,77.0126075225603,57.82029166722476,36.167555167630766,17.032227173820257,39.591184439062715,43.44029394941968,69.42570418570423,54.399242193092725,86.31217268742921
2025-03-09 20:17:58.896000,1033.0,688.0,339.0,2503.0,875.0,237.0,60.36626789143335,77.0126075225603,57.82029166722476,36.167555167630766,17.032227173820257,39.591184439062715,43.44029394941968,69.42570418570423,54.399242193092725,86.31217268742921
2025-03-09 20:17:58.896000,1038.0,652.0,337.0,2511.0,876.0,238.0,60.36626789143335,77.0126075225603,57.82029166722476,36.167555167630766,17.032227173820257,39.591184439062715,43.44029394941968,69.42570418570423,54.399242193092725,86.31217268742921
2025-03-09 20:17:58.896000,1047.0,647.0,336.0,2505.0,875.0,237.0,60.36626789143335,77.0126075225603,57.82029166722476,36.167555167630766,17.032227173820257,39.591184439062715,43.44029394941968,69.42570418570423,54.399242193092725,86.31217268742921
2025-03-09 20:17:58.904333,1003.0,653.0,336.0,2511.0,875.0,238.0,60.34454971310276,76.96140124039187,57.99689207292238,36.21785496881532,17.035385001938522,39.6435134792324,43.23568924686786,69.35760015615259,54.40504870753062,86.57828453413241
2025-03-09 20:17:58.904333,1031.0,646.0,336.0,2506.0,873.0,239.0,60.34454971310276,76.96140124039187,57.99689207292238,36.21785496881532,17.035385001938522,39.6435134792324,43.23568924686786,69.35760015615259,54.40504870753062,86.57828453413241
2025-03-09 20:17:58.904333,1033.0,650.0,341.0,2505.0,874.0,238.0,60.34454971310276,76.96140124039187,57.99689207292238,36.21785496881532,17.035385001938522,39.6435134792324,43.23568924686786,69.35760015615259,54.40504870753062,86.57828453413241
2025-03-09 20:17:58.912667,1023.0,643.0,341.0,2512.0,874.0,238.0,60.32942647843873,76.90905929649458,58.168022233094604,36.27035424973229,17.038925090728544,39.697012905783104,43.0409341220328,69.29346652847947,54.40878751153504,86.86151398435348
2025-03-09 20:17:58.912667,1017.0,638.0,340.0,2514.0,869.0,240.0,60.32942647843873,76.90905929649458,58.168022233094604,36.27035424973229,17.038925090728544,39.697012905783104,43.0409341220328,69.29346652847947,54.40878751153504,86.86151398435348
2025-03-09 20:17:58.912667,1017.0,634.0,336.0,2513.0,867.0,239.0,60.32942647843873,76.90905929649458,58.168022233094604,36.27035424973229,17.038925090728544,39.697012905783104,43.0409341220328,69.29346652847947,54.40878751153504,86.86151398435348
2025-03-09 20:17:58.921000,1023.0,637.0,329.0,2513.0,867.0,240.0,60.320781217572836,76.85498503299988,58.33706882227106,36.33621064635661,17.037491891594634,39.75984762358924,42.84668758451884,69.23396283623646,54.42011348524373,87.16456770952264
2025-03-09 20:17:58.921000,1023.0,640.0,334.0,2516.0,867.0,243.0,60.320781217572836,76.85498503299988,58.33706882227106,36.33621064635661,17.037491891594634,39.75984762358924,42.84668758451884,69.23396283623646,54.42011348524373,87.16456770952264
2025-03-09 20:17:58.921000,1019.0,631.0,336.0,2512.0,866.0,240.0,60.320781217572836,76.85498503299988,58.33706882227106,36.33621064635661,17.037491891594634,39.75984762358924,42.84668758451884,69.23396283623646,54.42011348524373,87.16456770952264
2025-03-09 20:17:58.921000,1008.0,636.0,330.0,2519.0,867.0,240.0,60.320781217572836,76.85498503299988,58.33706882227106,36.33621064635661,17.037491891594634,39.75984762358924,42.84668758451884,69.23396283623646,54.42011348524373,87.16456770952264
2025-03-09 20:17:58.921000,1071.0,650.0,343.0,2515.0,870.0,240.0,60.320781217572836,76.85498503299988,58.33706882227106,36.33621064635661,17.037491891594634,39.75984762358924,42.84668758451884,69.23396283623646,54.42011348524373,87.16456770952264
2025-03-09 20:17:58.929333,1011.0,636.0,341.0,2519.0,866.0,240.0,60.31636425795047,76.79805178663409,58.50711239702465,36.410061522404895,17.035703685672534,39.830018811403335,42.649499910436866,69.17204360218173,54.431536609794506,87.48973122550356
2025-03-09 20:17:58.929333,1004.0,627.0,336.0,2527.0,864.0,241.0,60.31636425795047,76.79805178663409,58.50711239702465,36.410061522404895,17.035703685672534,39.830018811403335,42.649499910436866,69.17204360218173,54.431536609794506,87.48973122550356
2025-03-09 20:17:58.937667,1001.0,629.0,338.0,2527.0,861.0,244.0,60.315752035181376,76.73554741144835,58.674144942436634,36.48602953149239,17.037670548810908,39.90456117297128,42.45249513912596,69.10111223772816,54.432323812983164,87.84090959428475
2025-03-09 20:17:58.937667,990.0,624.0,335.0,2529.0,863.0,246.0,60.315752035181376,76.73554741144835,58.674144942436634,36.48602953149239,17.037670548810908,39.90456117297128,42.45249513912596,69.10111223772816,54.432323812983164,87.84090959428475
2025-03-09 20:17:58.937667,998.0,630.0,338.0,2523.0,862.0,245.0,60.315752035181376,76.73554741144835,58.674144942436634,36.48602953149239,17.037670548810908,39.90456117297128,42.45249513912596,69.10111223772816,54.432323812983164,87.84090959428475
2025-03-09 20:17:58.937667,995.0,624.0,332.0,2530.0,865.0,245.0,60.315752035181376,76.73554741144835,58.674144942436634,36.48602953149239,17.037670548810908,39.90456117297128,42.45249513912596,69.10111223772816,54.432323812983164,87.84090959428475
2025-03-09 20:17:58.946000,1003.0,619.0,336.0,2531.0,863.0,246.0,60.32013776317605,76.66435512002384,58.83537225892579,36.56858629501982,17.042136251825458,39.98702015418476,42.25519477741924,69.01926546279792,54.42153153924006,88.22448518640094
2025-03-09 20:17:58.946000,1000.0,624.0,336.0,2531.0,863.0,241.0,60.32013776317605,76.66435512002384,58.83537225892579,36.56858629501982,17.042136251825458,39.98702015418476,42.25519477741924,69.01926546279792,54.42153153924006,88.22448518640094
2025-03-09 20:17:58.946000,962.0,613.0,335.0,2519.0,862.0,250.0,60.32013776317605,76.66435512002384,58.83537225892579,36.56858629501982,17.042136251825458,39.98702015418476,42.25519477741924,69.01926546279792,54.42153153924006,88.22448518640094
2025-03-09 20:17:58.946000,978.0,611.0,336.0,2541.0,862.0,247.0,60.32013776317605,76.66435512002384,58.83537225892579,36.56858629501982,17.042136251825458,39.98702015418476,42.25519477741924,69.01926546279792,54.42153153924006,88.22448518640094
2025-03-09 20:17:58.954333,958.0,610.0,336.0,2544.0,861.0,249.0,60.32787158901227,76.58156576648364,58.99233299921607,36.66128958871023,17.047733024326497,40.07982570358729,42.0533952768216,68.92494005345785,54.400688994722174,88.64162327425981
2025-03-09 20:17:58.954333,981.0,607.0,320.0,2543.0,863.0,251.0,60.32787158901227,76.58156576648364,58.99233299921607,36.66128958871023,17.047733024326497,40.07982570358729,42.0533952768216,68.92494005345785,54.400688994722174,88.64162327425981
2025-03-09 20:17:58.954333,976.0,608.0,336.0,2544.0,862.0,251.0,60.32787158901227,76.58156576648364,58.99233299921607,36.66128958871023,17.047733024326497,40.07982570358729,42.0533952768216,68.92494005345785,54.400688994722174,88.64162327425981
2025-03-09 20:17:58.954333,982.0,606.0,337.0,2544.0,863.0,250.0,60.32787158901227,76.58156576648364,58.99233299921607,36.66128958871023,17.047733024326497,40.07982570358729,42.0533952768216,68.92494005345785,54.400688994722174,88.64162327425981
2025-03-09 20:17:58.962667,970.0,608.0,335.0,2542.0,866.0,251.0,60.33555329255345,76.4862347580753,59.14807170807779,36.76489574947903,17.05299413061928,40.18265326094239,41.84304756249977,68.81849964439324,54.373327837438815,89.08236559110185
2025-03-09 20:17:58.962667,942.0,608.0,338.0,2544.0,864.0,251.0,60.33555329255345,76.4862347580753,59.14807170807779,36.76489574947903,17.05299413061928,40.18265326094239,41.84304756249977,68.81849964439324,54.373327837438815,89.08236559110185
2025-03-09 20:17:58.962667,971.0,594.0,336.0,2547.0,866.0,257.0,60.33555329255345,76.4862347580753,59.14807170807779,36.76489574947903,17.05299413061928,40.18265326094239,41.84304756249977,68.81849964439324,54.373327837438815,89.08236559110185
2025-03-09 20:17:58.971000,941.0,591.0,336.0,2547.0,865.0,256.0,60.34004785774302,76.37889213589098,59.3050053249093,36.87952041668196,17.057129625365686,40.2948078977468,41.62209577339926,68.70155449388828,54.34349556682793,89.53243194575334
2025-03-09 20:17:58.971000,946.0,594.0,334.0,2545.0,867.0,256.0,60.34004785774302,76.37889213589098,59.3050053249093,36.87952041668196,17.057129625365686,40.2948078977468,41.62209577339926,68.70155449388828,54.34349556682793,89.53243194575334
2025-03-09 20:17:58.971000,945.0,595.0,334.0,2544.0,863.0,257.0,60.34004785774302,76.37889213589098,59.3050053249093,36.87952041668196,17.057129625365686,40.2948078977468,41.62209577339926,68.70155449388828,54.34349556682793,89.53243194575334
2025-03-09 20:17:58.971000,945.0,585.0,330.0,2545.0,866.0,256.0,60.34004785774302,76.37889213589098,59.3050053249093,36.87952041668196,17.057129625365686,40.2948078977468,41.62209577339926,68.70155449388828,54.34349556682793,89.53243194575334
2025-03-09 20:17:58.971000,941.0,586.0,336.0,2550.0,866.0,257.0,60.34004785774302,76.37889213589098,59.3050053249093,36.87952041668196,17.057129625365686,40.2948078977468,41.62209577339926,68.70155449388828,54.34349556682793,89.53243194575334
2025-03-09 20:17:58.979333,939.0,591.0,336.0,2551.0,865.0,258.0,60.34107258168012,76.26039728971227,59.46471108037113,37.0070622410238,17.06032853236558,40.41759929765645,41.390726721522036,68.57637044863192,54.314333141115085,89.97962248965918
2025-03-09 20:17:58.979333,935.0,594.0,336.0,2523.0,866.0,257.0,60.34107258168012,76.26039728971227,59.46471108037113,37.0070622410238,17.06032853236558,40.41759929765645,41.390726721522036,68.57637044863192,54.314333141115085,89.97962248965918
2025-03-09 20:17:58.979333,915.0,580.0,331.0,2557.0,868.0,261.0,60.34107258168012,76.26039728971227,59.46471108037113,37.0070622410238,17.06032853236558,40.41759929765645,41.390726721522036,68.57637044863192,54.314333141115085,89.97962248965918
2025-03-09 20:17:58.979333,919.0,582.0,330.0,2553.0,874.0,263.0,60.34107258168012,76.26039728971227,59.46471108037113,37.0070622410238,17.06032853236558,40.41759929765645,41.390726721522036,68.57637044863192,54.314333141115085,89.97962248965918
2025-03-09 20:17:58.987667,912.0,576.0,330.0,2558.0,874.0,264.0,60.34033316682044,76.1322399430623,59.630176506091836,37.147841465075565,17.0635412550823,40.55139063439098,41.14960262795141,68.44544474659932,54.28728882498649,90.41222073837628
2025-03-09 20:17:58.987667,915.0,577.0,337.0,2559.0,874.0,265.0,60.34033316682044,76.1322399430623,59.630176506091836,37.147841465075565,17.0635412550823,40.55139063439098,41.14960262795141,68.44544474659932,54.28728882498649,90.41222073837628
2025-03-09 20:17:58.996000,912.0,576.0,333.0,2555.0,874.0,268.0,60.33748767009333,75.99468217329932,59.8037315362439,37.29686440621361,17.066168065005865,40.691254040896304,40.89859202209722,68.31008310620786,54.26147883918481,90.81969154211957
2025-03-09 20:17:58.996000,912.0,578.0,334.0,2557.0,873.0,263.0,60.33748767009333,75.99468217329932,59.8037315362439,37.29686440621361,17.066168065005865,40.691254040896304,40.89859202209722,68.31008310620786,54.26147883918481,90.81969154211957
2025-03-09 20:17:58.996000,907.0,595.0,333.0,2558.0,879.0,266.0,60.33748767009333,75.99468217329932,59.8037315362439,37.29686440621361,17.066168065005865,40.691254040896304,40.89859202209722,68.31008310620786,54.26147883918481,90.81969154211957
2025-03-09 20:17:58.996000,903.0,577.0,329.0,2559.0,874.0,263.0,60.33748767009333,75.99468217329932,59.8037315362439,37.29686440621361,17.066168065005865,40.691254040896304,40.89859202209722,68.31008310620786,54.26147883918481,90.81969154211957
2025-03-09 20:17:58.996000,880.0,567.0,329.0,2559.0,882.0,271.0,60.33748767009333,75.99468217329932,59.8037315362439,37.29686440621361,17.066168065005865,40.691254040896304,40.89859202209722,68.31008310620786,54.26147883918481,90.81969154211957
2025-03-09 20:17:59.004333,880.0,564.0,332.0,2559.0,883.0,271.0,60.32893853879048,75.84568361092248,59.98259193599021,37.44675972963461,17.06831488448971,40.83092533779756,40.63803983526521,68.16635845930631,54.23130587815042,91.19521766508052
2025-03-09 20:17:59.004333,880.0,560.0,335.0,2559.0,883.0,272.0,60.32893853879048,75.84568361092248,59.98259193599021,37.44675972963461,17.06831488448971,40.83092533779756,40.63803983526521,68.16635845930631,54.23130587815042,91.19521766508052
2025-03-09 20:17:59.004333,880.0,561.0,335.0,2559.0,883.0,271.0,60.32893853879048,75.84568361092248,59.98259193599021,37.44675972963461,17.06831488448971,40.83092533779756,40.63803983526521,68.16635845930631,54.23130587815042,91.19521766508052
2025-03-09 20:17:59.004333,871.0,563.0,333.0,2559.0,885.0,272.0,60.32893853879048,75.84568361092248,59.98259193599021,37.44675972963461,17.06831488448971,40.83092533779756,40.63803983526521,68.16635845930631,54.23130587815042,91.19521766508052
2025-03-09 20:17:59.012667,938.0,562.0,336.0,2559.0,886.0,272.0,60.310322093114344,75.68398781184193,60.1632262520536,37.593060521353955,17.071334413203846,40.96756129561795,40.36752025365589,68.0088300056406,54.192051788224106,91.53506216109484
2025-03-09 20:17:59.012667,866.0,560.0,335.0,2559.0,885.0,272.0,60.310322093114344,75.68398781184193,60.1632262520536,37.593060521353955,17.071334413203846,40.96756129561795,40.36752025365589,68.0088300056406,54.192051788224106,91.53506216109484
2025-03-09 20:17:59.012667,862.0,562.0,334.0,2559.0,890.0,273.0,60.310322093114344,75.68398781184193,60.1632262520536,37.593060521353955,17.071334413203846,40.96756129561795,40.36752025365589,68.0088300056406,54.192051788224106,91.53506216109484
2025-03-09 20:17:59.021000,832.0,554.0,330.0,2559.0,902.0,273.0,60.280621361876825,75.51007948620612,60.34474864301388,37.736419317634,17.075549447706294,41.10226226031246,40.085988834354055,67.83584415583758,54.143691924648735,91.83927792814544
2025-03-09 20:17:59.021000,791.0,550.0,336.0,2559.0,897.0,276.0,60.280621361876825,75.51007948620612,60.34474864301388,37.736419317634,17.075549447706294,41.10226226031246,40.085988834354055,67.83584415583758,54.143691924648735,91.83927792814544
2025-03-09 20:17:59.021000,825.0,547.0,331.0,2559.0,899.0,275.0,60.280621361876825,75.51007948620612,60.34474864301388,37.736419317634,17.075549447706294,41.10226226031246,40.085988834354055,67.83584415583758,54.143691924648735,91.83927792814544
2025-03-09 20:17:59.021000,838.0,555.0,331.0,2559.0,899.0,276.0,60.280621361876825,75.51007948620612,60.34474864301388,37.736419317634,17.075549447706294,41.10226226031246,40.085988834354055,67.83584415583758,54.143691924648735,91.83927792814544
2025-03-09 20:17:59.029333,820.0,547.0,334.0,2559.0,901.0,278.0,60.24345970691897,75.32359764748007,60.523720683532524,37.87937628895478,17.08009620129047,41.23705924385309,39.79646421271091,67.64817087841332,54.085221103665084,92.11553477384037
2025-03-09 20:17:59.029333,817.0,550.0,326.0,2559.0,903.0,278.0,60.24345970691897,75.32359764748007,60.523720683532524,37.87937628895478,17.08009620129047,41.23705924385309,39.79646421271091,67.64817087841332,54.085221103665084,92.11553477384037
2025-03-09 20:17:59.029333,812.0,549.0,333.0,2559.0,903.0,285.0,60.24345970691897,75.32359764748007,60.523720683532524,37.87937628895478,17.08009620129047,41.23705924385309,39.79646421271091,67.64817087841332,54.085221103665084,92.11553477384037
2025-03-09 20:17:59.029333,814.0,547.0,329.0,2559.0,905.0,279.0,60.24345970691897,75.32359764748007,60.523720683532524,37.87937628895478,17.08009620129047,41.23705924385309,39.79646421271091,67.64817087841332,54.085221103665084,92.11553477384037
2025-03-09 20:17:59.037667,773.0,535.0,331.0,2559.0,912.0,286.0,60.207190682370886,75.12382845612427,60.693541834064256,38.02225989495063,17.083933742480905,41.37180001077518,39.50794495445829,67.448389310489,54.01184165240134,92.37981035197409
2025-03-09 20:17:59.037667,784.0,539.0,332.0,2559.0,918.0,286.0,60.207190682370886,75.12382845612427,60.693541834064256,38.02225989495063,17.083933742480905,41.37180001077518,39.50794495445829,67.448389310489,54.01184165240134,92.37981035197409
2025-03-09 20:17:59.037667,774.0,534.0,328.0,2559.0,917.0,285.0,60.207190682370886,75.12382845612427,60.693541834064256,38.02225989495063,17.083933742480905,41.37180001077518,39.50794495445829,67.448389310489,54.01184165240134,92.37981035197409
2025-03-09 20:17:59.037667,769.0,536.0,332.0,2559.0,915.0,286.0,60.207190682370886,75.12382845612427,60.693541834064256,38.02225989495063,17.083933742480905,41.37180001077518,39.50794495445829,67.448389310489,54.01184165240134,92.37981035197409
2025-03-09 20:17:59.046000,765.0,530.0,327.0,2559.0,922.0,289.0,60.180173044779046,74.90994813400445,60.84701424062233,38.1647692199332,17.08496713367186,41.50507672495865,39.2306231808554,67.24060813012645,53.91966399172736,92.6473688860472
2025-03-09 20:17:59.046000,762.0,535.0,325.0,2559.0,917.0,289.0,60.180173044779046,74.90994813400445,60.84701424062233,38.1647692199332,17.08496713367186,41.50507672495865,39.2306231808554,67.24060813012645,53.91966399172736,92.6473688860472
2025-03-09 20:17:59.046000,768.0,531.0,325.0,2559.0,919.0,296.0,60.180173044779046,74.90994813400445,60.84701424062233,38.1647692199332,17.08496713367186,41.50507672495865,39.2306231808554,67.24060813012645,53.91966399172736,92.6473688860472
2025-03-09 20:17:59.054333,758.0,528.0,329.0,2586.0,926.0,289.0,60.16451564275377,74.68106412139777,60.97876086654236,38.30706522229091,17.082454424643046,41.63640524457647,38.97049453474314,67.02647016381849,53.807131844192384,92.92258421944597
2025-03-09 20:17:59.054333,725.0,528.0,327.0,2592.0,940.0,298.0,60.16451564275377,74.68106412139777,60.97876086654236,38.30706522229091,17.082454424643046,41.63640524457647,38.97049453474314,67.02647016381849,53.807131844192384,92.92258421944597
2025-03-09 20:17:59.054333,724.0,528.0,330.0,2592.0,941.0,298.0,60.16451564275377,74.68106412139777,60.97876086654236,38.30706522229091,17.082454424643046,41.63640524457647,38.97049453474314,67.02647016381849,53.807131844192384,92.92258421944597
2025-03-09 20:17:59.054333,727.0,528.0,333.0,2591.0,942.0,297.0,60.16451564275377,74.68106412139777,60.97876086654236,38.30706522229091,17.082454424643046,41.63640524457647,38.97049453474314,67.02647016381849,53.807131844192384,92.92258421944597
2025-03-09 20:17:59.062667,724.0,526.0,331.0,2587.0,944.0,299.0,60.158049630486005,74.43664859538319,61.08622282870552,38.44695097048195,17.077636333035375,41.764157370091326,38.730042173015406,66.80494790887602,53.672343460520764,93.20217612312439
2025-03-09 20:17:59.062667,721.0,528.0,331.0,2590.0,945.0,299.0,60.158049630486005,74.43664859538319,61.08622282870552,38.44695097048195,17.077636333035375,41.764157370091326,38.730042173015406,66.80494790887602,53.672343460520764,93.20217612312439
2025-03-09 20:17:59.062667,718.0,525.0,325.0,2589.0,945.0,302.0,60.158049630486005,74.43664859538319,61.08622282870552,38.44695097048195,17.077636333035375,41.764157370091326,38.730042173015406,66.80494790887602,53.672343460520764,93.20217612312439
2025-03-09 20:17:59.062667,716.0,527.0,333.0,2593.0,947.0,303.0,60.158049630486005,74.43664859538319,61.08622282870552,38.44695097048195,17.077636333035375,41.764157370091326,38.730042173015406,66.80494790887602,53.672343460520764,93.20217612312439
2025-03-09 20:17:59.071000,713.0,528.0,330.0,2591.0,951.0,304.0,60.157182117192605,74.17562525389646,61.167757323764285,38.578864678801736,17.069017118716513,41.88227336343101,38.510585375670395,66.57672724716063,53.514649063162196,93.48157269612578
2025-03-09 20:17:59.071000,713.0,525.0,329.0,2593.0,951.0,304.0,60.157182117192605,74.17562525389646,61.167757323764285,38.578864678801736,17.069017118716513,41.88227336343101,38.510585375670395,66.57672724716063,53.514649063162196,93.48157269612578
2025-03-09 20:17:59.071000,688.0,526.0,326.0,2597.0,966.0,309.0,60.157182117192605,74.17562525389646,61.167757323764285,38.578864678801736,17.069017118716513,41.88227336343101,38.510585375670395,66.57672724716063,53.514649063162196,93.48157269612578
2025-03-09 20:17:59.079333,678.0,511.0,330.0,2594.0,967.0,311.0,60.15532581131736,73.8972252246317,61.22326205099078,38.69848545610113,17.05336635816341,41.98530108041259,38.30877692779798,66.34198418783309,53.33680918598428,93.75295040130807
2025-03-09 20:17:59.079333,678.0,525.0,324.0,2594.0,970.0,310.0,60.15532581131736,73.8972252246317,61.22326205099078,38.69848545610113,17.05336635816341,41.98530108041259,38.30877692779798,66.34198418783309,53.33680918598428,93.75295040130807
2025-03-09 20:17:59.079333,667.0,522.0,330.0,2594.0,973.0,310.0,60.15532581131736,73.8972252246317,61.22326205099078,38.69848545610113,17.05336635816341,41.98530108041259,38.30877692779798,66.34198418783309,53.33680918598428,93.75295040130807
2025-03-09 20:17:59.079333,674.0,527.0,331.0,2597.0,973.0,313.0,60.15532581131736,73.8972252246317,61.22326205099078,38.69848545610113,17.05336635816341,41.98530108041259,38.30877692779798,66.34198418783309,53.33680918598428,93.75295040130807
2025-03-09 20:17:59.087667,663.0,523.0,326.0,2597.0,975.0,315.0,60.14476441030795,73.60190639469899,61.25335600239014,38.80794516978947,17.029927888401428,42.07547379556454,38.116824809595634,66.0968358176162,53.142708935556236,94.0067746489085
2025-03-09 20:17:59.087667,662.0,511.0,329.0,2592.0,976.0,316.0,60.14476441030795,73.60190639469899,61.25335600239014,38.80794516978947,17.029927888401428,42.07547379556454,38.116824809595634,66.0968358176162,53.142708935556236,94.0067746489085
2025-03-09 20:17:59.087667,656.0,511.0,327.0,2595.0,976.0,315.0,60.14476441030795,73.60190639469899,61.25335600239014,38.80794516978947,17.029927888401428,42.07547379556454,38.116824809595634,66.0968358176162,53.142708935556236,94.0067746489085
2025-03-09 20:17:59.087667,634.0,511.0,322.0,2594.0,993.0,322.0,60.14476441030795,73.60190639469899,61.25335600239014,38.80794516978947,17.029927888401428,42.07547379556454,38.116824809595634,66.0968358176162,53.142708935556236,94.0067746489085
2025-03-09 20:17:59.096000,633.0,511.0,328.0,2605.0,991.0,320.0,60.11916553639226,73.28882051333198,61.25801441736356,38.91272502643196,16.999807743746633,42.158639692776056,37.92798100900689,65.83635864053534,52.93470623891477,94.235968355616
2025-03-09 20:17:59.096000,633.0,507.0,325.0,2599.0,994.0,323.0,60.11916553639226,73.28882051333198,61.25801441736356,38.91272502643196,16.999807743746633,42.158639692776056,37.92798100900689,65.83635864053534,52.93470623891477,94.235968355616
2025-03-09 20:17:59.096000,624.0,510.0,326.0,2603.0,995.0,321.0,60.11916553639226,73.28882051333198,61.25801441736356,38.91272502643196,16.999807743746633,42.158639692776056,37.92798100900689,65.83635864053534,52.93470623891477,94.235968355616
2025-03-09 20:17:59.104333,625.0,507.0,323.0,2594.0,997.0,323.0,60.07345931791353,72.9563836793373,61.23851402623222,39.01563175389881,16.963512507468284,42.2371955491617,37.73796443517661,65.55884485426107,52.71515341019252,94.43622695664926
2025-03-09 20:17:59.104333,625.0,508.0,333.0,2595.0,999.0,325.0,60.07345931791353,72.9563836793373,61.23851402623222,39.01563175389881,16.963512507468284,42.2371955491617,37.73796443517661,65.55884485426107,52.71515341019252,94.43622695664926
2025-03-09 20:17:59.104333,624.0,511.0,322.0,2593.0,999.0,323.0,60.07345931791353,72.9563836793373,61.23851402623222,39.01563175389881,16.963512507468284,42.2371955491617,37.73796443517661,65.55884485426107,52.71515341019252,94.43622695664926
2025-03-09 20:17:59.104333,624.0,511.0,326.0,2603.0,1003.0,324.0,60.07345931791353,72.9563836793373,61.23851402623222,39.01563175389881,16.963512507468284,42.2371955491617,37.73796443517661,65.55884485426107,52.71515341019252,94.43622695664926
2025-03-09 20:17:59.112667,605.0,506.0,323.0,2602.0,1018.0,332.0,60.005351956801704,72.60431353605374,61.198697288381716,39.11824681154829,16.920724651634306,42.31205353929384,37.54282697204299,65.26511334126077,52.48743530022843,94.60615261716009
2025-03-09 20:17:59.112667,609.0,501.0,327.0,2601.0,1019.0,334.0,60.005351956801704,72.60431353605374,61.198697288381716,39.11824681154829,16.920724651634306,42.31205353929384,37.54282697204299,65.26511334126077,52.48743530022843,94.60615261716009
2025-03-09 20:17:59.112667,599.0,509.0,319.0,2599.0,1018.0,331.0,60.005351956801704,72.60431353605374,61.198697288381716,39.11824681154829,16.920724651634306,42.31205353929384,37.54282697204299,65.26511334126077,52.48743530022843,94.60615261716009
2025-03-09 20:17:59.112667,600.0,511.0,320.0,2603.0,1019.0,335.0,60.005351956801704,72.60431353605374,61.198697288381716,39.11824681154829,16.920724651634306,42.31205353929384,37.54282697204299,65.26511334126077,52.48743530022843,94.60615261716009
2025-03-09 20:17:59.121000,592.0,509.0,317.0,2599.0,1023.0,335.0,59.9156648435588,72.2341619709106,61.141962977775975,39.221766805206286,16.871827668524848,42.384418408883654,37.3408623476025,64.95672016065019,52.25387837362878,94.7479966129386
2025-03-09 20:17:59.121000,603.0,511.0,320.0,2603.0,1021.0,336.0,59.9156648435588,72.2341619709106,61.141962977775975,39.221766805206286,16.871827668524848,42.384418408883654,37.3408623476025,64.95672016065019,52.25387837362878,94.7479966129386
2025-03-09 20:17:59.121000,597.0,507.0,319.0,2603.0,1023.0,336.0,59.9156648435588,72.2341619709106,61.141962977775975,39.221766805206286,16.871827668524848,42.384418408883654,37.3408623476025,64.95672016065019,52.25387837362878,94.7479966129386
2025-03-09 20:17:59.129333,576.0,500.0,318.0,2608.0,1040.0,336.0,59.80724191620987,71.84827777241553,61.06841409665353,39.32494446848834,16.81905696717075,42.45409621050749,37.13577217835377,64.63533940790768,52.01312198835102,94.8674340983494
2025-03-09 20:17:59.129333,576.0,500.0,320.0,2602.0,1041.0,338.0,59.80724191620987,71.84827777241553,61.06841409665353,39.32494446848834,16.81905696717075,42.45409621050749,37.13577217835377,64.63533940790768,52.01312198835102,94.8674340983494
2025-03-09 20:17:59.129333,578.0,506.0,318.0,2606.0,1041.0,340.0,59.80724191620987,71.84827777241553,61.06841409665353,39.32494446848834,16.81905696717075,42.45409621050749,37.13577217835377,64.63533940790768,52.01312198835102,94.8674340983494
2025-03-09 20:17:59.129333,580.0,502.0,317.0,2608.0,1043.0,341.0,59.80724191620987,71.84827777241553,61.06841409665353,39.32494446848834,16.81905696717075,42.45409621050749,37.13577217835377,64.63533940790768,52.01312198835102,94.8674340983494
2025-03-09 20:17:59.137667,577.0,501.0,315.0,2605.0,1045.0,340.0,59.68341283855567,71.44868707886576,60.972844381989105,39.423175427489696,16.76428714392586,42.517494504904505,36.937031997902444,64.30369831525036,51.76100501555603,94.97156872975916
2025-03-09 20:17:59.137667,576.0,510.0,316.0,2607.0,1042.0,343.0,59.68341283855567,71.44868707886576,60.972844381989105,39.423175427489696,16.76428714392586,42.517494504904505,36.937031997902444,64.30369831525036,51.76100501555603,94.97156872975916
2025-03-09 20:17:59.137667,576.0,499.0,311.0,2605.0,1049.0,341.0,59.68341283855567,71.44868707886576,60.972844381989105,39.423175427489696,16.76428714392586,42.517494504904505,36.937031997902444,64.30369831525036,51.76100501555603,94.97156872975916
2025-03-09 20:17:59.137667,572.0,503.0,317.0,2604.0,1047.0,343.0,59.68341283855567,71.44868707886576,60.972844381989105,39.423175427489696,16.76428714392586,42.517494504904505,36.937031997902444,64.30369831525036,51.76100501555603,94.97156872975916
