Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
09:01.9,2378,1241,272,2259,458,231,24.23939239,75.6331766,72.19376612,32.94733669,16.22655464,35.97210066,23.40010589,61.61478245,65.64206907,175.1736557
09:01.9,2352,1218,266,2226,451,224,24.23939239,75.6331766,72.19376612,32.94733669,16.22655464,35.97210066,23.40010589,61.61478245,65.64206907,175.1736557
09:01.9,2351,1218,261,2225,451,227,24.23939239,75.6331766,72.19376612,32.94733669,16.22655464,35.97210066,23.40010589,61.61478245,65.64206907,175.1736557
09:01.9,2346,1214,262,2228,449,229,24.31939388,75.68667971,72.22795037,32.96564393,16.24797943,35.99959059,23.40019922,61.65427709,65.66465718,175.1388167
09:01.9,2345,1213,261,2224,451,225,24.31939388,75.68667971,72.22795037,32.96564393,16.24797943,35.99959059,23.40019922,61.65427709,65.66465718,175.1388167
09:01.9,2345,1214,262,2230,450,225,24.31939388,75.68667971,72.22795037,32.96564393,16.24797943,35.99959059,23.40019922,61.65427709,65.66465718,175.1388167
09:01.9,2351,1210,262,2225,451,225,24.39263844,75.73343514,72.25549308,32.98326412,16.26960731,36.02577672,23.4076067,61.68725037,65.68431272,175.0957045
09:01.9,2347,1215,269,2230,453,223,24.39263844,75.73343514,72.25549308,32.98326412,16.26960731,36.02577672,23.4076067,61.68725037,65.68431272,175.0957045
09:01.9,2352,1207,268,2246,463,230,24.39263844,75.73343514,72.25549308,32.98326412,16.26960731,36.02577672,23.4076067,61.68725037,65.68431272,175.0957045
09:01.9,2357,1209,263,2242,463,231,24.39263844,75.73343514,72.25549308,32.98326412,16.26960731,36.02577672,23.4076067,61.68725037,65.68431272,175.0957045
09:01.9,2352,1210,269,2245,461,230,24.46111908,75.7746486,72.27469597,32.99677604,16.29051128,36.0471187,23.42710626,61.71605162,65.70360364,175.0469367
09:01.9,2353,1206,265,2242,463,227,24.46111908,75.7746486,72.27469597,32.99677604,16.29051128,36.0471187,23.42710626,61.71605162,65.70360364,175.0469367
09:01.9,2352,1209,266,2246,464,223,24.46111908,75.7746486,72.27469597,32.99677604,16.29051128,36.0471187,23.42710626,61.71605162,65.70360364,175.0469367
09:01.9,2353,1204,262,2241,463,227,24.52656202,75.81222378,72.28464735,33.00362551,16.30913329,36.06090942,23.46296863,61.74368716,65.72607239,174.9935664
09:01.9,2348,1200,267,2242,467,225,24.52656202,75.81222378,72.28464735,33.00362551,16.30913329,36.06090942,23.46296863,61.74368716,65.72607239,174.9935664
09:01.9,2335,1184,259,2225,464,225,24.52656202,75.81222378,72.28464735,33.00362551,16.30913329,36.06090942,23.46296863,61.74368716,65.72607239,174.9935664
09:01.9,2334,1183,266,2228,464,226,24.52656202,75.81222378,72.28464735,33.00362551,16.30913329,36.06090942,23.46296863,61.74368716,65.72607239,174.9935664
09:01.9,2335,1183,262,2231,463,226,24.58960271,75.84712551,72.28538391,33.00387018,16.32444788,36.06719971,23.51618881,61.77133012,65.75335508,174.9359703
09:01.9,2330,1180,266,2227,467,227,24.58960271,75.84712551,72.28538391,33.00387018,16.32444788,36.06719971,23.51618881,61.77133012,65.75335508,174.9359703
09:01.9,2327,1182,259,2226,464,227,24.58960271,75.84712551,72.28538391,33.00387018,16.32444788,36.06719971,23.51618881,61.77133012,65.75335508,174.9359703
09:02.0,2331,1182,262,2227,464,225,24.6502553,75.8789933,72.27758916,32.99901351,16.33648553,36.06778606,23.58380174,61.79789906,65.78400546,174.8749347
09:02.0,2329,1178,258,2226,464,225,24.6502553,75.8789933,72.27758916,32.99901351,16.33648553,36.06778606,23.58380174,61.79789906,65.78400546,174.8749347
09:02.0,2324,1170,266,2224,463,227,24.6502553,75.8789933,72.27758916,32.99901351,16.33648553,36.06778606,23.58380174,61.79789906,65.78400546,174.8749347
09:02.0,2327,1171,261,2225,464,227,24.70883618,75.90629313,72.26184183,32.99100656,16.34564316,36.06476642,23.66047494,61.82142209,65.81470278,174.8119729
09:02.0,2321,1169,263,2226,464,225,24.70883618,75.90629313,72.26184183,32.99100656,16.34564316,36.06476642,23.66047494,61.82142209,65.81470278,174.8119729
09:02.0,2325,1171,263,2229,462,225,24.70883618,75.90629313,72.26184183,32.99100656,16.34564316,36.06476642,23.66047494,61.82142209,65.81470278,174.8119729
09:02.0,2326,1180,261,2230,462,228,24.70883618,75.90629313,72.26184183,32.99100656,16.34564316,36.06476642,23.66047494,61.82142209,65.81470278,174.8119729
09:02.0,2323,1171,269,2231,459,224,24.76564508,75.92737032,72.23864095,32.9819695,16.35268867,36.06031489,23.74140689,61.83986517,65.84212016,174.7486943
09:02.0,2323,1174,259,2226,460,225,24.76564508,75.92737032,72.23864095,32.9819695,16.35268867,36.06031489,23.74140689,61.83986517,65.84212016,174.7486943
09:02.0,2331,1196,263,2224,458,224,24.76564508,75.92737032,72.23864095,32.9819695,16.35268867,36.06031489,23.74140689,61.83986517,65.84212016,174.7486943
09:02.0,2327,1197,260,2224,456,223,24.82047398,75.94063892,72.2077825,32.97338828,16.35760223,36.05551099,23.82419782,61.85219777,65.86462201,174.6864774
09:02.0,2324,1197,271,2224,455,227,24.82047398,75.94063892,72.2077825,32.97338828,16.35760223,36.05551099,23.82419782,61.85219777,65.86462201,174.6864774
09:02.0,2335,1199,264,2223,454,227,24.82047398,75.94063892,72.2077825,32.97338828,16.35760223,36.05551099,23.82419782,61.85219777,65.86462201,174.6864774
09:02.0,2337,1194,264,2224,455,226,24.82047398,75.94063892,72.2077825,32.97338828,16.35760223,36.05551099,23.82419782,61.85219777,65.86462201,174.6864774
09:02.0,2329,1201,256,2226,451,222,24.87316393,75.94510687,72.1684439,32.96570184,16.36049149,36.05059027,23.90932165,61.85768625,65.88163598,174.6265238
09:02.0,2333,1201,261,2224,455,224,24.87316393,75.94510687,72.1684439,32.96570184,16.36049149,36.05059027,23.90932165,61.85768625,65.88163598,174.6265238
09:02.0,2334,1215,258,2223,453,224,24.87316393,75.94510687,72.1684439,32.96570184,16.36049149,36.05059027,23.90932165,61.85768625,65.88163598,174.6265238
09:02.0,2331,1209,259,2219,451,224,24.92416391,75.94008595,72.11907964,32.9586369,16.36163027,36.04515329,23.99963188,61.8558676,65.89328356,174.568768
09:02.0,2330,1203,258,2221,454,223,24.92416391,75.94008595,72.11907964,32.9586369,16.36163027,36.04515329,23.99963188,61.8558676,65.89328356,174.568768
09:02.0,2332,1202,263,2219,453,223,24.92416391,75.94008595,72.11907964,32.9586369,16.36163027,36.04515329,23.99963188,61.8558676,65.89328356,174.568768
09:02.0,2331,1201,261,2218,454,222,24.92416391,75.94008595,72.11907964,32.9586369,16.36163027,36.04515329,23.99963188,61.8558676,65.89328356,174.568768
09:02.0,2331,1203,263,2217,454,225,24.97458583,75.92533782,72.05798288,32.95144189,16.36107178,36.03822941,24.0990257,61.84707081,65.90049596,174.5122366
09:02.0,2331,1206,257,2218,453,223,24.97458583,75.92533782,72.05798288,32.95144189,16.36107178,36.03822941,24.0990257,61.84707081,65.90049596,174.5122366
09:02.0,2322,1199,261,2207,450,222,24.97458583,75.92533782,72.05798288,32.95144189,16.36107178,36.03822941,24.0990257,61.84707081,65.90049596,174.5122366
09:02.0,2323,1200,256,2214,451,222,25.02825184,75.90074628,71.9825037,32.94283374,16.35882071,36.0285059,24.21183255,61.83192266,65.90375217,174.4579348
09:02.0,2322,1200,265,2209,451,221,25.02825184,75.90074628,71.9825037,32.94283374,16.35882071,36.0285059,24.21183255,61.83192266,65.90375217,174.4579348
09:02.0,2326,1202,258,2215,450,222,25.02825184,75.90074628,71.9825037,32.94283374,16.35882071,36.0285059,24.21183255,61.83192266,65.90375217,174.4579348
09:02.0,2321,1198,257,2214,450,224,25.09189363,75.86512009,71.88795263,32.93133045,16.35461137,36.01452956,24.34262159,61.81045835,65.90204952,174.4088246
09:02.0,2321,1193,262,2211,450,222,25.09189363,75.86512009,71.88795263,32.93133045,16.35461137,36.01452956,24.34262159,61.81045835,65.90204952,174.4088246
09:02.0,2321,1197,259,2214,450,219,25.09189363,75.86512009,71.88795263,32.93133045,16.35461137,36.01452956,24.34262159,61.81045835,65.90204952,174.4088246
09:02.0,2320,1200,257,2213,450,222,25.09189363,75.86512009,71.88795263,32.93133045,16.35461137,36.01452956,24.34262159,61.81045835,65.90204952,174.4088246
09:02.0,2320,1202,258,2218,449,221,25.17366547,75.81660698,71.76862201,32.91632029,16.34819166,35.99577913,24.49616646,61.78202679,65.89349484,174.3663784
09:02.0,2317,1200,260,2217,448,221,25.17366547,75.81660698,71.76862201,32.91632029,16.34819166,35.99577913,24.49616646,61.78202679,65.89349484,174.3663784
09:02.0,2317,1202,256,2219,449,223,25.17366547,75.81660698,71.76862201,32.91632029,16.34819166,35.99577913,24.49616646,61.78202679,65.89349484,174.3663784
09:02.0,2319,1207,262,2217,449,219,25.26707278,75.76009389,71.62979083,32.89777957,16.33980671,35.97250865,24.67594439,61.74955794,65.88465877,174.3165175
09:02.0,2320,1205,259,2215,450,222,25.26707278,75.76009389,71.62979083,32.89777957,16.33980671,35.97250865,24.67594439,61.74955794,65.88465877,174.3165175
09:02.0,2318,1207,265,2214,448,221,25.26707278,75.76009389,71.62979083,32.89777957,16.33980671,35.97250865,24.67594439,61.74955794,65.88465877,174.3165175
09:02.0,2320,1232,257,2208,448,221,25.26707278,75.76009389,71.62979083,32.89777957,16.33980671,35.97250865,24.67594439,61.74955794,65.88465877,174.3165175
09:02.0,2317,1235,262,2211,447,221,25.35132724,75.70743342,71.48817284,32.87601308,16.32957214,35.94511476,24.88356396,61.72059861,65.89162202,174.2366989
09:02.0,2319,1242,263,2211,448,220,25.35132724,75.70743342,71.48817284,32.87601308,16.32957214,35.94511476,24.88356396,61.72059861,65.89162202,174.2366989
09:02.0,2320,1251,259,2210,444,221,25.35132724,75.70743342,71.48817284,32.87601308,16.32957214,35.94511476,24.88356396,61.72059861,65.89162202,174.2366989
09:02.1,2320,1251,263,2211,445,215,25.41901719,75.6605481,71.34858569,32.85117029,16.31746348,35.91362784,25.11767754,61.69587924,65.91785532,174.1177783
09:02.1,2320,1258,259,2209,448,220,25.41901719,75.6605481,71.34858569,32.85117029,16.31746348,35.91362784,25.11767754,61.69587924,65.91785532,174.1177783
09:02.1,2320,1264,260,2210,445,219,25.41901719,75.6605481,71.34858569,32.85117029,16.31746348,35.91362784,25.11767754,61.69587924,65.91785532,174.1177783
09:02.1,2333,1306,256,2206,443,215,25.41901719,75.6605481,71.34858569,32.85117029,16.31746348,35.91362784,25.11767754,61.69587924,65.91785532,174.1177783
09:02.1,2329,1303,256,2209,441,217,25.47377906,75.61271404,71.20503991,32.82417579,16.30261623,35.87844213,25.37568001,61.6704955,65.9567804,173.9570271
09:02.1,2337,1309,261,2206,442,215,25.47377906,75.61271404,71.20503991,32.82417579,16.30261623,35.87844213,25.37568001,61.6704955,65.9567804,173.9570271
09:02.1,2337,1318,256,2207,447,216,25.47377906,75.61271404,71.20503991,32.82417579,16.30261623,35.87844213,25.37568001,61.6704955,65.9567804,173.9570271
09:02.1,2337,1326,262,2209,443,215,25.51864334,75.56323193,71.05804105,32.79584557,16.28378715,35.83976623,25.65257495,61.6455236,66.00729662,173.7589392
09:02.1,2338,1327,259,2209,438,213,25.51864334,75.56323193,71.05804105,32.79584557,16.28378715,35.83976623,25.65257495,61.6455236,66.00729662,173.7589392
09:02.1,2339,1331,257,2205,434,214,25.51864334,75.56323193,71.05804105,32.79584557,16.28378715,35.83976623,25.65257495,61.6455236,66.00729662,173.7589392
09:02.1,2337,1337,258,2205,439,215,25.55894082,75.51874881,70.91459756,32.76587138,16.26031319,35.79685896,25.94248005,61.62925269,66.07402793,173.5406929
09:02.1,2348,1386,262,2199,433,212,25.55894082,75.51874881,70.91459756,32.76587138,16.26031319,35.79685896,25.94248005,61.62925269,66.07402793,173.5406929
09:02.1,2346,1393,261,2198,433,208,25.55894082,75.51874881,70.91459756,32.76587138,16.26031319,35.79685896,25.94248005,61.62925269,66.07402793,173.5406929
09:02.1,2351,1391,256,2199,432,214,25.55894082,75.51874881,70.91459756,32.76587138,16.26031319,35.79685896,25.94248005,61.62925269,66.07402793,173.5406929
09:02.1,2352,1398,265,2199,432,211,25.59764581,75.48170434,70.77810857,32.73389541,16.23250359,35.7492078,26.24055767,61.62492967,66.15727935,173.3119645
09:02.1,2349,1405,258,2203,432,209,25.59764581,75.48170434,70.77810857,32.73389541,16.23250359,35.7492078,26.24055767,61.62492967,66.15727935,173.3119645
09:02.1,2347,1410,253,2203,432,215,25.59764581,75.48170434,70.77810857,32.73389541,16.23250359,35.7492078,26.24055767,61.62492967,66.15727935,173.3119645
09:02.1,2352,1411,257,2201,433,209,25.63424164,75.44833609,70.6469666,32.70000567,16.20198277,35.69757178,26.541841,61.62760582,66.25032977,173.0686515
09:02.1,2352,1462,257,2198,427,210,25.63424164,75.44833609,70.6469666,32.70000567,16.20198277,35.69757178,26.541841,61.62760582,66.25032977,173.0686515
09:02.1,2357,1471,262,2196,429,209,25.63424164,75.44833609,70.6469666,32.70000567,16.20198277,35.69757178,26.541841,61.62760582,66.25032977,173.0686515
09:02.1,2353,1476,256,2194,427,208,25.63424164,75.44833609,70.6469666,32.70000567,16.20198277,35.69757178,26.541841,61.62760582,66.25032977,173.0686515
09:02.1,2357,1473,256,2193,429,209,25.66856012,75.41647343,70.52133474,32.6643658,16.17131956,35.64363129,26.83888708,61.63236083,66.34566279,172.8078585
09:02.1,2355,1479,258,2192,425,206,25.66856012,75.41647343,70.52133474,32.6643658,16.17131956,35.64363129,26.83888708,61.63236083,66.34566279,172.8078585
09:02.1,2355,1486,250,2192,422,208,25.66856012,75.41647343,70.52133474,32.6643658,16.17131956,35.64363129,26.83888708,61.63236083,66.34566279,172.8078585
09:02.1,2357,1488,259,2193,426,208,25.70208426,75.38546475,70.40204014,32.62700803,16.14304102,35.58916985,27.12383127,61.63566349,66.43635763,172.5312539
09:02.1,2361,1525,257,2191,421,207,25.70208426,75.38546475,70.40204014,32.62700803,16.14304102,35.58916985,27.12383127,61.63566349,66.43635763,172.5312539
09:02.1,2358,1535,261,2183,416,202,25.70208426,75.38546475,70.40204014,32.62700803,16.14304102,35.58916985,27.12383127,61.63566349,66.43635763,172.5312539
09:02.1,2364,1535,254,2187,418,207,25.70208426,75.38546475,70.40204014,32.62700803,16.14304102,35.58916985,27.12383127,61.63566349,66.43635763,172.5312539
09:02.1,2364,1535,256,2183,418,206,25.7363863,75.35529972,70.28971442,32.58922622,16.11751986,35.53603127,27.39115704,61.63683429,66.51931013,172.2426885
09:02.1,2369,1535,263,2187,418,202,25.7363863,75.35529972,70.28971442,32.58922622,16.11751986,35.53603127,27.39115704,61.63683429,66.51931013,172.2426885
09:02.1,2367,1535,257,2178,419,207,25.7363863,75.35529972,70.28971442,32.58922622,16.11751986,35.53603127,27.39115704,61.63683429,66.51931013,172.2426885
09:02.1,2367,1559,261,2179,417,204,25.77280272,75.32754927,70.18620679,32.553755,16.09334847,35.48625544,27.63708078,61.63888512,66.59595199,171.949239
09:02.1,2375,1616,263,2175,411,198,25.77280272,75.32754927,70.18620679,32.553755,16.09334847,35.48625544,27.63708078,61.63888512,66.59595199,171.949239
09:02.1,2382,1616,256,2171,411,198,25.77280272,75.32754927,70.18620679,32.553755,16.09334847,35.48625544,27.63708078,61.63888512,66.59595199,171.949239
09:02.1,2381,1626,250,2166,410,203,25.81338188,75.30455435,70.09341375,32.52285513,16.0688322,35.44080405,27.85995665,61.64680974,66.6696553,171.6603306
09:02.1,2381,1629,256,2169,410,202,25.81338188,75.30455435,70.09341375,32.52285513,16.0688322,35.44080405,27.85995665,61.64680974,66.6696553,171.6603306
09:02.1,2381,1634,257,2162,411,203,25.81338188,75.30455435,70.09341375,32.52285513,16.0688322,35.44080405,27.85995665,61.64680974,66.6696553,171.6603306
09:02.1,2384,1648,255,2166,407,199,25.81338188,75.30455435,70.09341375,32.52285513,16.0688322,35.44080405,27.85995665,61.64680974,66.6696553,171.6603306
09:02.1,2384,1643,259,2165,406,198,25.85791092,75.28708542,70.01213746,32.49690174,16.04357886,35.39936773,28.05893272,61.66271177,66.74143534,171.3806054
09:02.1,2387,1683,254,2162,407,197,25.85791092,75.28708542,70.01213746,32.49690174,16.04357886,35.39936773,28.05893272,61.66271177,66.74143534,171.3806054
09:02.1,2386,1687,255,2160,404,198,25.85791092,75.28708542,70.01213746,32.49690174,16.04357886,35.39936773,28.05893272,61.66271177,66.74143534,171.3806054
09:02.2,2387,1689,253,2166,403,199,25.90502736,75.27296102,69.94001319,32.47544672,16.01870485,35.36176631,28.23576917,61.68371629,66.80886134,171.1084425
09:02.2,2386,1683,256,2161,405,196,25.90502736,75.27296102,69.94001319,32.47544672,16.01870485,35.36176631,28.23576917,61.68371629,66.80886134,171.1084425
09:02.2,2385,1696,262,2160,404,195,25.90502736,75.27296102,69.94001319,32.47544672,16.01870485,35.36176631,28.23576917,61.68371629,66.80886134,171.1084425
09:02.2,2389,1692,256,2162,403,197,25.90502736,75.27296102,69.94001319,32.47544672,16.01870485,35.36176631,28.23576917,61.68371629,66.80886134,171.1084425
09:02.2,2385,1691,258,2160,405,196,25.95621118,75.25951459,69.8727033,32.45826974,15.99606773,35.32880298,28.39437558,61.70527348,66.86818812,170.8421998
09:02.2,2385,1696,256,2159,403,196,25.95621118,75.25951459,69.8727033,32.45826974,15.99606773,35.32880298,28.39437558,61.70527348,66.86818812,170.8421998
09:02.2,2387,1698,255,2153,402,193,25.95621118,75.25951459,69.8727033,32.45826974,15.99606773,35.32880298,28.39437558,61.70527348,66.86818812,170.8421998
09:02.2,2383,1701,250,2154,402,194,26.01416129,75.24451057,69.80545805,32.4451928,15.97647948,35.30111478,28.54007638,61.72387921,66.91721917,170.5808812
09:02.2,2383,1691,261,2154,401,193,26.01416129,75.24451057,69.80545805,32.4451928,15.97647948,35.30111478,28.54007638,61.72387921,66.91721917,170.5808812
09:02.2,2384,1702,258,2154,402,194,26.01416129,75.24451057,69.80545805,32.4451928,15.97647948,35.30111478,28.54007638,61.72387921,66.91721917,170.5808812
09:02.2,2385,1697,257,2157,400,192,26.01416129,75.24451057,69.80545805,32.4451928,15.97647948,35.30111478,28.54007638,61.72387921,66.91721917,170.5808812
09:02.2,2384,1701,256,2155,403,194,26.08073935,75.22619163,69.73433815,32.435816,15.95979344,35.2786931,28.67796421,61.7373053,66.95529722,170.3240517
09:02.2,2373,1701,259,2147,400,193,26.08073935,75.22619163,69.73433815,32.435816,15.95979344,35.2786931,28.67796421,61.7373053,66.95529722,170.3240517
09:02.2,2379,1703,256,2146,402,190,26.08073935,75.22619163,69.73433815,32.435816,15.95979344,35.2786931,28.67796421,61.7373053,66.95529722,170.3240517
09:02.2,2383,1706,260,2144,403,191,26.15854188,75.20381905,69.65657418,32.42993868,15.94449101,35.2609918,28.81138256,61.74605115,66.98337675,170.0728237
09:02.2,2384,1709,260,2148,400,191,26.15854188,75.20381905,69.65657418,32.42993868,15.94449101,35.2609918,28.81138256,61.74605115,66.98337675,170.0728237
09:02.2,2383,1712,257,2143,401,190,26.15854188,75.20381905,69.65657418,32.42993868,15.94449101,35.2609918,28.81138256,61.74605115,66.98337675,170.0728237
09:02.2,2375,1702,258,2143,400,192,26.15854188,75.20381905,69.65657418,32.42993868,15.94449101,35.2609918,28.81138256,61.74605115,66.98337675,170.0728237
09:02.2,2384,1703,259,2142,400,190,26.24601028,75.17595256,69.57076554,32.42661276,15.92890709,35.24647659,28.9410948,61.75000822,67.00192902,169.8245127
09:02.2,2381,1712,256,2141,400,190,26.24601028,75.17595256,69.57076554,32.42661276,15.92890709,35.24647659,28.9410948,61.75000822,67.00192902,169.8245127
09:02.2,2377,1710,256,2138,400,187,26.24601028,75.17595256,69.57076554,32.42661276,15.92890709,35.24647659,28.9410948,61.75000822,67.00192902,169.8245127
09:02.2,2374,1710,252,2138,400,188,26.24601028,75.17595256,69.57076554,32.42661276,15.92890709,35.24647659,28.9410948,61.75000822,67.00192902,169.8245127
09:02.2,2382,1709,256,2139,400,185,26.33648758,75.14019549,69.47661351,32.42425206,15.91273871,35.23326625,29.0677206,61.74663912,67.01064882,169.5715848
09:02.2,2375,1709,256,2139,400,189,26.33648758,75.14019549,69.47661351,32.42425206,15.91273871,35.23326625,29.0677206,61.74663912,67.01064882,169.5715848
09:02.2,2377,1713,256,2138,400,190,26.42740074,75.09656097,69.37463086,32.42164882,15.89592133,35.21970818,29.19333948,61.73642707,67.01121082,169.3117216
09:02.2,2374,1709,256,2134,400,187,26.42740074,75.09656097,69.37463086,32.42164882,15.89592133,35.21970818,29.19333948,61.73642707,67.01121082,169.3117216
09:02.2,2370,1694,257,2130,401,188,26.42740074,75.09656097,69.37463086,32.42164882,15.89592133,35.21970818,29.19333948,61.73642707,67.01121082,169.3117216
09:02.2,2372,1703,256,2128,400,184,26.42740074,75.09656097,69.37463086,32.42164882,15.89592133,35.21970818,29.19333948,61.73642707,67.01121082,169.3117216
09:02.2,2367,1697,251,2129,398,178,26.51984111,75.0465418,69.2653299,32.4181071,15.87839731,35.20454913,29.32126052,61.72190653,67.00644719,169.0465088
09:02.2,2370,1707,260,2130,400,183,26.51984111,75.0465418,69.2653299,32.4181071,15.87839731,35.20454913,29.32126052,61.72190653,67.00644719,169.0465088
09:02.2,2371,1701,256,2128,400,188,26.51984111,75.0465418,69.2653299,32.4181071,15.87839731,35.20454913,29.32126052,61.72190653,67.00644719,169.0465088
09:02.2,2375,1695,256,2128,400,188,26.51984111,75.0465418,69.2653299,32.4181071,15.87839731,35.20454913,29.32126052,61.72190653,67.00644719,169.0465088
09:02.2,2369,1699,255,2131,399,189,26.61462725,74.99106454,69.14870149,32.41404059,15.85952188,35.18749153,29.45515196,61.70519237,66.99956946,168.7753881
09:02.2,2369,1699,255,2128,400,182,26.61462725,74.99106454,69.14870149,32.41404059,15.85952188,35.18749153,29.45515196,61.70519237,66.99956946,168.7753881
09:02.2,2366,1701,256,2123,400,185,26.61462725,74.99106454,69.14870149,32.41404059,15.85952188,35.18749153,29.45515196,61.70519237,66.99956946,168.7753881
09:02.2,2366,1696,250,2122,400,186,26.71330457,74.93130007,69.02472395,32.41001091,15.83813178,35.16845123,29.59803727,61.68873639,66.9938824,168.4981849
09:02.2,2366,1695,263,2124,400,182,26.71330457,74.93130007,69.02472395,32.41001091,15.83813178,35.16845123,29.59803727,61.68873639,66.9938824,168.4981849
09:02.2,2361,1696,256,2128,400,184,26.71330457,74.93130007,69.02472395,32.41001091,15.83813178,35.16845123,29.59803727,61.68873639,66.9938824,168.4981849
09:02.2,2365,1699,256,2123,400,187,26.8172282,74.86898421,68.89412201,32.40592511,15.81467158,35.14778781,29.75195271,61.67337164,66.99093534,168.2151796
09:02.2,2359,1701,250,2121,400,186,26.8172282,74.86898421,68.89412201,32.40592511,15.81467158,35.14778781,29.75195271,61.67337164,66.99093534,168.2151796
09:02.2,2354,1714,256,2118,401,184,26.8172282,74.86898421,68.89412201,32.40592511,15.81467158,35.14778781,29.75195271,61.67337164,66.99093534,168.2151796
09:02.2,2354,1714,251,2114,402,189,26.8172282,74.86898421,68.89412201,32.40592511,15.81467158,35.14778781,29.75195271,61.67337164,66.99093534,168.2151796
09:02.3,2355,1713,246,2119,401,178,26.92662485,74.80577914,68.75829656,32.40129112,15.79163232,35.12667995,29.91727448,61.65724489,66.9895653,167.9255911
09:02.3,2359,1719,257,2115,400,182,26.92662485,74.80577914,68.75829656,32.40129112,15.79163232,35.12667995,29.91727448,61.65724489,66.9895653,167.9255911
09:02.3,2358,1717,258,2113,402,183,26.92662485,74.80577914,68.75829656,32.40129112,15.79163232,35.12667995,29.91727448,61.65724489,66.9895653,167.9255911
09:02.3,2356,1723,256,2114,402,182,26.92662485,74.80577914,68.75829656,32.40129112,15.79163232,35.12667995,29.91727448,61.65724489,66.9895653,167.9255911
09:02.3,2352,1728,251,2117,401,179,27.04034062,74.74207931,68.6183816,32.39575412,15.77094674,35.10613994,30.09209658,61.63784741,66.98741635,167.6310624
09:02.3,2353,1742,258,2111,401,183,27.04034062,74.74207931,68.6183816,32.39575412,15.77094674,35.10613994,30.09209658,61.63784741,66.98741635,167.6310624
09:02.3,2350,1744,255,2112,402,182,27.15637819,74.67770877,68.47574979,32.38974506,15.75308254,35.08682917,30.27281425,61.61432199,66.98304753,167.336801
09:02.3,2352,1743,259,2115,401,179,27.15637819,74.67770877,68.47574979,32.38974506,15.75308254,35.08682917,30.27281425,61.61432199,66.98304753,167.336801
09:02.3,2352,1749,256,2113,403,183,27.15637819,74.67770877,68.47574979,32.38974506,15.75308254,35.08682917,30.27281425,61.61432199,66.98304753,167.336801
09:02.3,2350,1748,251,2112,402,181,27.15637819,74.67770877,68.47574979,32.38974506,15.75308254,35.08682917,30.27281425,61.61432199,66.98304753,167.336801
09:02.3,2352,1750,257,2112,402,179,27.15637819,74.67770877,68.47574979,32.38974506,15.75308254,35.08682917,30.27281425,61.61432199,66.98304753,167.336801
