Time_angle,s1,s2,s3,s4,s5,s6,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10
09:02.3,2353,1751,250,2112,402,177,27.27320274,74.61279981,68.33187841,32.3836335,15.73788942,35.06876698,30.45623573,61.5873561,66.97615606,167.0469356
09:02.3,2353,1757,249,2099,401,180,27.27320274,74.61279981,68.33187841,32.3836335,15.73788942,35.06876698,30.45623573,61.5873561,66.97615606,167.0469356
09:02.3,2351,1761,253,2101,404,177,27.27320274,74.61279981,68.33187841,32.3836335,15.73788942,35.06876698,30.45623573,61.5873561,66.97615606,167.0469356
09:02.3,2351,1767,257,2102,410,181,27.38995936,74.54814928,68.18852416,32.37686761,15.72489708,35.05125714,30.63862917,61.55825313,66.96649281,166.7660723
09:02.3,2352,1764,256,2102,406,180,27.38995936,74.54814928,68.18852416,32.37686761,15.72489708,35.05125714,30.63862917,61.55825313,66.96649281,166.7660723
09:02.3,2350,1771,246,2101,405,180,27.38995936,74.54814928,68.18852416,32.37686761,15.72489708,35.05125714,30.63862917,61.55825313,66.96649281,166.7660723
09:02.3,2349,1774,259,2102,406,179,27.38995936,74.54814928,68.18852416,32.37686761,15.72489708,35.05125714,30.63862917,61.55825313,66.96649281,166.7660723
09:02.3,2349,1770,256,2098,405,179,27.50677632,74.48443404,68.04662932,32.36848898,15.71341255,35.03318223,30.81745651,61.52843388,66.95391019,166.4987399
09:02.3,2352,1786,254,2096,403,180,27.50677632,74.48443404,68.04662932,32.36848898,15.71341255,35.03318223,30.81745651,61.52843388,66.95391019,166.4987399
09:02.3,2352,1782,253,2100,405,179,27.50677632,74.48443404,68.04662932,32.36848898,15.71341255,35.03318223,30.81745651,61.52843388,66.95391019,166.4987399
09:02.3,2348,1784,251,2099,405,178,27.62490364,74.42129564,67.90518045,32.35807484,15.70321326,35.01409484,30.99316032,61.49792452,66.93783693,166.2459845
09:02.3,2347,1789,256,2098,405,177,27.62490364,74.42129564,67.90518045,32.35807484,15.70321326,35.01409484,30.99316032,61.49792452,66.93783693,166.2459845
09:02.3,2351,1793,251,2097,404,176,27.62490364,74.42129564,67.90518045,32.35807484,15.70321326,35.01409484,30.99316032,61.49792452,66.93783693,166.2459845
09:02.3,2342,1798,252,2096,406,179,27.62490364,74.42129564,67.90518045,32.35807484,15.70321326,35.01409484,30.99316032,61.49792452,66.93783693,166.2459845
09:02.3,2342,1793,255,2096,407,178,27.74567609,74.35737118,67.76215246,32.34587353,15.69428053,34.99447507,31.16596441,61.46522819,66.91639,166.0081705
09:02.3,2347,1808,258,2095,409,178,27.74567609,74.35737118,67.76215246,32.34587353,15.69428053,34.99447507,31.16596441,61.46522819,66.91639,166.0081705
09:02.3,2347,1814,251,2094,410,179,27.74567609,74.35737118,67.76215246,32.34587353,15.69428053,34.99447507,31.16596441,61.46522819,66.91639,166.0081705
09:02.3,2349,1815,256,2096,407,177,27.87033723,74.29181989,67.61628684,32.33245936,15.68696408,34.97510027,31.33538127,61.42932997,66.8877471,165.7873227
09:02.3,2349,1810,257,2094,409,178,27.87033723,74.29181989,67.61628684,32.33245936,15.68696408,34.97510027,31.33538127,61.42932997,66.8877471,165.7873227
09:02.3,2347,1815,251,2091,410,177,27.87033723,74.29181989,67.61628684,32.33245936,15.68696408,34.97510027,31.33538127,61.42932997,66.8877471,165.7873227
09:02.3,2346,1823,251,2092,410,178,27.99926777,74.22397699,67.46652641,32.31836248,15.68132733,34.95626865,31.50305862,61.38992258,66.85197998,165.5844435
09:02.3,2347,1814,256,2083,410,176,27.99926777,74.22397699,67.46652641,32.31836248,15.68132733,34.95626865,31.50305862,61.38992258,66.85197998,165.5844435
09:02.3,2339,1818,256,2090,407,178,27.99926777,74.22397699,67.46652641,32.31836248,15.68132733,34.95626865,31.50305862,61.38992258,66.85197998,165.5844435
09:02.3,2351,1840,253,2084,411,176,27.99926777,74.22397699,67.46652641,32.31836248,15.68132733,34.95626865,31.50305862,61.38992258,66.85197998,165.5844435
09:02.3,2347,1840,254,2087,415,176,28.13140672,74.15326601,67.31230418,32.30400028,15.67682719,34.93772763,31.67181342,61.34734169,66.81098956,165.4016426
09:02.3,2351,1834,257,2084,411,176,28.13140672,74.15326601,67.31230418,32.30400028,15.67682719,34.93772763,31.67181342,61.34734169,66.81098956,165.4016426
09:02.3,2350,1838,260,2089,413,176,28.13140672,74.15326601,67.31230418,32.30400028,15.67682719,34.93772763,31.67181342,61.34734169,66.81098956,165.4016426
09:02.3,2351,1840,257,2090,415,176,28.26525756,74.08070292,67.15528766,32.29061583,15.6727986,34.92007817,31.84203386,61.30332124,66.76767201,165.24263
09:02.3,2352,1840,256,2084,413,176,28.26525756,74.08070292,67.15528766,32.29061583,15.6727986,34.92007817,31.84203386,61.30332124,66.76767201,165.24263
09:02.3,2352,1840,253,2087,412,176,28.26525756,74.08070292,67.15528766,32.29061583,15.6727986,34.92007817,31.84203386,61.30332124,66.76767201,165.24263
09:02.3,2359,1862,258,2086,417,176,28.26525756,74.08070292,67.15528766,32.29061583,15.6727986,34.92007817,31.84203386,61.30332124,66.76767201,165.24263
09:02.4,2355,1863,263,2081,415,176,28.39968809,74.00780993,66.99774374,32.27979857,15.66795128,34.904068,32.01256594,61.26065847,66.72528012,165.1072695
09:02.4,2358,1866,262,2082,417,176,28.39968809,74.00780993,66.99774374,32.27979857,15.66795128,34.904068,32.01256594,61.26065847,66.72528012,165.1072695
09:02.4,2362,1868,257,2079,415,176,28.39968809,74.00780993,66.99774374,32.27979857,15.66795128,34.904068,32.01256594,61.26065847,66.72528012,165.1072695
09:02.4,2361,1861,256,2087,419,176,28.53211617,73.93628604,66.84296421,32.27167451,15.66198706,34.88937197,32.18078366,61.22152945,66.68581767,164.9938972
09:02.4,2353,1866,256,2082,414,176,28.53211617,73.93628604,66.84296421,32.27167451,15.66198706,34.88937197,32.18078366,61.22152945,66.68581767,164.9938972
09:02.4,2358,1870,256,2083,416,177,28.53211617,73.93628604,66.84296421,32.27167451,15.66198706,34.88937197,32.18078366,61.22152945,66.68581767,164.9938972
09:02.4,2361,1872,260,2082,417,176,28.53211617,73.93628604,66.84296421,32.27167451,15.66198706,34.88937197,32.18078366,61.22152945,66.68581767,164.9938972
09:02.4,2359,1878,263,2078,419,176,28.65862131,73.8672309,66.69422935,32.26547166,15.65564321,34.87552796,32.34348899,61.18589103,66.64954878,164.9016674
09:02.4,2355,1877,262,2083,417,176,28.65862131,73.8672309,66.69422935,32.26547166,15.65564321,34.87552796,32.34348899,61.18589103,66.64954878,164.9016674
09:02.4,2363,1884,260,2083,419,176,28.65862131,73.8672309,66.69422935,32.26547166,15.65564321,34.87552796,32.34348899,61.18589103,66.64954878,164.9016674
09:02.4,2359,1888,259,2083,419,176,28.77761673,73.8021515,66.55409246,32.26023938,15.65044569,34.86264483,32.49803072,61.15296277,66.61550082,164.8303204
09:02.4,2359,1881,263,2077,416,176,28.77761673,73.8021515,66.55409246,32.26023938,15.65044569,34.86264483,32.49803072,61.15296277,66.61550082,164.8303204
09:02.4,2359,1885,263,2079,419,176,28.77761673,73.8021515,66.55409246,32.26023938,15.65044569,34.86264483,32.49803072,61.15296277,66.61550082,164.8303204
09:02.4,2358,1882,257,2071,419,176,28.88988966,73.74273911,66.42382559,32.25465145,15.64809092,34.85060498,32.64444038,61.12211874,66.58291946,164.7786352
09:02.4,2358,1882,256,2073,416,176,28.88988966,73.74273911,66.42382559,32.25465145,15.64809092,34.85060498,32.64444038,61.12211874,66.58291946,164.7786352
09:02.4,2355,1879,259,2072,416,176,28.88988966,73.74273911,66.42382559,32.25465145,15.64809092,34.85060498,32.64444038,61.12211874,66.58291946,164.7786352
09:02.4,2355,1883,257,2074,419,176,28.88988966,73.74273911,66.42382559,32.25465145,15.64809092,34.85060498,32.64444038,61.12211874,66.58291946,164.7786352
09:02.4,2352,1875,258,2075,416,175,28.99582704,73.68819178,66.30211732,32.24733541,15.64904804,34.83860719,32.78407236,61.09163167,66.55050458,164.7411756
09:02.4,2356,1882,262,2071,420,176,28.99582704,73.68819178,66.30211732,32.24733541,15.64904804,34.83860719,32.78407236,61.09163167,66.55050458,164.7411756
09:02.4,2361,1884,263,2069,419,176,28.99582704,73.68819178,66.30211732,32.24733541,15.64904804,34.83860719,32.78407236,61.09163167,66.55050458,164.7411756
09:02.4,2352,1883,259,2075,419,176,29.09632624,73.63621968,66.18578497,32.23744128,15.65272958,34.82593817,32.91904576,61.05931963,66.51673757,164.7104882
09:02.4,2354,1879,268,2071,415,176,29.09632624,73.63621968,66.18578497,32.23744128,15.65272958,34.82593817,32.91904576,61.05931963,66.51673757,164.7104882
09:02.4,2352,1879,266,2069,416,176,29.09632624,73.63621968,66.18578497,32.23744128,15.65272958,34.82593817,32.91904576,61.05931963,66.51673757,164.7104882
09:02.4,2355,1879,263,2075,420,175,29.09632624,73.63621968,66.18578497,32.23744128,15.65272958,34.82593817,32.91904576,61.05931963,66.51673757,164.7104882
09:02.4,2358,1883,265,2071,417,176,29.1920295,73.58467273,66.0720873,32.22451722,15.65809577,34.81199617,33.05043095,61.02371582,66.48043052,164.6817322
09:02.4,2354,1885,262,2071,417,176,29.1920295,73.58467273,66.0720873,32.22451722,15.65809577,34.81199617,33.05043095,61.02371582,66.48043052,164.6817322
09:02.4,2358,1886,257,2070,418,176,29.1920295,73.58467273,66.0720873,32.22451722,15.65809577,34.81199617,33.05043095,61.02371582,66.48043052,164.6817322
09:02.4,2358,1893,262,2071,417,175,29.28387981,73.53261613,65.95949297,32.20822793,15.66461286,34.7960442,33.17962631,60.98492627,66.44145313,164.653623
09:02.4,2361,1898,256,2069,417,176,29.28387981,73.53261613,65.95949297,32.20822793,15.66461286,34.7960442,33.17962631,60.98492627,66.44145313,164.653623
09:02.4,2355,1892,263,2069,415,176,29.28387981,73.53261613,65.95949297,32.20822793,15.66461286,34.7960442,33.17962631,60.98492627,66.44145313,164.653623
09:02.4,2366,1903,260,2066,415,175,29.28387981,73.53261613,65.95949297,32.20822793,15.66461286,34.7960442,33.17962631,60.98492627,66.44145313,164.653623
09:02.4,2368,1903,262,2066,416,175,29.37428376,73.47916492,65.84561324,32.18772412,15.67225804,34.77668598,33.31041175,60.94352301,66.39978958,164.6240801
09:02.4,2368,1902,268,2073,417,176,29.37428376,73.47916492,65.84561324,32.18772412,15.67225804,34.77668598,33.31041175,60.94352301,66.39978958,164.6240801
09:02.4,2368,1906,269,2067,417,175,29.37428376,73.47916492,65.84561324,32.18772412,15.67225804,34.77668598,33.31041175,60.94352301,66.39978958,164.6240801
09:02.4,2373,1911,261,2066,419,170,29.46717135,73.42374809,65.72747158,32.16262906,15.68050586,34.75305206,33.44754695,60.90045675,66.35603305,164.5905818
09:02.4,2368,1913,269,2068,417,176,29.46717135,73.42374809,65.72747158,32.16262906,15.68050586,34.75305206,33.44754695,60.90045675,66.35603305,164.5905818
09:02.4,2370,1920,272,2066,419,174,29.46717135,73.42374809,65.72747158,32.16262906,15.68050586,34.75305206,33.44754695,60.90045675,66.35603305,164.5905818
09:02.4,2374,1920,266,2069,418,175,29.56612087,73.36594032,65.60252231,32.13312621,15.68850052,34.72485718,33.59464597,60.85673409,66.310877,164.5509303
09:02.4,2373,1920,270,2067,419,175,29.56612087,73.36594032,65.60252231,32.13312621,15.68850052,34.72485718,33.59464597,60.85673409,66.310877,164.5509303
09:02.4,2373,1920,265,2070,417,173,29.56612087,73.36594032,65.60252231,32.13312621,15.68850052,34.72485718,33.59464597,60.85673409,66.310877,164.5509303
09:02.4,2373,1921,265,2069,419,176,29.56612087,73.36594032,65.60252231,32.13312621,15.68850052,34.72485718,33.59464597,60.85673409,66.310877,164.5509303
09:02.5,2389,1953,270,2081,423,176,29.67389575,73.30521653,65.46871811,32.09968887,15.69486775,34.69195806,33.75340864,60.81357393,66.26481792,164.5037078
09:02.5,2387,1952,263,2075,421,176,29.67389575,73.30521653,65.46871811,32.09968887,15.69486775,34.69195806,33.75340864,60.81357393,66.26481792,164.5037078
09:02.5,2395,1952,268,2085,419,177,29.67389575,73.30521653,65.46871811,32.09968887,15.69486775,34.69195806,33.75340864,60.81357393,66.26481792,164.5037078
09:02.5,2394,1955,273,2082,423,176,29.79117075,73.24306078,65.3273466,32.06278523,15.69894313,34.65464813,33.92299722,60.77287957,66.219309,164.4531561
09:02.5,2394,1957,269,2082,422,175,29.79117075,73.24306078,65.3273466,32.06278523,15.69894313,34.65464813,33.92299722,60.77287957,66.219309,164.4531561
09:02.5,2393,1965,273,2081,426,176,29.79117075,73.24306078,65.3273466,32.06278523,15.69894313,34.65464813,33.92299722,60.77287957,66.219309,164.4531561
09:02.5,2394,1967,263,2081,423,176,29.79117075,73.24306078,65.3273466,32.06278523,15.69894313,34.65464813,33.92299722,60.77287957,66.219309,164.4531561
09:02.5,2403,1979,271,2082,426,176,29.91629283,73.18207503,65.18206542,32.02224741,15.70108284,34.61311269,34.10139262,60.73614759,66.17621404,164.4070242
09:02.5,2405,1975,272,2080,428,176,29.91629283,73.18207503,65.18206542,32.02224741,15.70108284,34.61311269,34.10139262,60.73614759,66.17621404,164.4070242
09:02.5,2410,1977,276,2078,421,175,29.91629283,73.18207503,65.18206542,32.02224741,15.70108284,34.61311269,34.10139262,60.73614759,66.17621404,164.4070242
09:02.5,2410,1982,272,2079,426,173,30.04799999,73.12363686,65.03506283,31.9774626,15.70275119,34.56739428,34.28758773,60.7031334,66.13536482,164.3699127
09:02.5,2409,1983,267,2081,429,176,30.04799999,73.12363686,65.03506283,31.9774626,15.70275119,34.56739428,34.28758773,60.7031334,66.13536482,164.3699127
09:02.5,2405,1982,272,2078,425,176,30.04799999,73.12363686,65.03506283,31.9774626,15.70275119,34.56739428,34.28758773,60.7031334,66.13536482,164.3699127
09:02.5,2410,1985,272,2079,426,176,30.04799999,73.12363686,65.03506283,31.9774626,15.70275119,34.56739428,34.28758773,60.7031334,66.13536482,164.3699127
09:02.5,2416,2010,281,2080,431,177,30.1861318,73.06712086,64.88594757,31.92888486,15.70530691,34.51853723,34.48105256,60.67193086,66.09469031,164.3421615
09:02.5,2411,2001,275,2082,429,176,30.1861318,73.06712086,64.88594757,31.92888486,15.70530691,34.51853723,34.48105256,60.67193086,66.09469031,164.3421615
09:02.5,2416,2002,272,2080,427,174,30.1861318,73.06712086,64.88594757,31.92888486,15.70530691,34.51853723,34.48105256,60.67193086,66.09469031,164.3421615
09:02.5,2416,2007,277,2079,428,175,30.33040097,73.010572,64.73332055,31.87845161,15.70975954,34.46899615,34.67880496,60.63959186,66.05025916,164.3201036
09:02.5,2416,2007,275,2081,427,176,30.33040097,73.010572,64.73332055,31.87845161,15.70975954,34.46899615,34.67880496,60.63959186,66.05025916,164.3201036
09:02.5,2415,2003,277,2080,429,176,30.33040097,73.010572,64.73332055,31.87845161,15.70975954,34.46899615,34.67880496,60.63959186,66.05025916,164.3201036
09:02.5,2416,2015,275,2082,427,176,30.47894313,72.95151764,64.57606865,31.82755059,15.71635626,34.42039822,34.87623201,60.60325731,65.99800443,164.2974046
09:02.5,2423,2023,279,2078,428,176,30.47894313,72.95151764,64.57606865,31.82755059,15.71635626,34.42039822,34.87623201,60.60325731,65.99800443,164.2974046
09:02.5,2423,2026,288,2075,429,175,30.47894313,72.95151764,64.57606865,31.82755059,15.71635626,34.42039822,34.87623201,60.60325731,65.99800443,164.2974046
09:02.5,2422,2032,278,2078,431,173,30.47894313,72.95151764,64.57606865,31.82755059,15.71635626,34.42039822,34.87623201,60.60325731,65.99800443,164.2974046
09:02.5,2421,2032,274,2075,432,171,30.62849222,72.88712236,64.41278271,31.77648956,15.72401897,34.37256314,35.07306272,60.56068834,65.93751007,164.2712966
09:02.5,2427,2034,273,2074,427,180,30.62849222,72.88712236,64.41278271,31.77648956,15.72401897,34.37256314,35.07306272,60.56068834,65.93751007,164.2712966
09:02.5,2426,2033,278,2075,429,171,30.62849222,72.88712236,64.41278271,31.77648956,15.72401897,34.37256314,35.07306272,60.56068834,65.93751007,164.2712966
09:02.5,2421,2035,276,2074,429,172,30.7751233,72.81498772,64.24301759,31.72608839,15.7305288,34.32495537,35.26817659,60.51167287,65.87015713,164.2430583
09:02.5,2430,2045,283,2071,430,174,30.7751233,72.81498772,64.24301759,31.72608839,15.7305288,34.32495537,35.26817659,60.51167287,65.87015713,164.2430583
09:02.5,2433,2058,282,2074,431,176,30.7751233,72.81498772,64.24301759,31.72608839,15.7305288,34.32495537,35.26817659,60.51167287,65.87015713,164.2430583
09:02.5,2432,2053,286,2074,430,175,30.7751233,72.81498772,64.24301759,31.72608839,15.7305288,34.32495537,35.26817659,60.51167287,65.87015713,164.2430583
09:02.5,2435,2047,282,2075,429,175,30.91531281,72.73415881,64.0679674,31.67795272,15.73365673,34.27764591,35.45808691,60.4578468,65.79771518,164.2136581
09:02.5,2439,2061,284,2070,430,172,30.91531281,72.73415881,64.0679674,31.67795272,15.73365673,34.27764591,35.45808691,60.4578468,65.79771518,164.2136581
09:02.5,2433,2055,287,2070,432,172,30.91531281,72.73415881,64.0679674,31.67795272,15.73365673,34.27764591,35.45808691,60.4578468,65.79771518,164.2136581
09:02.5,2433,2059,281,2074,430,174,31.0460422,72.64481009,63.88961378,31.63391088,15.73214385,34.23149075,35.64070233,60.40056931,65.72279854,164.183922
09:02.5,2438,2074,285,2069,434,173,31.0460422,72.64481009,63.88961378,31.63391088,15.73214385,34.23149075,35.64070233,60.40056931,65.72279854,164.183922
09:02.5,2442,2074,284,2069,431,170,31.0460422,72.64481009,63.88961378,31.63391088,15.73214385,34.23149075,35.64070233,60.40056931,65.72279854,164.183922
09:02.5,2443,2075,284,2069,432,172,31.0460422,72.64481009,63.88961378,31.63391088,15.73214385,34.23149075,35.64070233,60.40056931,65.72279854,164.183922
09:02.5,2437,2079,284,2071,432,174,31.16507162,72.54851359,63.71088546,31.59549501,15.7251638,34.18721824,35.81533753,60.34214804,65.64942002,164.1563354
09:02.5,2439,2087,291,2070,432,174,31.16507162,72.54851359,63.71088546,31.59549501,15.7251638,34.18721824,35.81533753,60.34214804,65.64942002,164.1563354
09:02.5,2446,2078,286,2067,432,173,31.16507162,72.54851359,63.71088546,31.59549501,15.7251638,34.18721824,35.81533753,60.34214804,65.64942002,164.1563354
09:02.6,2439,2082,288,2070,432,175,31.27140037,72.44824442,63.53541622,31.56290657,15.71303497,34.14514039,35.98219806,60.28466341,65.58130621,164.1342745
09:02.6,2446,2083,287,2069,432,174,31.27140037,72.44824442,63.53541622,31.56290657,15.71303497,34.14514039,35.98219806,60.28466341,65.58130621,164.1342745
09:02.6,2439,2089,286,2065,431,172,31.27140037,72.44824442,63.53541622,31.56290657,15.71303497,34.14514039,35.98219806,60.28466341,65.58130621,164.1342745
09:02.6,2438,2087,287,2066,432,174,31.36436479,72.34701623,63.36669896,31.53555118,15.69706858,34.10586064,36.14096184,60.22825307,65.52040325,164.1199294
09:02.6,2441,2085,296,2064,430,171,31.36436479,72.34701623,63.36669896,31.53555118,15.69706858,34.10586064,36.14096184,60.22825307,65.52040325,164.1199294
09:02.6,2439,2086,288,2063,432,173,31.36436479,72.34701623,63.36669896,31.53555118,15.69706858,34.10586064,36.14096184,60.22825307,65.52040325,164.1199294
09:02.6,2435,2087,290,2061,430,169,31.36436479,72.34701623,63.36669896,31.53555118,15.69706858,34.10586064,36.14096184,60.22825307,65.52040325,164.1199294
09:02.6,2437,2091,286,2063,431,170,31.44459611,72.24702968,63.20668679,31.51221971,15.67874027,34.06954152,36.29157943,60.17236104,65.46685346,164.1129778
09:02.6,2433,2093,290,2055,431,171,31.44459611,72.24702968,63.20668679,31.51221971,15.67874027,34.06954152,36.29157943,60.17236104,65.46685346,164.1129778
09:02.6,2437,2087,291,2055,431,173,31.44459611,72.24702968,63.20668679,31.51221971,15.67874027,34.06954152,36.29157943,60.17236104,65.46685346,164.1129778
09:02.6,2435,2085,288,2057,431,173,31.51281105,72.14848117,63.05523933,31.49095401,15.65902331,34.03513116,36.43365372,60.11582252,65.41866509,164.1103993
09:02.6,2438,2091,292,2055,432,171,31.51281105,72.14848117,63.05523933,31.49095401,15.65902331,34.03513116,36.43365372,60.11582252,65.41866509,164.1103993
09:02.6,2432,2082,289,2058,430,171,31.51281105,72.14848117,63.05523933,31.49095401,15.65902331,34.03513116,36.43365372,60.11582252,65.41866509,164.1103993
09:02.6,2432,2091,289,2061,431,172,31.51281105,72.14848117,63.05523933,31.49095401,15.65902331,34.03513116,36.43365372,60.11582252,65.41866509,164.1103993
09:02.6,2434,2085,288,2055,429,170,31.56802672,72.05004339,62.91168872,31.47068499,15.63815949,34.00182008,36.5651881,60.0570857,65.37330173,164.1097455
09:02.6,2433,2091,294,2058,430,170,31.56802672,72.05004339,62.91168872,31.47068499,15.63815949,34.00182008,36.5651881,60.0570857,65.37330173,164.1097455
09:02.6,2427,2094,294,2045,431,171,31.56802672,72.05004339,62.91168872,31.47068499,15.63815949,34.00182008,36.5651881,60.0570857,65.37330173,164.1097455
09:02.6,2431,2087,293,2047,430,170,31.6081828,71.94982648,62.77547038,31.45110502,15.6162679,33.9692277,36.68296847,59.99454306,65.32793021,164.1086192
09:02.6,2430,2085,294,2042,430,169,31.6081828,71.94982648,62.77547038,31.45110502,15.6162679,33.9692277,36.68296847,59.99454306,65.32793021,164.1086192
09:02.6,2432,2093,292,2053,429,171,31.6081828,71.94982648,62.77547038,31.45110502,15.6162679,33.9692277,36.68296847,59.99454306,65.32793021,164.1086192
09:02.6,2430,2087,295,2047,429,169,31.6081828,71.94982648,62.77547038,31.45110502,15.6162679,33.9692277,36.68296847,59.99454306,65.32793021,164.1086192
09:02.6,2430,2094,294,2039,431,171,31.63148484,71.84608091,62.64602364,31.43249653,15.5931422,33.93726842,36.78348001,59.9273425,65.28003201,164.103612
09:02.6,2432,2085,298,2047,430,170,31.63148484,71.84608091,62.64602364,31.43249653,15.5931422,33.93726842,36.78348001,59.9273425,65.28003201,164.103612
09:02.6,2430,2102,301,2042,429,169,31.63148484,71.84608091,62.64602364,31.43249653,15.5931422,33.93726842,36.78348001,59.9273425,65.28003201,164.103612
09:02.6,2423,2106,303,2039,426,167,31.63710914,71.73894961,62.52415059,31.41552756,15.5689059,33.9065151,36.86391718,59.85583633,65.22870855,164.0936808
09:02.6,2426,2101,300,2040,429,169,31.63710914,71.73894961,62.52415059,31.41552756,15.5689059,33.9065151,36.86391718,59.85583633,65.22870855,164.0936808
09:02.6,2421,2107,303,2039,427,167,31.63710914,71.73894961,62.52415059,31.41552756,15.5689059,33.9065151,36.86391718,59.85583633,65.22870855,164.0936808
09:02.6,2429,2107,300,2035,426,169,31.63710914,71.73894961,62.52415059,31.41552756,15.5689059,33.9065151,36.86391718,59.85583633,65.22870855,164.0936808
09:02.6,2423,2106,301,2033,427,170,31.62732754,71.63156158,62.41188382,31.40028384,15.54410855,33.87737285,36.92395274,59.78273586,65.1752117,164.0803398
09:02.6,2426,2110,302,2035,429,170,31.62732754,71.63156158,62.41188382,31.40028384,15.54410855,33.87737285,36.92395274,59.78273586,65.1752117,164.0803398
09:02.6,2423,2112,301,2033,430,169,31.62732754,71.63156158,62.41188382,31.40028384,15.54410855,33.87737285,36.92395274,59.78273586,65.1752117,164.0803398
09:02.6,2429,2113,302,2035,426,167,31.62732754,71.63156158,62.41188382,31.40028384,15.54410855,33.87737285,36.92395274,59.78273586,65.1752117,164.0803398
09:02.6,2425,2110,306,2032,427,168,31.60655751,71.52744209,62.31034036,31.38573979,15.52010101,33.84984675,36.9649103,59.71014473,65.1196864,164.0644811
09:02.6,2420,2112,304,2032,426,166,31.60655751,71.52744209,62.31034036,31.38573979,15.52010101,33.84984675,36.9649103,59.71014473,65.1196864,164.0644811
09:02.6,2425,2113,303,2032,426,169,31.57906331,71.42898248,62.21945781,31.37145275,15.49784612,33.82427803,36.98945437,59.63935728,65.06256431,164.0464399
09:02.6,2426,2115,303,2032,425,162,31.57906331,71.42898248,62.21945781,31.37145275,15.49784612,33.82427803,36.98945437,59.63935728,65.06256431,164.0464399
09:02.6,2423,2112,303,2032,427,167,31.57906331,71.42898248,62.21945781,31.37145275,15.49784612,33.82427803,36.98945437,59.63935728,65.06256431,164.0464399
09:02.6,2421,2103,309,2033,426,166,31.57906331,71.42898248,62.21945781,31.37145275,15.49784612,33.82427803,36.98945437,59.63935728,65.06256431,164.0464399
09:02.6,2424,2106,300,2033,425,164,31.54869203,71.3380402,62.138805,31.35721074,15.47819964,33.80099247,37.0014756,59.57139562,65.00493245,164.0269487
09:02.6,2421,2113,304,2032,422,165,31.54869203,71.3380402,62.138805,31.35721074,15.47819964,33.80099247,37.0014756,59.57139562,65.00493245,164.0269487
09:02.6,2415,2103,305,2032,423,170,31.54869203,71.3380402,62.138805,31.35721074,15.47819964,33.80099247,37.0014756,59.57139562,65.00493245,164.0269487
09:02.6,2418,2106,304,2031,421,163,31.54869203,71.3380402,62.138805,31.35721074,15.47819964,33.80099247,37.0014756,59.57139562,65.00493245,164.0269487
09:02.7,2416,2110,304,2031,423,169,31.5188649,71.25624071,62.06799159,31.34302626,15.46181292,33.78030325,37.00457022,59.50745949,64.94801919,164.0061177
